,1_0_1,1_0_2,1_180_1,1_180_2,2_0_1,2_0_2,2_180_1,2_180_2
ASG1_364_427,502,0,173,274,880,297,242,539
ASG1_375_438,351,0,909,1684,1267,716,861,1291
ASG1_386_449,956,0,912,1551,1239,525,718,1366
ASG1_397_460,936,0,730,1255,758,655,700,1611
ASG1_408_471,1215,0,894,1840,465,625,652,1309
ASG1_419_482,1068,0,2419,3908,1732,1451,1607,3339
ASG1_430_493,757,0,437,821,0,299,337,634
ASG1_441_504,138,0,101,70,1159,67,104,68
ASG1_452_515,25,0,72,198,25,135,145,192
ASG1_463_526,354,0,206,272,174,37,237,418
ASG1_474_537,1274,0,554,1122,894,292,473,646
ASG1_485_548,445,0,284,465,460,357,239,521
ASG1_496_559,898,0,607,1024,396,255,558,1240
ASG1_507_570,800,0,669,1281,0,322,485,1074
ASG1_518_581,194,0,375,508,0,140,242,361
ASG1_529_592,252,0,193,356,245,23,202,395
ASG1_540_603,2218,0,1140,2294,850,787,1077,1492
ASG1_551_614,1917,0,745,1446,506,587,576,1112
ASG1_562_625,205,0,106,158,1176,41,145,207
ASG1_573_636,625,0,549,940,347,150,430,751
ASG1_584_647,632,0,535,1023,96,344,202,426
ASG1_595_658,182,0,219,198,556,240,108,257
ASG1_606_669,298,0,50,89,598,76,84,87
ASG1_617_680,30,0,43,94,43,160,92,220
ASG1_628_691,122,0,165,303,0,103,161,414
ASG1_639_702,10,0,78,84,0,34,65,238
ASG1_650_713,587,0,658,1183,1424,313,437,834
ASG1_661_724,121,0,216,473,398,235,348,580
ASG1_672_735,1404,0,1274,1967,0,677,714,1530
ASG1_683_746,943,0,558,1063,840,608,472,711
ASG1_694_757,762,0,378,598,0,218,170,168
ASG1_705_768,291,0,95,190,0,0,147,243
ASG1_716_779,13,0,84,161,0,47,67,74
ASG1_727_790,0,0,33,109,443,46,126,134
ASG1_738_801,57,0,116,167,508,147,140,188
ASG1_749_812,0,0,27,27,0,140,74,51
ASG1_760_823,277,0,398,703,700,182,350,705
ASG1_771_834,688,0,600,1319,1306,434,572,769
ASG1_782_845,94,0,173,318,0,66,206,485
ASG1_793_856,261,0,113,189,0,64,87,129
ASG1_804_867,24,0,8,20,0,19,18,28
ASG1_815_878,0,0,0,12,0,0,0,0
ASG1_826_889,0,0,0,0,0,2,0,0
ASG1_837_900,0,0,64,91,0,21,36,25
ASG1_848_911,0,0,0,0,0,0,0,0
ASG1_859_922,0,0,0,0,0,0,0,0
ASG1_870_933,41,0,36,87,126,25,34,55
ASG1_881_944,225,0,239,387,0,74,127,220
ASG1_892_955,54,0,22,27,0,62,23,35
ASG1_901_964,393,0,147,256,0,199,122,175
ASH1_1_64,3866,0,1843,3676,78,2372,1504,2610
ASH1_12_75,648,0,487,960,337,480,400,672
ASH1_23_86,1021,0,482,717,831,723,461,955
ASH1_34_97,1682,0,2724,3787,721,1273,2114,3730
ASH1_45_108,1465,0,1092,1673,378,807,924,1312
ASH1_56_119,2532,0,2718,5246,1558,1758,2020,2732
ASH1_67_130,1035,0,829,1532,1464,619,594,1260
ASH1_78_141,767,0,580,963,0,462,280,637
ASH1_89_152,1617,0,1511,2595,626,800,1041,2650
ASH1_100_163,1513,0,1584,2996,781,1047,1306,2706
ASH1_111_174,1901,0,1378,2313,323,1024,845,1826
ASH1_122_185,783,0,818,1707,2002,760,577,1069
ASH1_133_196,879,0,920,1475,438,760,718,1273
ASH1_144_207,371,0,522,585,0,847,413,706
ASH1_155_218,696,0,212,769,0,372,232,744
ASH1_166_229,513,0,139,327,0,196,163,402
ASH1_177_240,592,0,527,1025,214,252,328,726
ASH1_188_251,274,0,127,236,0,123,94,205
ASH1_199_262,33,0,78,210,259,79,16,36
ASH1_210_273,898,0,883,1489,1042,527,747,1246
ASH1_221_284,571,0,562,796,0,112,509,808
ASH1_232_295,1031,0,518,1146,844,768,427,931
ASH1_243_306,1092,0,592,999,0,601,424,945
ASH1_254_317,952,0,700,1579,925,680,722,1192
ASH1_265_328,1031,0,984,2123,1,1199,884,1940
ASH1_276_339,362,0,265,711,0,329,381,569
ASH1_287_350,857,0,357,953,529,482,248,531
ASH1_298_361,120,0,28,73,0,36,54,67
ASH1_309_372,53,0,32,33,0,0,7,48
ASH1_320_383,146,0,54,137,0,26,66,86
ASH1_331_394,37,0,12,53,0,27,35,36
ASH1_342_405,185,0,103,235,0,111,79,70
ASH1_353_416,63,0,133,175,0,156,119,245
ASH1_364_427,185,0,360,597,0,226,121,308
ASH1_375_438,270,0,191,226,419,256,313,305
ASH1_386_449,353,0,80,203,367,10,165,209
ASH1_397_460,755,0,820,1770,2929,902,454,809
ASH1_408_471,2155,0,1601,3293,2573,2108,1301,2394
ASH1_419_482,1344,0,1012,2370,1841,1665,951,2073
ASH1_430_493,573,0,539,1454,2044,1057,494,888
ASH1_441_504,961,0,748,1925,3560,1147,684,1478
ASH1_452_515,1556,0,1178,2826,1,1858,1017,2332
ASH1_463_526,861,0,950,1933,983,889,824,1612
ASH1_474_537,423,0,240,498,0,439,215,248
ASH1_485_548,292,0,266,653,1127,403,238,355
ASH1_496_559,16,0,41,283,0,268,96,216
ASH1_507_570,0,0,6,42,0,0,5,0
ASH1_518_581,97,0,82,223,0,41,21,102
ASH1_525_588,37,0,40,119,0,122,148,179
AZF1_1_64,659,0,715,1155,0,691,458,979
AZF1_12_75,437,0,99,361,1337,26,127,186
AZF1_23_86,550,0,918,1619,0,835,885,1451
AZF1_34_97,632,0,235,495,0,501,241,460
AZF1_45_108,162,0,261,439,0,227,107,211
AZF1_56_119,454,0,504,771,598,201,296,436
AZF1_67_130,1998,0,2267,3390,3366,1470,1409,2691
AZF1_78_141,833,0,1011,2042,293,692,1186,1730
AZF1_89_152,558,0,978,1751,0,480,559,1108
AZF1_100_163,725,0,296,811,0,829,214,606
AZF1_111_174,873,0,1017,1970,678,1203,729,1281
AZF1_122_185,620,0,330,822,1214,503,345,666
AZF1_133_196,977,0,771,1496,1450,869,557,1014
AZF1_144_207,827,0,1276,2236,1511,1037,943,2048
AZF1_155_218,191,0,515,582,883,281,290,563
AZF1_166_229,440,0,876,1595,0,621,720,1075
AZF1_177_240,187,0,179,436,757,247,195,321
AZF1_188_251,173,0,141,285,0,140,121,141
AZF1_199_262,48,0,54,119,0,0,11,3
AZF1_210_273,217,0,117,282,0,135,63,79
AZF1_221_284,39,0,54,76,566,84,60,63
AZF1_232_295,826,0,1112,1749,1690,424,802,715
AZF1_243_306,224,0,245,384,0,61,250,560
AZF1_254_317,272,0,190,208,2,13,84,183
AZF1_265_328,235,0,405,681,0,172,267,605
AZF1_276_339,891,0,957,1975,1313,298,746,1490
AZF1_287_350,989,0,756,1097,557,341,579,1113
AZF1_298_361,135,0,162,226,0,108,148,302
AZF1_309_372,64,0,136,468,0,136,145,191
AZF1_320_383,13,0,1,12,0,0,15,26
AZF1_331_394,62,0,14,43,0,0,23,1
AZF1_342_405,0,0,1,45,346,0,0,53
AZF1_353_416,28,0,23,113,412,0,21,90
AZF1_364_427,198,0,171,409,0,189,172,374
AZF1_375_438,288,0,120,185,0,12,81,226
AZF1_386_449,131,0,164,407,0,324,256,569
AZF1_397_460,61,0,65,82,553,24,42,113
AZF1_408_471,0,0,6,0,0,0,0,0
AZF1_419_482,88,0,16,57,374,58,1,23
AZF1_430_493,0,0,26,24,0,0,20,36
AZF1_441_504,0,0,39,79,0,65,20,45
AZF1_452_515,0,0,36,73,1,9,21,128
AZF1_463_526,405,0,99,160,0,119,50,74
AZF1_474_537,161,0,71,179,0,1,82,167
AZF1_485_548,103,0,102,225,0,42,135,112
AZF1_496_559,0,0,71,146,0,64,35,191
AZF1_507_570,2,0,34,101,0,104,95,173
AZF1_518_581,120,0,78,162,0,11,45,72
AZF1_529_592,21,0,58,41,0,122,23,8
AZF1_540_603,360,0,189,317,679,439,242,306
AZF1_551_614,421,0,287,531,0,187,282,392
AZF1_562_625,448,0,393,670,0,475,133,323
AZF1_573_636,275,0,421,684,562,292,370,506
AZF1_584_647,277,0,277,712,1,562,238,583
AZF1_595_658,525,0,616,1186,470,501,425,901
AZF1_606_669,567,0,432,896,1754,370,393,672
AZF1_617_680,161,0,150,185,0,142,64,156
AZF1_628_691,1014,7,377,655,546,521,325,811
AZF1_639_702,613,0,609,769,0,115,305,566
AZF1_650_713,493,0,401,599,810,53,131,182
AZF1_661_724,405,0,210,261,0,129,121,90
AZF1_672_735,0,0,27,43,0,3,67,89
AZF1_683_746,104,0,44,111,259,97,117,237
AZF1_694_757,18,0,50,74,426,98,37,63
AZF1_705_768,172,0,206,587,0,191,233,523
AZF1_716_779,70,0,66,57,0,0,36,43
AZF1_727_790,28,0,182,154,164,84,70,134
AZF1_738_801,213,0,158,326,171,259,158,179
AZF1_749_812,509,0,264,422,0,212,208,276
AZF1_760_823,31,0,128,197,0,86,124,148
AZF1_771_834,264,0,112,120,0,25,96,95
AZF1_782_845,333,0,92,199,0,148,47,232
AZF1_793_856,415,0,81,210,0,29,77,296
AZF1_804_867,22,0,116,194,0,103,193,245
AZF1_815_878,533,0,243,466,1759,193,273,830
AZF1_826_889,1013,0,1058,1730,1,667,731,1411
AZF1_837_900,512,0,495,836,387,292,376,781
AZF1_848_911,928,0,723,1134,912,528,398,747
AZF1_851_914,224,0,215,367,0,225,192,344
BAS1_1_64,134,0,127,206,0,109,33,122
BAS1_12_75,79,0,144,265,0,49,102,102
BAS1_23_86,357,0,177,399,1251,227,98,236
BAS1_34_97,321,0,175,320,0,267,337,559
BAS1_45_108,493,8,835,1500,392,965,577,972
BAS1_56_119,499,0,244,588,383,237,248,355
BAS1_67_130,694,0,520,942,0,218,231,479
BAS1_78_141,39,0,15,39,0,55,81,128
BAS1_89_152,32,0,62,62,911,158,36,64
BAS1_100_163,0,0,27,26,0,174,3,99
BAS1_111_174,0,0,20,11,0,1,13,64
BAS1_122_185,176,0,94,273,0,198,73,318
BAS1_133_196,179,0,90,105,0,44,54,143
BAS1_144_207,332,0,146,208,773,53,163,241
BAS1_155_218,209,0,61,216,466,21,58,35
BAS1_166_229,133,0,60,111,0,134,26,60
BAS1_177_240,74,0,54,20,0,0,24,5
BAS1_188_251,0,0,101,212,0,29,31,66
BAS1_199_262,62,0,17,44,0,46,38,20
BAS1_210_273,87,0,49,128,0,79,55,145
BAS1_221_284,0,0,31,64,0,44,6,26
BAS1_232_295,36,0,24,64,0,0,0,16
BAS1_243_306,101,0,175,347,0,133,169,175
BAS1_254_317,336,0,205,365,0,151,234,457
BAS1_265_328,476,0,358,610,879,266,401,386
BAS1_276_339,398,0,282,523,0,330,230,390
BAS1_287_350,152,0,246,500,0,197,121,335
BAS1_298_361,549,0,428,1098,0,662,292,935
BAS1_309_372,104,0,220,397,0,153,180,390
BAS1_320_383,180,0,108,103,0,85,108,150
BAS1_331_394,155,0,72,215,0,113,93,156
BAS1_342_405,29,0,42,57,0,78,37,39
BAS1_353_416,864,0,314,626,0,377,245,563
BAS1_364_427,1016,0,907,1703,1388,519,771,1039
BAS1_375_438,149,0,248,777,0,214,333,647
BAS1_386_449,1705,0,1045,1494,914,939,590,1185
BAS1_397_460,617,0,554,867,701,159,320,772
BAS1_408_471,940,0,489,1085,900,393,646,1273
BAS1_419_482,532,0,633,1066,0,315,636,1030
BAS1_430_493,440,0,641,1198,0,358,679,1337
BAS1_441_504,431,0,661,888,2495,475,506,1046
BAS1_452_515,371,0,416,739,0,197,300,733
BAS1_463_526,123,0,225,447,0,15,90,178
BAS1_474_537,235,0,207,406,202,149,122,429
BAS1_485_548,607,0,258,456,215,89,212,362
BAS1_496_559,118,0,28,40,0,81,27,161
BAS1_507_570,147,0,103,172,0,315,122,373
BAS1_518_581,385,0,771,1124,917,468,605,1377
BAS1_529_592,817,0,1000,2189,1774,1103,1121,1636
BAS1_540_603,156,0,58,208,0,94,84,91
BAS1_551_614,0,0,52,87,7,50,79,99
BAS1_562_625,118,0,183,227,1107,121,219,348
BAS1_573_636,457,0,237,488,489,312,206,502
BAS1_584_647,309,0,323,784,0,312,192,356
BAS1_595_658,108,0,187,387,0,134,462,435
BAS1_606_669,0,0,19,50,0,199,53,119
BAS1_617_680,53,0,87,134,0,10,13,189
BAS1_628_691,134,0,178,323,0,183,97,191
BAS1_639_702,92,0,73,191,0,46,103,111
BAS1_650_713,13,0,86,179,0,128,100,143
BAS1_661_724,269,0,375,842,0,210,250,312
BAS1_672_735,183,0,136,193,0,351,128,195
BAS1_683_746,1515,0,1349,2620,1000,1223,860,1826
BAS1_694_757,321,0,458,836,640,626,349,505
BAS1_705_768,80,0,145,277,0,450,165,278
BAS1_716_779,251,0,208,614,308,254,124,365
BAS1_727_790,74,0,176,225,0,142,90,130
BAS1_738_801,169,0,51,65,0,83,81,116
BAS1_749_812,90,0,66,201,0,111,49,89
BAS1_748_811,62,0,59,29,0,112,86,67
CAD1_1_64,649,0,113,241,362,473,86,211
CAD1_12_75,0,0,0,0,0,0,0,0
CAD1_23_86,3,0,32,40,0,13,10,20
CAD1_34_97,44,0,24,20,2,42,13,16
CAD1_45_108,0,0,11,12,0,0,11,2
CAD1_56_119,39,0,23,49,0,12,29,29
CAD1_67_130,101,0,56,33,276,21,25,82
CAD1_78_141,597,0,314,453,757,261,432,896
CAD1_89_152,413,0,712,901,1134,235,367,917
CAD1_100_163,392,0,433,941,0,326,321,844
CAD1_111_174,0,0,50,82,0,62,37,73
CAD1_122_185,18,0,138,197,207,220,170,305
CAD1_133_196,48,0,56,148,0,102,31,57
CAD1_144_207,0,0,93,60,0,35,43,77
CAD1_155_218,5,0,12,82,0,19,26,34
CAD1_166_229,31,0,112,152,0,314,59,133
CAD1_177_240,1099,0,480,967,682,522,593,1047
CAD1_188_251,583,0,492,899,0,451,366,535
CAD1_199_262,228,0,381,686,797,192,323,720
CAD1_210_273,992,0,830,1750,1339,870,583,1317
CAD1_221_284,230,0,262,460,662,180,201,336
CAD1_232_295,1970,0,1576,2943,0,1258,1482,2039
CAD1_243_306,757,0,437,1037,1146,292,317,604
CAD1_254_317,0,0,58,147,508,150,152,118
CAD1_265_328,574,0,588,898,0,352,415,850
CAD1_276_339,31,0,91,139,205,256,87,146
CAD1_287_350,737,0,467,684,242,425,369,582
CAD1_298_361,168,0,145,269,0,92,80,342
CAD1_309_372,901,0,399,922,0,786,640,1006
CAD1_320_383,974,0,671,1348,0,802,469,1179
CAD1_331_394,278,0,128,294,0,200,131,118
CAD1_342_405,778,0,1004,1826,1117,862,662,1692
CAD1_346_409,397,0,407,822,9,321,201,426
CBF1_1_64,270,0,379,818,0,267,436,840
CBF1_12_75,176,0,171,317,0,333,197,254
CBF1_23_86,495,0,342,535,937,151,194,377
CBF1_34_97,313,0,269,493,0,741,231,599
CBF1_45_108,628,0,754,1433,1144,236,428,779
CBF1_56_119,48,0,294,571,0,370,178,611
CBF1_67_130,640,0,670,985,0,1214,749,1106
CBF1_78_141,388,0,401,566,137,726,319,647
CBF1_89_152,26,0,143,306,0,109,128,431
CBF1_100_163,468,0,382,695,0,199,325,593
CBF1_111_174,322,0,376,513,0,328,243,532
CBF1_122_185,391,0,298,814,291,224,198,309
CBF1_133_196,391,0,539,1105,0,592,313,480
CBF1_144_207,153,0,152,314,1,604,98,255
CBF1_155_218,133,0,100,128,0,181,92,108
CBF1_166_229,14,0,60,105,0,197,16,53
CBF1_177_240,174,0,22,122,0,116,36,54
CBF1_188_251,191,0,51,136,508,106,88,156
CBF1_199_262,752,0,724,1201,979,901,610,1073
CBF1_210_273,1361,0,769,1573,0,740,519,1423
CBF1_221_284,687,9,523,1107,1294,746,412,911
CBF1_232_295,130,0,102,240,0,311,143,369
CBF1_243_306,308,0,245,397,0,386,177,280
CBF1_254_317,60,0,119,169,0,41,28,36
CBF1_265_328,1,0,14,16,0,28,17,9
CBF1_276_339,0,0,6,14,0,0,2,0
CBF1_287_350,47,0,32,22,0,9,0,30
CBF1_288_351,45,0,21,175,0,10,2,5
CIN5_1_64,60,0,20,41,0,42,25,0
CIN5_12_75,44,0,100,128,0,108,48,180
CIN5_23_86,0,0,36,65,0,107,126,137
CIN5_34_97,2322,0,1684,3017,3964,1071,1304,2598
CIN5_45_108,434,0,678,862,0,309,309,676
CIN5_56_119,312,0,192,353,1,449,206,329
CIN5_67_130,1043,0,1852,2645,2622,1135,1776,3008
CIN5_78_141,1070,0,1164,1828,898,449,852,1335
CIN5_89_152,1373,0,1105,2030,921,947,988,1820
CIN5_100_163,615,0,545,841,148,634,410,930
CIN5_111_174,1113,0,497,1178,573,1418,553,1300
CIN5_122_185,1706,0,1583,2298,2707,1431,1168,2420
CIN5_133_196,659,0,1015,1751,1133,940,913,1578
CIN5_144_207,893,0,1364,2227,1,1206,1114,2228
CIN5_155_218,1176,0,1798,3096,1738,2221,1422,3003
CIN5_166_229,867,0,730,1450,1147,747,438,1437
CIN5_177_240,844,0,639,1031,1,611,536,760
CIN5_188_251,446,0,221,547,1037,566,204,286
CIN5_199_262,724,0,512,975,1046,580,404,757
CIN5_210_273,203,0,251,357,975,259,151,443
CIN5_221_284,171,0,18,64,0,0,67,137
CIN5_232_295,70,5,103,175,3,418,76,98
CMR3_1_64,227,0,245,375,0,187,129,429
CMR3_12_75,96,0,66,66,127,0,60,10
CMR3_23_86,594,0,684,1178,2,485,489,885
CMR3_34_97,198,0,120,217,0,195,185,234
CMR3_45_108,274,0,212,496,687,237,248,394
CMR3_56_119,192,0,327,520,601,138,247,729
CMR3_67_130,1072,0,742,1367,0,438,633,1368
CMR3_78_141,832,0,736,1579,43,879,663,1499
CMR3_89_152,442,0,424,718,1653,384,293,563
CMR3_100_163,655,0,445,886,1048,568,388,751
CMR3_111_174,1098,0,781,1462,2440,976,659,1315
CMR3_122_185,309,0,250,625,0,116,90,366
CMR3_133_196,1158,0,660,1554,0,552,415,515
CMR3_144_207,1088,0,1132,1988,1306,1066,854,1829
CMR3_155_218,1664,0,1956,3003,354,1281,1160,2534
CMR3_166_229,323,0,369,765,1,689,254,559
CMR3_177_240,963,0,1110,2239,3472,1813,910,1570
CMR3_188_251,997,0,1175,2339,997,1477,1060,1629
CMR3_199_262,192,0,205,664,421,692,391,806
CMR3_210_273,1083,0,732,1101,515,488,339,938
CMR3_221_284,155,0,192,560,598,209,406,726
CMR3_232_295,1190,0,1126,2389,1556,1880,1109,1998
CMR3_243_306,1792,0,1134,1675,2190,1480,703,853
CMR3_254_317,694,0,741,1118,244,951,640,1405
COM2_1_64,986,0,800,1246,0,556,515,1253
COM2_12_75,461,0,322,459,0,81,265,389
COM2_23_86,869,0,621,1150,0,250,396,808
COM2_34_97,406,0,214,442,426,372,371,769
COM2_45_108,144,0,103,207,0,98,132,235
COM2_56_119,130,0,191,318,0,113,227,327
COM2_67_130,867,0,420,957,384,660,696,1413
COM2_78_141,710,0,375,710,536,522,286,633
COM2_89_152,92,0,91,245,920,119,324,503
COM2_100_163,214,0,154,298,0,130,82,147
COM2_111_174,390,0,346,533,0,364,272,698
COM2_122_185,282,0,166,311,0,67,45,135
COM2_133_196,480,0,397,717,0,216,359,792
COM2_144_207,218,0,228,433,0,130,77,123
COM2_155_218,215,0,152,295,0,49,268,261
COM2_166_229,181,0,151,385,0,57,157,310
COM2_177_240,741,0,694,1156,0,299,395,632
COM2_188_251,476,0,330,474,0,117,205,254
COM2_199_262,360,0,168,235,0,88,76,354
COM2_210_273,389,0,145,234,0,153,144,244
COM2_221_284,146,0,228,284,0,225,121,207
COM2_232_295,356,0,313,486,0,339,243,596
COM2_243_306,304,0,637,920,0,379,377,808
COM2_254_317,426,0,599,782,0,278,277,370
COM2_265_328,609,0,380,722,1699,282,548,1069
COM2_276_339,793,0,903,1630,390,846,657,1435
COM2_287_350,1116,0,1184,1648,3204,1453,804,1263
COM2_298_361,1803,0,1080,1768,2510,1356,895,1697
COM2_309_372,795,0,392,831,535,851,467,975
COM2_320_383,1531,0,950,2030,957,1583,796,1628
COM2_331_394,2270,0,1415,2982,0,1823,948,1513
COM2_342_405,1242,0,756,1263,1281,1448,677,1100
COM2_353_416,94,0,44,97,1117,141,75,131
COM2_364_427,114,0,12,66,0,140,50,30
COM2_375_438,163,0,68,118,0,17,29,24
COM2_380_443,512,10,80,123,1089,572,103,238
CRZ1_1_64,0,0,39,93,0,67,28,77
CRZ1_12_75,69,0,10,37,0,114,23,101
CRZ1_23_86,622,0,458,789,661,340,451,820
CRZ1_34_97,372,0,320,508,0,181,169,432
CRZ1_45_108,2005,0,1219,1493,1,1193,689,1316
CRZ1_56_119,1594,0,1515,2622,1392,1148,1179,2156
CRZ1_67_130,212,0,144,275,0,129,161,377
CRZ1_78_141,547,0,613,1006,1046,548,592,1066
CRZ1_89_152,409,0,436,683,1,674,367,758
CRZ1_100_163,652,0,683,1147,1176,347,470,666
CRZ1_111_174,500,0,609,1205,987,449,417,787
CRZ1_122_185,472,0,512,981,484,440,434,941
CRZ1_133_196,389,0,190,386,0,252,152,174
CRZ1_144_207,2079,0,1594,2423,3123,1164,1335,2256
CRZ1_155_218,1566,0,1634,2968,574,1085,1015,2151
CRZ1_166_229,302,0,1271,1981,671,799,829,1591
CRZ1_177_240,1273,0,1371,2134,1306,750,965,1504
CRZ1_188_251,807,0,682,1376,1421,390,480,864
CRZ1_199_262,505,0,331,518,1,336,257,611
CRZ1_210_273,483,0,336,621,4,478,345,634
CRZ1_221_284,219,0,352,918,0,259,319,644
CRZ1_232_295,892,0,838,1691,897,518,763,1773
CRZ1_243_306,98,0,80,163,0,67,198,195
CRZ1_254_317,399,0,295,558,0,136,113,286
CRZ1_265_328,139,0,71,156,0,192,126,288
CRZ1_276_339,77,0,200,305,692,119,206,265
CRZ1_287_350,165,0,205,381,0,196,97,399
CRZ1_298_361,1919,0,1818,3208,1445,1107,1654,2455
CRZ1_309_372,565,0,752,1398,796,709,596,1411
CRZ1_320_383,761,0,769,867,0,736,630,1052
CRZ1_331_394,868,0,988,1790,1338,629,869,1149
CRZ1_342_405,610,0,566,709,0,306,286,539
CRZ1_353_416,317,0,291,591,0,259,223,469
CRZ1_364_427,931,0,486,898,1136,267,204,751
CRZ1_375_438,39,0,161,263,749,167,292,476
CRZ1_386_449,284,0,213,341,0,99,172,242
CRZ1_397_460,230,0,130,203,1248,80,196,475
CRZ1_408_471,1240,0,1052,2213,1314,698,734,1371
CRZ1_419_482,122,0,140,157,0,255,115,216
CRZ1_430_493,68,0,29,22,0,69,39,42
CRZ1_441_504,65,0,12,27,0,15,4,6
CRZ1_452_515,137,0,176,124,0,52,37,97
CRZ1_463_526,145,0,82,198,0,26,56,99
CRZ1_474_537,148,0,191,379,34,35,146,237
CRZ1_485_548,76,0,68,90,0,138,69,211
CRZ1_496_559,26,0,126,285,0,141,115,187
CRZ1_507_570,1,0,89,228,0,114,227,294
CRZ1_518_581,207,0,250,372,0,52,152,204
CRZ1_529_592,202,0,123,227,0,79,71,135
CRZ1_540_603,145,0,117,152,0,99,136,249
CRZ1_551_614,217,0,285,638,616,280,213,601
CRZ1_562_625,273,3,180,438,1,398,156,430
CRZ1_573_636,516,0,310,513,1160,222,165,144
CRZ1_584_647,514,0,277,623,879,225,313,580
CRZ1_595_658,568,0,424,762,187,737,335,484
CRZ1_606_669,109,0,69,184,0,118,58,108
CRZ1_615_678,128,0,144,265,0,144,103,113
CST6_1_64,544,0,636,884,334,320,351,441
CST6_12_75,488,0,418,989,617,296,281,799
CST6_23_86,520,0,804,1303,848,280,446,1082
CST6_34_97,189,0,302,542,2,133,249,306
CST6_45_108,239,0,209,374,0,212,287,500
CST6_56_119,2042,0,1887,3113,997,838,1509,2326
CST6_67_130,1487,0,792,1430,294,315,515,1072
CST6_78_141,882,0,1126,1949,1255,545,641,1584
CST6_89_152,471,0,291,576,358,306,245,619
CST6_100_163,318,0,171,276,0,460,288,304
CST6_111_174,891,0,514,963,0,987,382,623
CST6_122_185,740,0,348,771,1,178,264,581
CST6_133_196,652,0,511,1117,1076,771,275,743
CST6_144_207,844,0,1187,2654,2028,2272,1486,2800
CST6_155_218,588,0,981,1221,0,529,546,1378
CST6_166_229,185,0,87,274,0,122,187,280
CST6_177_240,563,0,216,347,0,388,311,349
CST6_188_251,268,0,177,488,543,339,118,284
CST6_199_262,690,0,482,569,725,270,329,481
CST6_210_273,334,0,286,491,345,457,269,529
CST6_221_284,414,0,304,623,0,317,163,410
CST6_232_295,162,0,213,286,0,277,181,421
CST6_243_306,716,0,629,872,1186,548,537,739
CST6_254_317,152,0,98,166,0,81,138,198
CST6_265_328,310,0,185,245,0,296,166,382
CST6_276_339,82,0,100,137,0,108,100,323
CST6_287_350,592,0,283,834,0,396,192,388
CST6_298_361,0,0,99,179,0,110,98,121
CST6_309_372,392,0,315,582,617,207,170,376
CST6_320_383,59,0,105,354,0,98,131,107
CST6_331_394,905,0,276,663,1,416,263,441
CST6_342_405,1160,0,746,1229,1756,1275,543,934
CST6_353_416,708,0,385,685,1,576,393,620
CST6_364_427,125,0,136,403,2,279,167,516
CST6_375_438,136,0,94,223,0,158,50,202
CST6_386_449,458,0,604,1109,747,778,614,1033
CST6_397_460,187,0,177,271,0,153,143,193
CST6_408_471,149,0,35,65,0,56,71,88
CST6_419_482,332,0,49,167,0,21,23,104
CST6_430_493,379,0,283,431,0,135,90,237
CST6_441_504,131,0,53,85,0,49,57,134
CST6_452_515,158,0,137,142,89,86,44,139
CST6_463_526,32,0,106,100,282,56,155,211
CST6_474_537,0,0,236,230,0,22,80,236
CST6_485_548,241,0,141,207,0,20,115,344
CST6_496_559,67,0,55,183,727,45,128,225
CST6_507_570,138,0,286,290,1095,321,266,739
CST6_518_581,850,0,709,1379,0,494,484,1136
CST6_524_587,233,0,115,275,0,73,141,154
CTH1_1_64,1405,0,1096,1633,0,653,892,1402
CTH1_12_75,360,0,339,551,106,107,221,468
CTH1_23_86,98,0,61,136,0,80,167,122
CTH1_34_97,149,0,237,385,0,9,160,261
CTH1_45_108,59,0,69,108,0,33,51,99
CTH1_56_119,52,0,17,20,1,97,16,47
CTH1_67_130,139,0,55,117,0,1,40,67
CTH1_78_141,240,0,230,309,0,103,100,210
CTH1_89_152,132,0,141,182,0,15,60,155
CTH1_100_163,412,0,400,708,285,258,295,680
CTH1_111_174,402,0,317,640,200,473,394,842
CTH1_122_185,335,0,554,694,495,706,464,1096
CTH1_133_196,883,0,1083,2336,1469,749,557,1150
CTH1_144_207,1038,0,752,1218,468,655,709,1424
CTH1_155_218,570,0,655,910,751,474,561,1003
CTH1_166_229,527,0,244,616,0,282,231,656
CTH1_177_240,944,0,376,519,0,473,239,547
CTH1_188_251,249,0,137,213,0,120,134,201
CTH1_199_262,1449,0,487,1074,259,487,648,928
CTH1_210_273,928,0,455,783,520,331,447,758
CTH1_221_284,630,0,557,880,0,228,211,385
CTH1_232_295,81,0,33,59,0,6,37,31
CTH1_243_306,373,0,261,382,0,243,146,319
CTH1_254_317,408,0,303,535,0,302,284,521
CTH1_262_325,282,0,112,211,0,259,111,275
CUP2_1_64,302,11,283,468,4,775,250,304
CUP2_12_75,940,0,527,1256,0,1414,352,1039
CUP2_23_86,809,0,572,1478,0,1053,474,1167
CUP2_34_97,882,0,308,797,0,601,281,430
CUP2_45_108,403,0,229,532,0,713,157,412
CUP2_56_119,77,0,50,133,0,53,70,151
CUP2_67_130,35,0,96,230,835,72,72,103
CUP2_78_141,65,0,180,440,0,126,20,333
CUP2_89_152,193,0,168,274,1159,9,78,118
CUP2_100_163,104,0,147,206,536,124,199,342
CUP2_111_174,705,0,339,570,0,331,373,462
CUP2_122_185,841,0,700,1621,0,918,703,1269
CUP2_133_196,511,0,454,832,769,773,322,597
CUP2_144_207,852,0,1046,1892,921,1060,810,1518
CUP2_155_218,1194,0,800,1246,0,379,502,839
CUP2_162_225,396,0,389,574,0,352,322,735
