,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
ARG56_243_306,119,255,140,419,13,242,80,437,306,386,577,376
ARG56_254_317,17,39,39,78,1,45,0,164,15,90,222,127
ARG56_265_328,68,36,74,260,203,271,312,215,212,65,179,148
ARG56_276_339,55,41,27,213,5,198,3,165,140,26,188,133
ARG56_287_350,143,186,280,423,292,440,317,731,512,505,1413,655
ARG56_298_361,154,230,230,352,159,199,146,554,328,336,249,118
ARG56_309_372,74,140,44,109,1,32,2,484,164,218,121,22
ARG56_320_383,168,277,179,356,362,192,146,645,280,357,434,243
ARG56_331_394,137,197,185,679,104,197,96,587,445,710,420,369
ARG56_342_405,41,89,85,393,147,263,153,312,365,189,261,315
ARG56_353_416,172,139,196,328,62,276,210,861,332,545,645,127
ARG56_364_427,228,341,334,842,535,395,268,1019,599,845,1350,786
ARG56_375_438,123,173,243,685,7,571,324,757,488,450,1205,766
ARG56_386_449,159,207,216,372,326,488,227,678,496,652,1297,782
ARG56_397_460,104,85,197,258,5,378,4,468,246,415,244,327
ARG56_408_471,212,175,196,664,488,613,140,469,704,800,561,499
ARG56_419_482,265,406,288,777,342,838,547,1018,534,1198,2031,958
ARG56_430_493,131,189,78,546,170,226,298,448,96,263,404,260
ARG56_441_504,62,74,134,284,5,144,1,404,216,181,526,83
ARG56_452_515,106,267,317,460,131,512,194,1034,393,614,2203,807
ARG56_463_526,112,372,341,767,9,760,151,849,712,1010,2822,829
ARG56_474_537,140,65,194,417,16,339,6,661,169,448,1145,346
ARG56_485_548,45,81,69,294,11,71,117,207,320,135,235,258
ARG56_496_559,103,199,396,465,9,484,34,549,589,680,785,197
ARG56_507_570,264,539,370,1041,224,553,558,1338,836,929,1074,716
ARG56_518_581,114,209,100,161,220,51,498,687,204,123,213,168
ARG56_529_592,126,166,143,352,346,112,724,440,291,797,2239,482
ARG56_540_603,50,34,62,141,3,83,144,148,122,299,209,3
ARG56_551_614,137,137,163,476,77,214,59,413,226,935,399,400
ARG56_562_625,20,28,31,26,13,114,3,56,33,52,15,0
ARG56_573_636,91,181,179,575,313,379,226,547,323,666,870,290
ARG56_584_647,146,180,150,751,187,570,242,472,470,742,1721,788
ARG56_595_658,155,336,276,439,43,286,192,702,342,513,1073,410
ARG56_606_669,71,117,107,217,190,139,8,157,138,168,227,283
ARG56_617_680,241,369,297,504,1075,794,85,845,748,1277,1556,765
ARG56_628_691,315,492,540,1178,720,801,300,1139,822,1227,2657,848
ARG56_639_702,166,266,228,439,262,502,9,511,468,618,1239,769
ARG56_650_713,125,79,124,247,195,254,7,420,377,349,286,329
ARG56_661_724,579,548,742,1837,424,1085,583,1875,1399,2109,3370,1432
ARG56_672_735,64,120,73,297,7,223,6,300,568,225,970,382
ARG56_683_746,177,164,240,292,461,244,80,506,392,340,752,572
ARG56_694_757,69,151,152,335,12,286,58,358,350,805,790,541
ARG56_705_768,150,228,191,465,340,320,129,585,465,471,1157,387
ARG56_716_779,47,151,83,205,72,53,36,140,44,177,90,232
ARG56_727_790,317,418,413,1188,1233,1003,396,1181,369,672,2103,1226
ARG56_738_801,111,175,198,415,179,412,2,568,248,388,240,283
ARG56_749_812,46,94,80,297,2,394,0,456,227,195,328,260
ARG56_760_823,70,70,81,250,282,193,244,428,176,312,971,362
ARG56_771_834,84,116,68,263,306,257,4,214,53,233,455,169
ARG56_782_845,281,507,523,1189,675,1077,272,1445,1031,1627,4627,2400
ARG56_793_856,139,289,237,774,350,635,152,837,287,589,1028,850
ARG56_800_863,66,61,74,257,108,129,122,170,58,111,88,98
ARG80_1_64,53,151,153,328,610,228,88,521,204,646,1162,342
ARG80_12_75,94,188,237,319,389,165,202,365,400,222,451,160
ARG80_23_86,148,112,168,674,83,69,8,563,287,204,50,140
ARG80_34_97,115,131,138,277,376,146,13,484,145,93,418,197
ARG80_45_108,98,100,173,403,87,142,125,234,217,284,581,195
ARG80_56_119,244,339,440,920,7,285,916,1026,417,601,714,288
ARG80_67_130,364,421,859,1539,482,1394,237,1670,1344,2214,3524,2396
ARG80_78_141,168,285,374,628,259,232,272,757,446,721,1939,587
ARG80_89_152,267,278,430,540,608,665,434,1122,718,726,1914,1008
ARG80_100_163,302,307,992,1943,974,1261,765,2364,1335,1946,4389,2235
ARG80_111_174,189,472,577,869,5,850,522,1423,791,1044,1411,608
ARG80_114_177,226,201,257,818,143,418,510,784,548,771,1361,474
ARR1_1_64,152,121,84,378,4,107,190,335,261,255,370,188
ARR1_12_75,37,136,127,183,2,132,3,194,95,212,231,204
ARR1_23_86,34,100,68,70,276,167,69,201,101,170,461,300
ARR1_34_97,61,47,127,286,13,222,6,220,195,314,166,290
ARR1_45_108,179,287,254,809,177,329,370,738,722,734,960,395
ARR1_56_119,246,453,410,775,321,585,137,1165,1329,759,1157,816
ARR1_67_130,400,623,684,1966,604,1202,580,1722,1489,2338,2809,1982
ARR1_78_141,267,497,858,1238,289,1427,486,1547,804,1219,4217,2194
ARR1_89_152,132,278,368,546,494,314,370,913,459,655,2012,878
ARR1_100_163,243,402,350,810,359,922,612,1258,594,768,1768,1164
ARR1_111_174,133,353,252,685,432,597,292,1013,338,810,1158,615
ARR1_122_185,180,217,384,689,116,837,494,839,736,1004,1523,1207
ARR1_133_196,200,257,349,809,451,718,528,823,668,1002,1350,761
ARR1_144_207,108,102,199,671,17,270,247,430,529,684,1109,499
ARR1_155_218,103,145,146,404,6,231,6,421,304,196,622,232
ARR1_166_229,102,199,96,162,49,138,6,373,181,225,241,202
ARR1_177_240,90,145,166,525,91,238,78,519,279,405,516,341
ARR1_188_251,126,115,184,388,8,331,5,661,394,343,778,784
ARR1_199_262,185,229,334,783,353,451,255,643,637,846,2113,923
ARR1_210_273,88,66,145,215,75,126,6,474,288,220,92,125
ARR1_221_284,193,174,250,697,490,671,96,544,423,561,1975,1118
ARR1_232_295,44,59,64,248,41,217,1,255,286,97,451,178
ARR1_231_294,103,178,142,209,35,284,7,408,263,579,799,645
ASG1_1_64,66,169,20,79,9,34,0,294,45,24,4,49
ASG1_12_75,160,253,94,358,410,179,48,442,78,306,778,273
ASG1_23_86,160,209,243,525,341,483,4,740,322,327,1225,395
ASG1_34_97,97,93,209,462,417,240,1,463,401,650,846,313
ASG1_45_108,16,90,25,61,10,62,138,77,164,105,43,113
ASG1_56_119,52,243,127,399,115,149,8,249,192,115,154,66
ASG1_67_130,60,143,162,384,10,288,112,466,314,698,670,565
ASG1_78_141,63,72,91,101,166,74,2,219,171,323,284,231
ASG1_89_152,66,120,65,91,6,177,145,280,183,256,296,4
ASG1_100_163,51,109,90,153,321,313,71,279,141,141,362,223
ASG1_111_174,132,534,377,712,215,426,171,1020,616,959,643,336
ASG1_122_185,112,227,211,359,10,213,161,652,298,489,107,171
ASG1_133_196,132,125,98,481,13,576,3,394,264,420,104,626
ASG1_144_207,120,273,205,436,493,447,39,487,255,446,1286,282
ASG1_155_218,142,338,173,611,4,203,458,537,411,483,517,213
ASG1_166_229,42,88,71,255,65,90,68,269,253,259,80,251
ASG1_177_240,167,318,170,353,7,9,74,610,121,185,109,38
ASG1_188_251,36,84,31,35,10,42,1,148,113,248,79,134
ASG1_199_262,81,173,61,193,279,64,1,346,155,154,198,298
ASG1_210_273,71,164,161,490,9,330,5,465,207,280,826,509
ASG1_221_284,154,172,218,539,157,354,9,635,331,414,1026,510
ASG1_232_295,116,285,195,329,11,401,50,642,608,525,1114,487
ASG1_243_306,443,530,764,1578,554,1114,497,1731,1407,1632,3651,1967
ASG1_254_317,248,357,573,1046,47,790,273,1581,795,1274,2269,1524
ASG1_265_328,493,887,967,2035,912,1836,803,2466,1180,2636,4382,2188
ASG1_276_339,272,492,430,930,509,808,96,1304,765,1591,1591,680
ASG1_287_350,240,448,371,603,78,557,209,946,607,1180,900,562
ASG1_298_361,92,146,200,522,117,452,407,716,509,655,1010,595
ASG1_309_372,208,372,306,568,357,419,224,1047,399,650,1379,949
ASG1_320_383,98,243,160,365,366,308,6,409,144,283,684,318
ASG1_331_394,64,119,209,503,226,305,77,603,282,653,893,381
ASG1_342_405,290,560,379,859,1267,1240,357,1153,628,1880,2051,1361
ASG1_353_416,107,194,135,301,242,664,5,616,387,396,1205,376
ASG1_364_427,88,180,147,304,10,353,227,499,362,224,990,449
ASG1_375_438,470,570,588,1803,379,678,517,1600,1455,1699,3027,1611
ASG1_386_449,265,381,414,1138,104,510,116,1123,829,1362,1045,783
ASG1_397_460,196,226,265,414,1,158,210,960,437,531,314,248
ASG1_408_471,217,231,168,378,91,270,260,743,213,587,379,80
ASG1_419_482,198,177,340,754,429,390,463,893,477,1441,1341,328
ASG1_430_493,50,127,83,200,7,115,2,212,164,244,91,188
ASG1_441_504,75,115,182,266,4,118,159,417,149,306,868,295
ASG1_452_515,76,111,97,197,92,218,80,263,137,167,879,483
ASG1_463_526,139,129,126,414,516,398,182,488,268,478,744,570
ASG1_474_537,97,130,127,168,5,250,7,291,376,384,738,521
ASG1_485_548,66,112,103,144,1,170,152,206,123,111,568,205
ASG1_496_559,223,298,305,733,264,525,704,1110,893,901,1024,709
ASG1_507_570,254,475,374,1232,204,572,12,995,658,749,1082,1094
ASG1_518_581,161,248,243,562,239,387,123,553,459,459,704,619
ASG1_529_592,75,98,91,204,2,80,3,311,242,375,618,156
ASG1_540_603,71,137,118,313,12,425,3,306,251,155,656,449
ASG1_551_614,135,249,205,433,318,601,279,629,419,613,1232,724
ASG1_562_625,33,85,51,164,125,120,0,195,153,154,394,8
ASG1_573_636,105,195,241,731,9,382,259,665,424,572,757,493
ASG1_584_647,37,144,156,329,340,228,135,408,119,376,1247,515
ASG1_595_658,46,122,101,150,2,109,88,272,84,232,798,182
ASG1_606_669,209,401,301,873,212,843,447,1029,971,1355,2132,899
ASG1_617_680,148,304,201,640,11,335,188,519,259,544,848,537
ASG1_628_691,141,256,394,848,487,593,546,1149,1075,1383,2186,887
ASG1_639_702,171,176,201,356,315,249,309,572,527,406,1004,280
ASG1_650_713,205,180,374,882,319,455,170,960,790,979,764,819
ASG1_661_724,280,289,274,332,312,251,16,1291,412,520,593,267
ASG1_672_735,195,217,179,286,109,196,50,918,511,667,729,265
ASG1_683_746,173,238,152,246,143,119,132,716,316,568,277,147
ASG1_694_757,218,307,291,604,76,179,403,1057,315,432,203,184
ASG1_705_768,137,365,90,186,5,70,70,644,329,84,298,11
ASG1_716_779,185,153,182,279,9,209,202,649,203,173,449,82
ASG1_727_790,100,123,111,366,10,95,73,561,188,226,434,57
ASG1_738_801,169,279,136,264,5,16,161,1131,319,216,457,209
ASG1_749_812,203,473,274,447,156,139,305,1116,315,468,411,330
ASG1_760_823,121,325,345,803,174,255,139,780,334,569,579,250
ASG1_771_834,171,197,209,471,251,149,144,384,215,273,723,278
ASG1_782_845,79,43,45,90,4,66,1,122,74,215,369,291
ASG1_793_856,111,53,104,195,181,244,2,288,408,375,809,64
ASG1_804_867,0,0,0,0,0,1,1,0,1,0,0,0
ASG1_815_878,0,0,0,0,0,0,0,0,0,0,0,1
ASG1_826_889,3,0,1,2,0,0,0,3,0,0,0,0
ASG1_837_900,0,0,1,0,0,0,0,0,0,0,0,0
ASG1_848_911,0,0,0,0,3,2,0,0,0,0,0,0
ASG1_859_922,0,10,0,17,47,0,0,5,0,1,0,0
ASG1_870_933,65,94,67,159,1,28,2,123,189,129,174,154
ASG1_881_944,31,49,42,37,12,78,101,158,7,232,146,41
ASG1_892_955,40,90,22,73,62,13,1,317,53,188,222,241
ASG1_901_964,35,214,38,130,2,59,3,524,168,162,62,179
ASH1_1_64,240,367,406,873,364,785,182,838,505,680,3062,1107
ASH1_12_75,57,63,83,266,140,217,153,227,114,203,1104,410
ASH1_23_86,134,193,211,465,265,661,273,670,263,582,1600,440
ASH1_34_97,279,538,302,717,13,414,494,1349,345,552,1344,441
ASH1_45_108,226,351,165,368,223,172,180,1310,435,566,199,190
ASH1_56_119,242,380,178,532,386,509,245,753,441,633,917,271
ASH1_67_130,169,327,300,620,827,538,400,731,443,971,1755,815
ASH1_78_141,199,247,103,336,9,129,7,764,148,403,292,261
ASH1_89_152,230,322,288,961,392,470,495,935,752,771,1537,749
ASH1_100_163,216,277,269,651,141,485,100,710,385,428,1457,290
ASH1_111_174,227,383,292,609,322,699,537,896,615,950,1454,693
ASH1_122_185,90,109,194,229,368,291,4,514,435,196,597,361
ASH1_133_196,130,196,225,465,185,186,44,931,599,632,960,558
ASH1_144_207,69,101,56,189,1,148,103,233,223,323,341,326
ASH1_155_218,43,125,66,294,58,150,2,183,69,209,138,99
ASH1_166_229,117,102,237,546,96,547,265,399,229,244,343,375
ASH1_177_240,63,91,91,85,7,95,107,258,295,247,511,300
ASH1_188_251,76,93,46,191,6,55,5,285,88,13,72,178
ASH1_199_262,42,123,57,291,6,201,11,273,132,153,365,210
ASH1_210_273,193,348,347,1116,272,396,639,955,1063,1041,2151,641
ASH1_221_284,127,249,128,308,132,134,200,508,286,769,632,164
ASH1_232_295,143,323,184,365,570,666,10,758,507,629,1021,861
ASH1_243_306,207,167,234,1015,911,393,100,676,379,753,1479,598
ASH1_254_317,80,174,234,447,168,467,6,475,221,465,1117,331
ASH1_265_328,85,161,195,360,1,306,228,481,431,354,1187,257
ASH1_276_339,111,105,148,294,8,400,196,401,288,725,1320,418
ASH1_287_350,114,164,189,398,3,119,162,623,263,138,259,93
ASH1_298_361,126,185,179,394,64,370,121,550,296,314,92,403
ASH1_309_372,18,96,27,125,3,67,2,143,77,151,10,112
ASH1_320_383,101,216,101,190,85,204,5,622,150,240,678,67
ASH1_331_394,208,259,87,298,91,48,2,1093,177,27,196,217
ASH1_342_405,82,134,128,319,5,15,195,225,149,318,111,46
ASH1_353_416,41,44,142,237,9,108,6,244,231,76,259,197
ASH1_364_427,198,320,392,997,144,511,367,975,699,723,1303,981
ASH1_375_438,101,197,151,398,68,363,284,422,110,124,122,223
ASH1_386_449,131,337,259,394,11,249,302,780,344,224,180,114
ASH1_397_460,250,594,529,734,275,642,129,1257,745,1068,1273,372
ASH1_408_471,401,746,405,763,87,233,248,2451,290,399,761,418
ASH1_419_482,98,174,95,315,266,162,149,395,308,283,234,181
ASH1_430_493,89,163,255,179,5,241,149,722,100,171,915,353
ASH1_441_504,137,271,200,365,180,191,127,547,308,201,377,157
ASH1_452_515,196,293,292,354,114,196,8,929,220,530,394,354
ASH1_463_526,126,317,322,659,150,348,109,986,392,429,393,201
ASH1_474_537,139,261,100,197,13,89,81,690,61,131,208,158
ASH1_485_548,43,113,142,336,4,103,4,404,83,250,313,147
ASH1_496_559,28,47,76,101,258,125,3,132,64,109,547,163
ASH1_507_570,17,133,97,204,4,198,0,196,48,114,48,94
ASH1_518_581,42,184,151,243,371,126,0,271,122,339,257,227
ASH1_525_588,96,245,85,203,316,203,3,585,383,332,272,192
AZF1_1_64,123,261,194,279,10,196,438,764,397,380,811,530
AZF1_12_75,100,195,214,224,243,343,81,634,414,119,642,206
AZF1_23_86,150,208,207,318,149,96,81,685,305,328,233,203
AZF1_34_97,135,152,85,302,1,196,156,257,126,177,228,364
AZF1_45_108,157,205,193,302,200,406,222,577,657,619,1081,371
AZF1_56_119,97,226,284,381,241,308,190,690,81,694,808,425
AZF1_67_130,215,322,430,777,31,619,300,1009,940,834,679,433
AZF1_78_141,300,414,485,886,309,516,520,1164,680,1014,1276,718
AZF1_89_152,231,215,449,660,15,302,399,966,557,746,1555,533
AZF1_100_163,110,258,281,365,4,486,3,449,365,458,1383,431
AZF1_111_174,179,456,419,842,808,598,222,814,776,1003,677,601
AZF1_122_185,111,284,181,648,96,485,68,512,246,431,842,458
AZF1_133_196,132,166,93,295,8,306,139,407,210,295,384,214
AZF1_144_207,112,251,220,608,9,245,336,955,272,225,910,384
AZF1_155_218,108,82,154,558,255,329,8,384,211,660,446,303
AZF1_166_229,122,231,207,569,76,358,252,460,604,674,379,252
AZF1_177_240,47,79,71,24,16,132,93,184,314,215,114,144
AZF1_188_251,215,664,252,642,23,244,392,1339,229,655,469,201
AZF1_199_262,66,194,100,236,2,254,2,398,291,438,622,350
AZF1_210_273,53,87,79,108,130,136,87,359,22,218,168,202
AZF1_221_284,128,246,141,114,7,82,130,424,147,139,214,15
AZF1_232_295,95,220,166,415,9,114,3,573,138,147,283,100
AZF1_243_306,48,103,134,395,4,137,4,257,325,347,210,51
AZF1_254_317,36,137,52,121,122,31,2,206,110,12,446,105
AZF1_265_328,51,122,37,314,80,159,3,129,145,162,225,134
AZF1_276_339,169,326,238,699,397,139,8,634,378,546,1153,319
AZF1_287_350,123,210,139,329,1,186,118,456,150,355,423,341
AZF1_298_361,107,206,128,389,4,258,124,390,124,259,669,108
AZF1_309_372,148,228,248,661,7,189,5,709,683,497,713,135
AZF1_320_383,30,37,19,126,1,23,1,73,10,25,154,44
AZF1_331_394,4,1,9,1,0,21,1,59,64,69,1,37
AZF1_342_405,37,18,11,51,1,3,79,92,85,0,0,0
AZF1_353_416,47,47,29,119,6,13,176,77,27,121,286,132
AZF1_364_427,86,131,96,279,3,133,3,362,105,173,219,245
AZF1_375_438,80,76,60,165,224,75,4,294,89,230,216,143
AZF1_386_449,83,141,63,202,12,46,136,566,205,154,6,167
AZF1_397_460,117,74,141,327,2,99,102,178,254,136,326,165
AZF1_408_471,12,58,42,57,94,164,2,244,252,173,68,3
AZF1_419_482,31,55,50,105,139,80,5,227,123,413,25,4
AZF1_430_493,80,147,88,145,3,125,7,362,46,275,246,80
AZF1_441_504,19,104,20,83,1,32,0,279,76,124,74,126
AZF1_452_515,54,146,8,124,3,60,2,260,36,38,13,37
AZF1_463_526,123,203,105,358,4,160,199,421,88,205,338,164
AZF1_474_537,74,130,138,341,88,59,5,399,205,279,433,172
AZF1_485_548,185,210,133,272,83,86,102,926,189,386,585,157
AZF1_496_559,129,150,155,517,4,119,93,684,217,601,533,313
AZF1_507_570,101,203,152,248,58,299,115,454,312,456,432,294
AZF1_518_581,57,79,73,63,3,74,15,180,10,139,81,184
AZF1_529_592,156,101,105,400,473,79,6,272,58,336,264,87
AZF1_540_603,110,172,66,259,6,43,19,650,232,141,2,4
AZF1_551_614,100,118,171,274,6,110,3,343,302,160,338,340
AZF1_562_625,191,246,176,384,7,111,352,659,290,497,386,145
AZF1_573_636,82,269,185,379,2,319,12,418,347,1022,319,400
AZF1_584_647,117,111,106,316,3,33,171,737,300,184,502,79
AZF1_595_658,121,215,253,788,68,410,97,606,488,677,884,427
AZF1_606_669,126,104,167,218,296,350,74,507,441,663,393,295
AZF1_617_680,107,238,161,376,15,221,3,433,174,700,537,529
AZF1_628_691,61,267,141,199,16,161,3,426,241,310,287,108
AZF1_639_702,114,80,121,331,11,153,4,296,296,179,307,38
AZF1_650_713,31,36,21,37,3,38,2,103,62,80,134,10
AZF1_661_724,76,133,21,122,100,128,141,276,131,99,2,50
AZF1_672_735,64,160,64,170,89,184,161,343,88,205,174,161
AZF1_683_746,47,53,32,40,1,47,186,200,84,129,169,40
AZF1_694_757,52,71,107,177,5,70,187,309,116,85,334,79
AZF1_705_768,154,149,188,244,5,174,5,436,115,88,533,75
AZF1_716_779,30,106,50,29,355,34,55,92,50,4,222,2
AZF1_727_790,21,32,50,210,0,111,2,151,48,116,236,7
AZF1_738_801,126,331,115,318,95,72,130,720,207,180,189,73
AZF1_749_812,70,207,199,426,0,311,507,943,464,459,692,200
AZF1_760_823,186,289,175,486,217,142,267,751,246,658,741,170
AZF1_771_834,73,84,52,237,258,91,91,206,41,346,205,181
AZF1_782_845,168,252,230,98,9,75,75,745,129,392,69,162
AZF1_793_856,57,104,94,131,298,82,153,285,126,250,707,237
AZF1_804_867,106,112,55,196,5,141,3,309,285,201,290,193
AZF1_815_878,34,126,84,138,205,228,96,368,94,191,635,327
AZF1_826_889,138,273,193,321,129,165,164,674,264,380,245,131
AZF1_837_900,96,134,96,117,9,134,215,587,278,608,194,143
AZF1_848_911,188,213,194,175,71,186,465,721,169,465,128,116
AZF1_851_914,145,271,140,364,11,30,227,723,337,354,339,206
BAS1_1_64,85,117,122,179,236,182,162,296,114,86,286,80
BAS1_12_75,88,113,157,143,220,126,8,587,276,289,209,50
BAS1_23_86,56,90,107,349,116,138,6,390,161,281,211,139
BAS1_34_97,134,170,223,478,102,390,12,675,435,566,527,331
BAS1_45_108,158,148,275,637,205,448,153,682,508,510,1110,615
BAS1_56_119,85,204,111,498,343,472,10,590,281,366,377,624
BAS1_67_130,130,199,173,431,445,438,6,705,260,637,1059,781
BAS1_78_141,46,59,143,224,109,99,6,302,88,254,489,118
BAS1_89_152,48,53,91,70,4,50,9,164,31,95,109,89
BAS1_100_163,30,61,145,234,247,240,289,469,63,242,124,212
BAS1_111_174,96,175,179,329,85,163,116,531,311,471,875,289
BAS1_122_185,34,239,122,357,7,107,73,239,227,319,484,266
BAS1_133_196,54,51,1436,118,5,155,148,594,337,536,244,283
BAS1_144_207,121,78,186,343,79,323,117,671,230,439,933,756
BAS1_155_218,82,49,158,220,2,425,0,340,233,543,765,440
BAS1_166_229,65,38,84,106,106,94,113,145,130,163,6,304
BAS1_177_240,90,128,168,150,98,156,3,431,295,291,167,271
BAS1_188_251,41,143,70,264,95,166,93,235,427,185,495,126
BAS1_199_262,68,41,163,319,4,130,4,432,214,388,443,193
BAS1_210_273,66,116,34,31,141,66,2,156,79,122,265,101
BAS1_221_284,166,35,49,116,131,78,82,402,65,97,152,130
BAS1_232_295,164,166,79,97,17,40,3,553,112,315,317,88
BAS1_243_306,101,52,157,316,262,157,53,225,67,189,168,194
BAS1_254_317,128,208,183,265,87,195,196,556,399,422,635,358
BAS1_265_328,122,183,196,281,192,164,159,523,231,414,470,131
BAS1_276_339,130,118,114,414,7,127,104,378,220,143,178,295
BAS1_287_350,65,135,219,345,190,152,108,295,178,427,374,204
BAS1_298_361,137,327,248,515,121,224,268,753,280,545,675,329
BAS1_309_372,162,318,133,200,132,96,172,721,263,219,457,97
BAS1_320_383,111,245,77,102,45,64,3,552,106,215,110,40
BAS1_331_394,36,120,77,155,14,115,113,314,50,133,312,20
BAS1_342_405,202,299,144,341,226,88,2,880,307,192,84,289
BAS1_353_416,45,119,146,158,7,64,107,357,38,167,120,62
BAS1_364_427,416,594,528,815,4,531,228,1989,577,1283,1399,405
BAS1_375_438,30,35,49,254,5,16,1,271,218,221,359,215
BAS1_386_449,134,86,198,415,131,145,6,410,380,592,194,193
BAS1_397_460,45,81,78,192,2,150,5,167,163,222,75,166
BAS1_408_471,140,193,351,727,105,733,182,745,828,1325,1809,1117
BAS1_419_482,146,249,251,933,155,348,329,573,650,738,1328,544
BAS1_430_493,152,97,229,575,215,484,494,445,683,523,1223,549
BAS1_441_504,321,459,556,1082,8,1077,590,1421,1022,1079,2102,1273
BAS1_452_515,76,363,205,536,244,570,165,766,446,648,779,545
BAS1_463_526,107,190,164,427,434,216,6,347,354,381,903,416
BAS1_474_537,75,94,79,97,5,310,62,345,223,257,299,247
BAS1_485_548,218,414,371,549,257,467,322,833,552,549,1374,317
BAS1_496_559,102,193,45,190,0,100,1,603,129,113,105,67
BAS1_507_570,24,120,65,94,6,16,0,415,223,178,373,87
BAS1_518_581,120,148,224,248,118,185,286,625,414,394,334,316
BAS1_529_592,211,310,169,711,88,336,284,926,446,469,898,212
BAS1_540_603,78,99,180,555,238,72,300,625,105,463,344,140
BAS1_551_614,81,143,112,254,3,71,268,312,156,272,11,102
BAS1_562_625,85,276,102,128,11,48,2,479,69,231,428,124
BAS1_573_636,230,242,329,523,11,342,72,755,522,536,470,222
BAS1_584_647,214,319,229,436,456,200,34,1007,260,234,700,374
BAS1_595_658,138,270,242,351,61,222,6,570,352,463,781,618
BAS1_606_669,298,407,392,1325,283,707,332,1847,756,1177,1122,725
BAS1_617_680,42,49,40,62,71,138,5,103,57,98,4,4
BAS1_628_691,67,51,95,280,164,213,2,227,122,130,257,79
BAS1_639_702,79,152,165,156,3,150,3,493,241,320,431,326
BAS1_650_713,196,337,207,536,6,231,163,1009,345,486,742,373
BAS1_661_724,226,383,262,909,129,301,68,821,302,534,414,291
BAS1_672_735,164,232,109,295,252,143,145,657,362,255,274,232
BAS1_683_746,195,363,223,730,10,367,230,665,763,477,1474,365
BAS1_694_757,160,148,95,505,2,156,345,628,279,433,494,167
BAS1_705_768,116,190,243,272,13,217,7,398,386,417,593,165
BAS1_716_779,214,314,192,649,520,201,288,644,212,462,522,604
