,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
ARG56_287_350,195,199,323,408,478,585,295,199,432,346,512,565
ARG56_298_361,167,91,96,109,108,100,212,85,224,146,46,192
ARG56_309_372,166,133,95,172,124,61,256,254,165,88,58,43
ARG56_320_383,260,184,265,374,247,220,361,307,453,286,167,256
ARG56_331_394,274,249,258,332,152,319,374,266,715,361,437,640
ARG56_342_405,85,97,182,213,283,151,323,169,354,298,344,411
ARG56_353_416,169,142,127,218,48,93,345,170,259,312,117,248
ARG56_364_427,224,100,270,433,259,334,370,226,709,405,304,431
ARG56_375_438,438,245,334,417,487,578,458,307,580,546,641,778
ARG56_386_449,133,143,256,183,407,212,351,208,374,249,260,384
ARG56_397_460,130,136,220,265,338,244,478,307,422,276,508,746
ARG56_408_471,295,228,344,211,329,330,625,222,505,371,504,657
ARG56_419_482,185,307,389,403,559,717,723,477,721,492,988,974
ARG56_430_493,196,46,68,125,147,203,379,178,392,127,384,216
ARG56_441_504,35,247,275,322,157,124,318,151,246,325,381,369
ARG56_452_515,482,632,738,721,1062,1059,1011,628,1220,742,1363,1150
ARG56_463_526,139,61,141,176,187,215,280,130,186,171,302,517
ARG56_474_537,123,221,350,398,273,390,500,203,372,363,585,505
ARG56_485_548,328,274,324,524,293,268,560,390,620,458,615,958
ARG56_496_559,362,276,734,737,352,577,912,379,992,749,1280,1285
ARG56_507_570,513,527,820,1124,593,748,1534,756,1333,1063,948,1547
ARG56_518_581,163,376,148,263,204,199,521,300,244,339,285,383
ARG56_529_592,195,87,154,301,173,224,325,188,199,229,195,331
ARG56_540_603,391,167,160,157,218,178,207,86,213,208,216,395
ARG56_551_614,214,209,312,459,287,164,649,262,973,634,561,1073
ARG56_562_625,127,133,200,217,233,336,163,76,226,165,230,258
ARG56_573_636,77,148,333,488,535,522,489,226,591,526,420,752
ARG56_584_647,48,159,313,516,395,460,481,175,273,277,455,736
ARG56_595_658,317,304,326,438,146,203,528,285,659,670,422,905
ARG56_606_669,38,54,374,373,240,285,605,281,402,546,520,734
ARG56_617_680,349,354,633,664,895,837,899,374,889,677,1223,1273
ARG56_628_691,196,212,280,286,366,501,389,253,597,316,591,408
ARG56_639_702,342,288,503,609,761,805,879,455,826,558,1103,736
ARG56_650_713,104,264,276,288,355,412,502,202,476,282,470,396
ARG56_661_724,545,272,344,472,417,381,491,313,576,563,673,981
ARG56_672_735,68,195,107,222,256,216,477,320,349,228,334,457
ARG56_683_746,267,195,449,447,292,486,360,233,719,504,589,987
ARG56_694_757,41,269,316,431,542,514,357,313,281,254,680,739
ARG56_705_768,22,141,151,353,368,331,440,132,316,250,199,607
ARG56_716_779,40,137,185,317,333,338,313,182,259,247,334,465
ARG56_727_790,484,158,310,365,556,642,588,242,427,268,562,706
ARG56_738_801,285,207,236,377,245,280,636,294,507,360,310,368
ARG56_749_812,7,126,138,218,213,257,219,133,398,233,231,364
ARG56_760_823,112,150,181,246,213,358,360,186,311,284,387,502
ARG56_771_834,122,199,347,336,298,483,496,300,444,322,477,523
ARG56_782_845,288,320,675,599,586,649,956,509,752,500,910,1395
ARG56_793_856,82,336,261,472,370,380,662,258,381,386,888,804
ARG56_800_863,263,214,337,258,380,257,516,304,517,339,383,564
ARG80_1_64,212,81,371,263,274,364,653,332,443,238,491,395
ARG80_12_75,176,136,360,280,206,236,509,308,473,375,643,669
ARG80_23_86,191,233,313,256,172,349,649,367,571,265,363,266
ARG80_34_97,126,242,406,436,278,377,498,390,524,414,614,493
ARG80_45_108,262,134,228,182,182,340,311,180,341,351,359,410
ARG80_56_119,150,287,408,353,204,297,592,327,455,343,347,212
ARG80_67_130,209,265,592,689,538,536,664,370,971,566,724,1371
ARG80_78_141,187,188,296,177,347,318,434,272,596,321,445,583
ARG80_89_152,85,382,517,542,592,724,1000,490,917,590,1137,774
ARG80_100_163,591,507,743,893,1348,1078,999,443,988,749,1466,1686
ARG80_111_174,177,166,324,531,448,402,542,429,364,547,639,779
ARG80_114_177,74,322,387,516,337,612,653,380,875,783,787,1122
ARR1_1_64,180,232,219,171,99,18,391,187,247,135,163,143
ARR1_12_75,27,59,132,240,128,174,314,148,238,280,186,407
ARR1_23_86,95,71,248,173,384,265,405,205,310,219,299,546
ARR1_34_97,264,166,159,182,130,133,471,180,526,359,341,400
ARR1_45_108,73,202,279,439,343,226,274,234,455,359,361,578
ARR1_56_119,132,166,318,347,266,275,483,315,528,295,358,456
ARR1_67_130,832,549,1029,1151,1240,1318,1548,840,1813,1578,2066,2763
ARR1_78_141,844,508,652,707,864,733,986,439,881,593,978,1322
ARR1_89_152,169,423,507,321,307,489,903,496,643,518,742,762
ARR1_100_163,352,123,601,387,653,625,779,486,765,496,1095,944
ARR1_111_174,396,373,551,761,939,808,869,593,814,427,899,1052
ARR1_122_185,503,304,578,606,609,647,764,524,746,631,934,1443
ARR1_133_196,357,226,503,572,734,507,689,466,778,545,716,1252
ARR1_144_207,56,150,234,276,271,348,440,161,414,404,655,501
ARR1_155_218,245,131,221,202,301,205,392,162,335,333,494,240
ARR1_166_229,84,171,182,229,74,153,427,226,390,278,461,671
ARR1_177_240,147,171,172,216,184,201,165,144,193,144,289,218
ARR1_188_251,9,88,48,17,105,51,123,43,144,122,90,169
ARR1_199_262,516,242,447,619,791,525,572,362,818,590,770,1393
ARR1_210_273,279,271,293,458,550,347,500,345,796,522,428,951
ARR1_221_284,224,414,642,723,681,1220,888,433,856,568,922,1135
ARR1_232_295,199,102,137,262,192,357,185,62,263,223,261,259
ARR1_231_294,85,284,254,309,438,546,507,237,388,346,596,478
ASG1_1_64,33,132,83,95,132,129,427,116,203,120,206,252
ASG1_12_75,268,263,212,286,176,214,486,263,198,197,71,203
ASG1_23_86,11,115,215,322,312,469,455,188,374,262,347,504
ASG1_34_97,20,319,443,654,704,758,870,269,642,609,755,1122
ASG1_45_108,227,115,117,237,128,146,342,197,218,227,205,347
ASG1_56_119,253,174,162,308,362,218,249,187,393,264,291,407
ASG1_67_130,129,206,234,462,304,257,479,175,347,305,502,480
ASG1_78_141,58,195,151,157,159,186,209,156,220,136,199,379
ASG1_89_152,363,349,383,468,292,338,715,457,842,443,403,859
ASG1_100_163,254,68,277,298,341,331,305,177,220,261,402,639
ASG1_111_174,148,303,306,521,370,249,542,348,690,421,441,925
ASG1_122_185,400,303,328,395,210,373,523,273,475,444,298,348
ASG1_133_196,740,512,794,1042,984,1260,994,562,977,688,1102,1524
ASG1_144_207,125,260,327,542,643,737,550,264,480,440,617,460
ASG1_155_218,282,412,282,435,173,248,617,251,567,437,232,563
ASG1_166_229,45,34,88,104,55,76,97,89,144,135,114,161
ASG1_177_240,151,113,135,211,80,48,320,275,264,204,112,200
ASG1_188_251,41,132,72,128,50,58,162,138,166,152,53,118
ASG1_199_262,72,118,207,271,251,355,280,161,372,268,450,538
ASG1_210_273,290,552,502,649,466,529,610,408,1142,759,973,1676
ASG1_221_284,381,496,707,694,1319,1343,1175,556,823,791,1009,1336
ASG1_232_295,140,196,230,271,291,125,306,208,588,298,310,536
ASG1_243_306,223,201,531,815,575,685,733,448,1004,644,1035,1057
ASG1_254_317,139,429,599,783,937,856,880,397,919,825,877,1535
ASG1_265_328,362,724,1053,1018,1161,1353,1031,685,1285,895,1246,1939
ASG1_276_339,339,323,469,347,589,465,563,350,1024,639,823,840
ASG1_287_350,162,76,300,244,491,423,303,175,238,252,421,559
ASG1_298_361,175,318,288,538,510,477,354,290,416,346,404,568
ASG1_309_372,216,332,389,413,472,639,919,328,437,376,628,348
ASG1_320_383,351,264,400,333,465,352,411,245,599,420,383,532
ASG1_331_394,268,235,268,333,426,177,430,320,621,437,592,582
ASG1_342_405,477,277,428,548,738,730,1092,445,1123,705,1213,1123
ASG1_353_416,249,291,208,401,389,404,605,274,289,290,439,470
ASG1_364_427,226,268,252,395,541,415,579,291,668,475,705,542
ASG1_375_438,253,113,237,548,325,597,677,424,1074,702,752,1286
ASG1_386_449,46,209,357,413,266,342,560,302,779,573,487,942
ASG1_397_460,254,317,475,376,250,262,702,353,910,561,498,611
ASG1_408_471,9,114,131,153,97,94,320,185,391,239,63,318
ASG1_419_482,447,180,181,316,517,210,471,184,450,492,344,383
ASG1_430_493,210,253,202,361,283,397,424,242,305,440,451,544
ASG1_441_504,184,216,145,158,120,173,264,169,400,198,244,462
ASG1_452_515,52,95,103,96,134,168,241,130,281,130,194,216
ASG1_463_526,132,152,184,254,437,192,330,234,354,311,506,529
ASG1_474_537,56,112,139,151,250,154,336,177,261,267,407,433
ASG1_485_548,1,70,114,163,89,130,294,139,169,212,155,364
ASG1_496_559,435,209,379,511,547,358,723,459,976,553,815,878
ASG1_507_570,470,599,566,638,536,681,659,451,826,769,776,1082
ASG1_518_581,12,74,191,235,269,210,332,197,403,334,370,538
ASG1_529_592,92,75,96,133,59,25,210,156,217,142,76,186
ASG1_540_603,547,377,539,698,623,867,1106,679,981,755,1282,958
ASG1_551_614,251,248,302,323,345,320,422,252,456,385,486,653
ASG1_562_625,2,9,80,125,126,194,185,60,291,184,239,308
ASG1_573_636,218,109,143,314,149,210,456,211,495,371,435,694
ASG1_584_647,44,66,145,164,95,144,325,199,232,275,338,203
ASG1_595_658,54,164,202,225,412,191,384,121,371,286,379,412
ASG1_606_669,219,245,301,493,464,741,599,275,722,485,542,982
ASG1_617_680,211,140,167,190,117,313,100,162,240,189,199,240
ASG1_628_691,242,324,544,826,709,863,1012,509,1125,886,746,1050
ASG1_639_702,60,153,244,207,261,275,456,195,493,379,495,750
ASG1_650_713,145,144,228,226,246,277,362,180,399,366,432,370
ASG1_661_724,155,97,157,147,125,132,270,206,177,284,174,229
ASG1_672_735,171,288,363,426,194,211,837,371,741,473,422,640
ASG1_683_746,276,193,242,320,133,85,559,346,518,423,233,308
ASG1_694_757,139,265,273,268,157,256,406,239,482,319,322,370
ASG1_705_768,86,91,102,116,80,97,309,200,158,145,70,167
ASG1_716_779,186,310,327,349,333,220,569,317,489,357,294,462
ASG1_727_790,286,211,303,341,295,212,611,238,682,502,411,715
ASG1_738_801,476,270,260,237,149,224,729,400,496,354,299,222
ASG1_749_812,517,321,394,442,267,307,1013,389,478,412,364,671
ASG1_760_823,9,256,211,287,197,193,460,234,392,297,173,790
ASG1_771_834,108,153,343,387,350,419,756,454,569,514,814,619
ASG1_782_845,2,80,85,44,175,91,180,49,85,142,157,223
ASG1_793_856,308,125,77,93,50,150,147,114,165,171,111,111
ASG1_804_867,20,0,0,0,2,30,0,8,8,0,0,0
ASG1_815_878,1,12,3,9,0,1,7,15,5,10,7,3
ASG1_826_889,0,0,0,0,0,14,0,1,0,8,1,9
ASG1_837_900,0,1,0,0,0,0,1,10,1,0,0,0
ASG1_848_911,0,0,0,0,1,1,2,1,0,0,0,17
ASG1_859_922,0,0,0,1,0,0,1,0,0,5,0,12
ASG1_870_933,34,74,52,97,39,77,203,85,183,84,71,185
ASG1_881_944,143,52,86,68,67,42,119,60,104,70,52,35
ASG1_892_955,35,100,53,82,50,61,112,126,43,82,63,108
ASG1_901_964,226,102,89,127,232,48,352,206,293,152,268,400
ASH1_1_64,304,230,450,523,546,449,880,392,869,507,960,1039
ASH1_12_75,521,272,346,292,278,319,531,249,338,446,528,426
ASH1_23_86,233,91,302,469,719,396,601,388,527,421,522,526
ASH1_34_97,347,273,359,520,111,146,768,371,524,475,180,338
ASH1_45_108,230,445,332,419,219,360,974,406,587,333,306,301
ASH1_56_119,508,448,717,800,556,419,1026,486,932,586,650,763
ASH1_67_130,419,275,407,308,471,501,539,288,872,434,687,902
ASH1_78_141,314,222,245,271,227,246,454,302,450,387,299,298
ASH1_89_152,219,348,739,882,509,710,812,302,945,758,1102,908
ASH1_100_163,3,168,142,402,264,200,265,135,161,135,92,199
ASH1_111_174,279,241,252,438,410,380,519,270,523,397,737,586
ASH1_122_185,97,172,191,270,392,358,358,191,311,270,245,558
ASH1_133_196,108,206,253,370,114,192,531,267,412,321,310,403
ASH1_144_207,115,138,241,336,186,295,273,230,387,329,532,438
ASH1_155_218,37,77,170,245,277,211,304,113,264,216,287,293
ASH1_166_229,239,142,194,268,115,374,367,213,347,123,391,553
ASH1_177_240,212,209,445,525,517,432,557,383,847,583,665,862
ASH1_188_251,257,150,103,339,68,110,284,252,253,213,289,172
ASH1_199_262,13,130,118,196,176,195,334,172,311,124,320,582
ASH1_210_273,233,361,370,481,289,445,685,415,686,662,615,934
ASH1_221_284,182,259,183,239,162,367,370,140,606,419,402,378
ASH1_232_295,264,269,333,428,642,415,574,290,488,387,568,610
ASH1_243_306,203,255,427,433,767,666,583,272,679,507,572,844
ASH1_254_317,109,315,314,332,206,351,425,350,739,612,742,960
ASH1_265_328,322,248,552,667,567,714,816,519,892,756,1308,1617
ASH1_276_339,286,245,349,346,416,395,667,262,498,547,597,654
ASH1_287_350,140,287,223,246,64,178,591,304,423,324,248,268
ASH1_298_361,77,110,46,123,7,48,350,115,151,125,101,111
ASH1_309_372,39,67,61,105,58,36,166,55,125,121,86,98
ASH1_320_383,141,179,145,187,93,122,522,303,319,244,146,192
ASH1_331_394,6,117,9,43,12,37,209,114,88,51,50,42
ASH1_342_405,8,180,204,291,164,171,370,220,417,277,256,449
ASH1_353_416,198,215,230,287,328,311,522,223,458,426,680,540
ASH1_364_427,528,556,853,900,993,1142,1364,658,1299,1207,1292,1629
ASH1_375_438,128,296,253,270,258,218,309,209,443,311,285,452
ASH1_386_449,383,484,511,609,143,371,1075,576,751,517,413,740
ASH1_397_460,332,302,447,430,140,423,927,436,911,710,850,627
ASH1_408_471,667,843,768,582,362,460,1776,921,930,875,532,668
ASH1_419_482,279,332,310,439,170,171,364,335,426,278,385,276
ASH1_430_493,493,270,410,323,212,291,647,357,502,390,332,382
ASH1_441_504,237,125,148,172,104,108,314,153,259,184,208,191
ASH1_452_515,599,340,537,645,323,401,903,616,1031,645,588,519
ASH1_463_526,151,274,401,408,170,316,830,512,640,542,490,583
ASH1_474_537,399,432,137,169,127,50,952,479,341,172,187,68
ASH1_485_548,143,327,303,308,224,512,619,306,461,419,719,466
ASH1_496_559,111,116,255,353,295,307,276,118,308,277,334,482
ASH1_507_570,74,30,243,96,156,130,127,61,150,116,138,133
ASH1_518_581,79,85,183,174,155,345,262,135,423,209,275,322
ASH1_525_588,3,83,142,154,94,31,194,78,204,165,196,248
AZF1_1_64,362,132,270,347,308,388,400,195,660,436,441,942
AZF1_12_75,67,106,309,268,222,300,324,314,550,314,503,571
AZF1_23_86,257,366,350,435,404,198,814,332,739,482,481,348
AZF1_34_97,327,100,201,281,251,121,307,103,254,261,336,394
AZF1_45_108,387,244,404,486,630,313,533,322,757,532,642,672
AZF1_56_119,273,225,284,443,457,343,511,215,808,530,587,656
AZF1_67_130,505,265,641,848,408,730,983,622,1207,799,653,1505
AZF1_78_141,347,258,377,477,238,492,653,420,782,520,280,516
AZF1_89_152,65,264,425,567,496,465,488,357,696,413,660,948
AZF1_100_163,141,264,462,420,550,427,897,512,794,499,610,708
AZF1_111_174,524,422,628,923,570,700,940,538,1410,816,1262,1451
AZF1_122_185,171,124,336,273,406,481,641,241,505,443,394,730
AZF1_133_196,262,411,465,650,332,692,919,449,872,717,498,870
AZF1_144_207,171,235,426,464,224,170,542,206,497,476,536,680
AZF1_155_218,52,179,332,467,418,579,619,318,816,710,850,620
AZF1_166_229,170,304,336,570,449,421,694,478,831,579,599,575
AZF1_177_240,134,205,281,252,267,169,606,314,400,317,363,590
AZF1_188_251,94,189,396,425,261,240,861,508,657,468,439,483
AZF1_199_262,67,208,291,361,332,316,575,307,541,434,429,535
AZF1_210_273,83,355,125,188,105,137,297,190,347,290,288,336
AZF1_221_284,12,126,81,127,42,108,189,118,161,78,108,53
AZF1_232_295,253,293,305,471,393,245,552,361,847,472,459,626
AZF1_243_306,205,222,140,217,134,251,234,132,355,257,162,316
AZF1_254_317,121,41,36,8,53,77,84,44,124,47,115,153
AZF1_265_328,30,134,225,230,237,248,278,163,258,279,276,191
AZF1_276_339,122,368,425,560,281,390,639,226,524,386,464,720
AZF1_287_350,143,78,128,272,96,88,241,161,279,231,171,223
AZF1_298_361,174,181,243,317,143,293,347,242,350,334,274,450
AZF1_309_372,181,101,204,213,114,301,270,188,282,165,179,284
AZF1_320_383,97,46,60,143,71,46,170,108,114,164,78,78
AZF1_331_394,18,16,60,32,82,180,125,65,108,38,74,46
AZF1_342_405,213,20,6,7,65,4,19,26,94,41,33,63
AZF1_353_416,48,67,137,209,257,197,262,242,248,402,252,371
AZF1_364_427,0,80,73,29,99,52,94,84,106,117,93,162
AZF1_375_438,25,352,221,427,280,412,437,158,348,295,493,614
AZF1_386_449,92,123,174,141,82,155,296,264,164,172,137,324
AZF1_397_460,8,173,94,115,79,55,135,67,75,178,79,112
AZF1_408_471,8,183,152,200,112,160,400,183,322,310,132,346
AZF1_419_482,102,127,161,203,165,61,360,172,290,166,113,241
AZF1_430_493,129,237,144,260,132,37,622,296,370,270,108,86
AZF1_441_504,3,233,107,98,71,115,298,178,153,141,100,114
AZF1_452_515,1,163,72,71,142,220,327,174,182,185,137,165
AZF1_463_526,62,196,51,73,53,8,325,151,239,167,221,292
AZF1_474_537,233,240,400,341,387,272,485,305,528,400,664,554
AZF1_485_548,691,341,352,397,161,154,926,622,702,615,334,734
AZF1_496_559,45,189,190,250,110,105,281,322,401,244,207,350
AZF1_507_570,59,117,212,281,213,166,334,194,289,191,145,243
AZF1_518_581,213,121,214,302,129,205,262,168,325,217,221,459
AZF1_529_592,196,118,288,294,305,229,484,185,501,323,271,154
AZF1_540_603,239,190,93,213,138,84,553,298,269,156,106,113
AZF1_551_614,139,150,393,371,231,473,411,273,520,263,608,804
AZF1_562_625,298,227,129,299,191,116,606,444,334,224,61,228
AZF1_573_636,194,99,235,243,240,353,523,197,564,445,401,479
AZF1_584_647,127,191,163,237,102,110,461,174,260,198,94,165
AZF1_595_658,323,203,135,214,204,380,334,240,550,409,403,469
AZF1_606_669,235,297,630,699,584,694,883,473,853,786,857,1583
AZF1_617_680,217,291,196,308,236,318,314,265,325,413,308,486
AZF1_628_691,169,129,208,297,108,68,427,242,328,252,160,319
AZF1_639_702,62,313,214,419,185,376,517,199,360,465,408,328
AZF1_650_713,101,231,151,279,116,182,370,302,737,372,279,273
AZF1_661_724,2,129,64,111,51,139,220,103,96,185,140,115
AZF1_672_735,53,94,111,76,107,140,219,168,41,81,92,131
AZF1_683_746,63,75,123,99,35,53,332,122,228,127,122,254
AZF1_694_757,161,63,27,64,29,65,141,107,147,78,16,189
AZF1_705_768,171,56,133,118,182,158,253,153,282,178,124,154
AZF1_716_779,3,65,29,70,39,46,104,70,86,82,47,121
AZF1_727_790,212,74,150,265,163,242,321,112,350,286,198,352
AZF1_738_801,7,176,57,38,34,56,192,125,42,80,50,60
AZF1_749_812,372,148,383,311,218,206,500,286,462,267,380,455
AZF1_760_823,112,245,247,311,255,226,396,242,568,506,433,800
AZF1_771_834,173,186,229,139,181,187,385,202,437,291,303,233
AZF1_782_845,146,112,167,182,40,142,290,191,210,183,145,126
AZF1_793_856,41,193,147,221,86,197,447,201,409,382,262,270
AZF1_804_867,159,166,159,255,85,67,345,267,251,263,132,270
AZF1_815_878,397,229,243,359,234,306,621,441,855,617,371,871
AZF1_826_889,182,154,196,235,70,113,610,294,243,229,267,153
AZF1_837_900,681,455,425,479,353,246,855,510,676,536,615,547
AZF1_848_911,42,167,178,116,115,64,173,196,198,134,145,128
AZF1_851_914,46,124,128,232,127,142,190,185,241,194,112,126
BAS1_1_64,249,254,137,173,61,36,307,190,260,245,111,278
BAS1_12_75,291,288,347,395,195,160,757,321,512,419,397,375
BAS1_23_86,18,126,330,521,300,295,563,335,663,355,669,962
BAS1_34_97,361,387,402,450,548,592,702,435,880,806,1151,1210
BAS1_45_108,192,130,332,245,215,219,357,189,418,292,270,571
BAS1_56_119,72,52,143,72,176,222,272,136,309,157,405,221
BAS1_67_130,212,103,165,174,259,174,426,334,328,290,549,526
BAS1_78_141,25,315,539,565,462,557,584,434,458,431,674,796
BAS1_89_152,12,206,232,359,320,279,346,218,306,250,297,437
BAS1_100_163,35,26,101,123,265,145,239,154,166,155,216,180
BAS1_111_174,23,70,248,300,230,161,390,168,407,358,349,606
BAS1_122_185,47,175,158,209,153,133,284,142,274,201,302,309
BAS1_133_196,126,71,128,120,121,207,220,118,196,185,194,236
BAS1_144_207,12,94,218,208,94,99,281,226,303,248,268,427
BAS1_155_218,51,172,251,314,407,296,453,315,463,423,945,668
BAS1_166_229,48,58,141,209,343,235,252,158,310,267,512,374
BAS1_177_240,141,81,175,191,128,140,220,101,200,266,124,477
BAS1_188_251,206,105,259,241,274,126,279,174,526,323,225,608
BAS1_199_262,1,44,187,55,38,110,283,112,118,101,153,140
BAS1_210_273,96,128,83,63,62,247,203,85,216,175,73,106
BAS1_221_284,202,265,111,110,158,83,490,245,300,183,254,274
BAS1_232_295,171,274,147,167,46,151,666,365,268,105,184,161
BAS1_243_306,264,197,342,318,241,245,341,206,404,258,266,268
BAS1_254_317,202,125,108,157,153,201,295,131,375,180,185,188
BAS1_265_328,360,300,375,545,324,488,374,282,472,325,496,767
BAS1_276_339,123,125,170,319,129,215,286,189,367,300,279,403
BAS1_287_350,102,167,236,274,326,265,380,232,444,399,363,500
BAS1_298_361,252,99,248,299,221,305,380,214,245,309,399,487
BAS1_309_372,201,447,293,308,172,190,1017,659,545,316,175,552
BAS1_320_383,361,439,364,423,232,88,922,535,752,477,262,426
BAS1_331_394,380,258,286,275,114,209,621,318,327,223,220,309
BAS1_342_405,180,164,116,171,173,72,625,411,298,219,166,286
BAS1_353_416,445,299,496,504,103,333,620,310,577,438,374,735
BAS1_364_427,301,200,314,400,296,381,676,377,657,556,415,663
BAS1_375_438,84,134,135,222,179,102,213,138,411,268,282,363
BAS1_386_449,427,284,228,361,260,292,681,445,661,333,203,466
BAS1_397_460,5,125,225,209,141,259,188,175,316,235,405,636
BAS1_408_471,233,262,610,551,757,814,878,411,1045,625,857,1416
BAS1_419_482,50,157,236,248,346,259,409,240,428,265,367,341
BAS1_430_493,52,137,180,421,231,144,255,171,296,346,303,618
BAS1_441_504,20,172,227,422,360,268,320,149,456,365,417,660
BAS1_452_515,520,382,578,677,716,536,1129,533,1302,826,1239,1130
BAS1_463_526,99,291,211,436,560,451,407,156,430,338,498,339
BAS1_474_537,139,43,114,92,107,87,148,107,65,123,111,206
