,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
ARG56_243_306,436,273,1802,779,885,1151,1806,763,1303,2109,1867,1532
ARG56_254_317,581,291,661,61,198,334,195,76,322,497,423,514
ARG56_265_328,116,70,81,17,126,240,262,74,153,220,177,262
ARG56_276_339,11,193,218,209,205,246,191,119,108,233,251,169
ARG56_287_350,4,26,157,6,116,417,217,238,88,423,64,360
ARG56_298_361,234,98,709,253,441,790,547,361,507,776,332,476
ARG56_309_372,0,227,105,142,77,89,203,157,49,138,160,51
ARG56_320_383,6,10,446,214,88,29,553,334,297,469,228,88
ARG56_331_394,49,64,510,186,343,350,761,358,648,367,749,676
ARG56_342_405,6,9,414,292,280,426,498,200,372,730,675,351
ARG56_353_416,488,23,288,125,130,531,350,172,323,401,701,300
ARG56_364_427,77,2,103,61,78,154,124,68,126,92,211,118
ARG56_375_438,254,28,423,255,142,336,259,122,200,553,217,121
ARG56_386_449,467,151,1236,495,1158,757,909,549,722,1205,847,851
ARG56_397_460,5,159,164,238,282,289,385,191,145,350,194,275
ARG56_408_471,3,254,302,248,426,281,308,174,350,552,109,519
ARG56_419_482,917,516,1603,459,570,908,1330,647,900,1655,443,1154
ARG56_430_493,112,198,131,63,28,130,36,46,52,76,6,34
ARG56_441_504,1,41,399,164,48,455,405,112,159,465,89,259
ARG56_452_515,208,3,163,83,109,262,385,187,233,314,398,367
ARG56_463_526,1,156,430,203,179,559,329,166,160,228,248,308
ARG56_474_537,927,57,1384,314,785,610,1142,573,891,1292,930,1315
ARG56_485_548,1,5,156,169,165,59,347,195,181,336,298,165
ARG56_496_559,473,39,532,328,427,323,903,440,561,1127,496,500
ARG56_507_570,41,320,315,27,161,203,545,165,346,521,281,273
ARG56_518_581,2,11,319,57,261,354,841,568,242,375,11,289
ARG56_529_592,46,221,263,120,86,261,417,113,200,271,319,134
ARG56_540_603,8,6,242,114,138,588,330,81,192,409,313,225
ARG56_551_614,1,0,72,0,68,99,195,62,53,109,120,101
ARG56_562_625,0,263,183,147,72,234,210,105,97,386,163,188
ARG56_573_636,83,7,708,308,203,535,295,287,401,752,551,626
ARG56_584_647,1,10,401,185,297,457,409,284,227,657,601,660
ARG56_595_658,157,38,546,405,398,726,898,486,654,1156,965,714
ARG56_606_669,142,14,412,208,399,277,415,526,481,793,607,922
ARG56_617_680,698,651,1467,721,797,1900,1475,934,1223,1645,1441,1508
ARG56_628_691,13,309,602,325,236,534,455,206,253,812,202,424
ARG56_639_702,233,547,1501,451,778,1506,1070,1059,1192,1612,1871,1984
ARG56_650_713,24,85,668,442,667,1082,581,582,563,1203,789,895
ARG56_661_724,118,347,1998,940,1272,2681,1743,1569,2213,2948,2399,2110
ARG56_672_735,24,111,337,121,270,211,339,141,287,340,219,433
ARG56_683_746,257,17,684,418,354,705,890,455,554,920,730,496
ARG56_694_757,95,7,537,226,269,763,624,189,432,419,708,697
ARG56_705_768,39,12,592,251,264,1008,856,293,415,601,705,515
ARG56_716_779,255,127,375,164,207,610,559,218,345,593,194,418
ARG56_727_790,1,1,293,27,277,34,110,81,69,24,180,98
ARG56_738_801,183,14,458,334,427,812,477,246,319,806,293,452
ARG56_749_812,3,4,79,177,114,317,355,190,183,243,208,236
ARG56_760_823,331,60,542,38,228,292,707,251,531,1153,245,643
ARG56_771_834,188,78,616,249,249,464,638,360,449,562,445,791
ARG56_782_845,510,258,762,322,449,782,713,504,518,936,921,934
ARG56_793_856,892,105,872,420,498,1032,1030,420,676,1139,612,884
ARG56_800_863,134,45,1114,367,387,859,948,640,563,784,647,665
ARG80_1_64,23,157,504,230,377,505,408,122,185,540,327,357
ARG80_12_75,342,119,320,105,48,268,171,9,85,74,354,87
ARG80_23_86,393,495,951,299,394,770,1170,672,1055,1016,971,688
ARG80_34_97,6,90,606,77,198,355,394,205,416,623,181,266
ARG80_45_108,313,1,51,74,31,68,186,105,139,172,108,41
ARG80_56_119,231,208,124,117,142,115,472,316,177,293,277,185
ARG80_67_130,311,354,1719,749,767,1344,1527,1006,924,1695,1275,1445
ARG80_78_141,227,9,1100,335,419,1532,1206,713,681,818,664,1410
ARG80_89_152,139,24,357,243,168,581,383,189,210,149,208,221
ARG80_100_163,79,261,1442,542,683,1473,1310,973,949,1547,1451,1740
ARG80_111_174,2,2,107,4,75,55,19,1,64,181,56,167
ARG80_114_177,4,5,477,151,291,600,541,418,405,531,151,668
ARR1_1_64,0,1,0,0,4,0,32,73,0,20,0,0
ARR1_12_75,182,0,36,28,6,64,70,3,48,44,3,25
ARR1_23_86,2,6,357,83,130,474,325,210,217,626,441,418
ARR1_34_97,59,99,288,216,162,278,423,171,382,493,280,295
ARR1_45_108,345,9,775,414,369,864,554,244,457,585,845,337
ARR1_56_119,708,131,906,658,606,871,760,706,644,807,509,522
ARR1_67_130,13,28,1423,453,611,1251,1182,553,1021,1309,729,1258
ARR1_78_141,10,154,700,445,577,621,812,582,676,855,877,1335
ARR1_89_152,781,292,1645,588,1462,1878,1984,1421,1058,1841,725,1643
ARR1_100_163,486,15,1306,347,868,2283,1113,685,572,1266,808,1423
ARR1_111_174,17,8,400,149,415,536,563,225,310,594,1125,483
ARR1_122_185,347,87,708,471,492,902,1118,527,770,1061,863,751
ARR1_133_196,6,7,664,232,289,763,807,506,502,654,554,766
ARR1_144_207,2,8,370,194,188,306,222,149,304,546,108,305
ARR1_155_218,6,236,241,167,195,376,253,116,522,557,366,698
ARR1_166_229,9,6,501,396,272,155,571,237,687,680,383,223
ARR1_177_240,671,54,669,127,188,367,233,166,266,369,120,401
ARR1_188_251,542,17,1073,517,399,1252,667,446,911,1255,903,895
ARR1_199_262,135,260,1269,251,571,996,954,490,655,1486,1077,943
ARR1_210_273,631,262,443,240,250,359,450,293,441,411,619,452
ARR1_221_284,255,167,463,417,208,1229,761,465,786,1136,693,970
ARR1_232_295,3,9,442,244,224,508,301,202,245,362,181,263
ARR1_231_294,26,44,202,118,154,218,466,181,235,429,231,358
ASG1_1_64,115,0,165,58,89,17,49,52,59,100,69,63
ASG1_12_75,1,1,266,122,43,51,216,215,234,173,140,140
ASG1_23_86,26,233,525,267,197,269,705,522,445,520,581,470
ASG1_34_97,87,2,387,27,122,92,349,188,187,309,397,232
ASG1_45_108,277,15,291,239,106,311,273,265,249,426,111,227
ASG1_56_119,2,4,293,155,115,101,268,144,142,407,363,396
ASG1_67_130,203,65,438,139,208,338,464,182,391,391,323,524
ASG1_78_141,0,0,36,84,97,56,35,24,42,23,1,12
ASG1_89_152,266,28,686,443,163,827,1191,582,970,1390,575,698
ASG1_100_163,489,8,705,448,479,780,693,404,568,816,734,837
ASG1_111_174,28,229,872,438,407,238,1340,741,983,1112,706,617
ASG1_122_185,202,285,476,217,391,655,875,347,422,681,406,370
ASG1_133_196,634,70,402,453,354,750,832,453,753,1330,594,1178
ASG1_144_207,216,101,1345,301,928,1575,976,484,776,1212,638,926
ASG1_155_218,2,96,498,232,173,205,205,91,219,387,227,249
ASG1_166_229,0,1,41,29,11,41,42,37,12,66,25,8
ASG1_177_240,390,156,203,73,125,84,571,215,287,475,57,362
ASG1_188_251,0,1,20,39,0,3,24,45,14,121,0,118
ASG1_199_262,370,7,280,1,145,332,385,243,261,283,129,111
ASG1_210_273,1125,482,1867,1059,1012,2800,1637,944,1751,2518,1535,1427
ASG1_221_284,302,312,1304,276,788,1506,1129,601,710,698,431,1062
ASG1_232_295,25,181,944,448,288,792,417,94,380,584,394,418
ASG1_243_306,484,141,589,489,545,944,835,661,932,1291,701,1411
ASG1_254_317,575,592,1478,583,836,1015,1330,818,1192,1828,1375,1470
ASG1_265_328,240,145,2337,726,800,1886,1330,838,1348,2411,1958,1876
ASG1_276_339,91,215,466,413,645,792,1049,440,613,1116,601,789
ASG1_287_350,204,327,703,257,311,835,673,381,395,517,364,576
ASG1_298_361,294,4,353,126,147,472,484,245,468,669,495,496
ASG1_309_372,174,329,751,604,757,909,1091,430,509,676,334,776
ASG1_320_383,88,1,553,266,241,437,652,187,224,521,390,228
ASG1_331_394,152,10,340,243,250,560,606,152,231,778,242,372
ASG1_342_405,0,5,505,64,320,712,346,146,53,245,189,413
ASG1_353_416,0,70,194,102,177,295,366,83,193,321,172,307
ASG1_364_427,185,244,439,310,321,834,645,317,439,879,335,408
ASG1_375_438,30,4,316,240,332,394,484,376,326,393,869,437
ASG1_386_449,219,190,555,301,131,447,642,243,295,535,234,329
ASG1_397_460,40,4,262,1,113,67,141,209,218,202,84,100
ASG1_408_471,143,244,279,303,184,242,529,246,448,557,273,268
ASG1_419_482,7,11,313,60,193,296,461,296,639,811,830,426
ASG1_430_493,1104,102,1326,495,955,1262,961,464,571,1201,636,1004
ASG1_441_504,0,5,159,101,177,1,275,59,213,356,68,56
ASG1_452_515,374,5,418,194,357,284,458,257,231,505,550,391
ASG1_463_526,68,2,194,127,113,190,120,100,95,165,174,115
ASG1_474_537,34,7,378,142,420,554,523,362,248,531,298,353
ASG1_485_548,2,2,43,36,30,67,92,65,52,71,80,58
ASG1_496_559,416,31,1571,804,579,762,1686,1130,1594,2248,2207,1013
ASG1_507_570,273,176,180,124,202,247,444,326,351,415,380,480
ASG1_518_581,61,7,341,67,54,195,250,123,167,410,235,212
ASG1_529_592,63,1,86,6,39,37,94,75,89,157,122,66
ASG1_540_603,88,61,651,479,338,1167,741,426,612,577,781,845
ASG1_551_614,479,8,484,161,440,781,865,524,501,927,488,560
ASG1_562_625,2,3,215,28,111,201,463,23,140,219,210,134
ASG1_573_636,5,93,868,429,394,564,781,331,396,815,267,351
ASG1_584_647,57,123,284,152,197,431,632,286,316,621,326,577
ASG1_595_658,3,157,332,90,215,240,707,219,270,405,608,336
ASG1_606_669,0,11,130,106,122,127,83,63,48,215,19,69
ASG1_617_680,47,140,85,150,104,120,149,139,117,320,169,189
ASG1_628_691,142,39,511,271,378,616,601,283,542,884,558,642
ASG1_639_702,20,1,210,141,22,152,256,48,98,105,95,106
ASG1_650_713,4,3,220,108,98,122,122,80,96,372,147,117
ASG1_661_724,0,232,86,114,104,180,335,130,110,122,50,208
ASG1_672_735,519,312,621,282,294,474,572,618,659,714,385,343
ASG1_683_746,322,625,800,328,59,217,1277,620,651,709,240,173
ASG1_694_757,255,254,425,137,49,129,294,206,218,490,241,215
ASG1_705_768,3,357,407,194,175,318,408,229,176,560,136,240
ASG1_716_779,138,143,195,52,69,109,373,38,288,254,158,79
ASG1_727_790,4,124,273,258,156,229,331,174,279,446,224,217
ASG1_738_801,1,78,119,68,16,100,573,265,191,309,145,125
ASG1_749_812,6,226,369,118,84,238,402,178,233,494,127,160
ASG1_760_823,200,221,448,370,202,758,419,288,308,415,439,241
ASG1_771_834,325,128,255,208,158,241,319,312,366,668,101,335
ASG1_782_845,0,0,92,1,14,41,104,113,94,104,56,59
ASG1_793_856,0,0,4,0,10,42,49,2,1,121,0,0
ASG1_804_867,0,1,0,0,0,0,0,0,0,0,0,0
ASG1_815_878,0,0,0,0,0,0,2,0,0,0,0,0
ASG1_826_889,0,0,0,0,0,0,1,0,0,0,0,0
ASG1_837_900,0,180,12,18,3,25,57,18,11,26,3,30
ASG1_848_911,0,0,0,0,0,6,0,0,0,0,0,0
ASG1_859_922,1,1,28,9,11,22,34,1,11,3,1,3
ASG1_870_933,1,6,62,39,40,74,167,132,111,254,96,62
ASG1_881_944,0,1,72,3,3,25,39,22,96,95,36,77
ASG1_892_955,196,1,118,68,35,1,218,117,127,196,12,94
ASG1_901_964,275,0,154,84,40,76,345,256,63,113,138,123
ASH1_1_64,14,121,972,298,722,1221,943,593,1008,1185,605,1202
ASH1_12_75,14,3,108,28,48,164,225,25,93,92,131,116
ASH1_23_86,1,0,170,18,163,210,140,32,121,191,277,184
ASH1_34_97,38,196,675,505,184,419,804,593,387,677,433,322
ASH1_45_108,204,290,657,343,290,617,1551,701,555,946,928,433
ASH1_56_119,398,53,1097,416,432,511,1185,598,751,976,720,479
ASH1_67_130,204,184,1338,464,575,852,1038,718,954,1282,951,1401
ASH1_78_141,22,6,284,122,251,196,467,154,134,96,30,80
ASH1_89_152,611,410,1392,506,673,797,1684,954,1725,2024,1390,1154
ASH1_100_163,203,171,563,239,172,500,467,209,344,487,394,289
ASH1_111_174,292,187,931,305,297,519,580,265,491,613,156,391
ASH1_122_185,4,10,495,107,78,139,313,335,369,498,479,330
ASH1_133_196,0,0,21,19,2,3,55,0,40,37,49,23
ASH1_144_207,617,122,378,36,120,312,503,101,326,426,366,330
ASH1_155_218,194,18,889,248,398,1055,809,342,496,874,363,577
ASH1_166_229,375,159,118,164,143,391,445,242,231,413,236,371
ASH1_177_240,331,3,241,236,225,476,260,182,315,522,389,345
ASH1_188_251,214,2,315,82,141,78,289,86,165,315,166,142
ASH1_199_262,0,25,278,56,116,150,146,60,70,118,150,158
ASH1_210_273,136,193,273,80,80,186,134,134,134,233,258,130
ASH1_221_284,203,365,1130,337,318,631,744,485,765,1482,843,392
ASH1_232_295,212,14,518,175,425,535,522,318,362,678,526,472
ASH1_243_306,134,566,585,473,357,820,842,300,699,732,994,823
ASH1_254_317,485,81,528,235,271,519,446,331,581,764,727,531
ASH1_265_328,247,316,1041,674,526,899,963,586,642,1343,1135,1241
ASH1_276_339,123,195,353,137,146,216,382,196,239,567,422,458
ASH1_287_350,4,13,236,104,94,240,445,286,281,645,82,115
ASH1_298_361,66,3,117,22,39,1,162,177,57,181,74,36
ASH1_309_372,1,4,213,55,79,379,191,221,238,215,164,129
ASH1_320_383,0,1,55,58,27,95,43,33,53,130,31,5
ASH1_331_394,3,52,203,74,38,142,433,352,89,137,72,121
ASH1_342_405,11,135,377,201,135,117,561,249,219,399,277,181
ASH1_353_416,1,3,267,168,78,114,143,76,93,133,214,113
ASH1_364_427,376,321,1167,365,626,970,1206,715,1278,1808,867,1058
ASH1_375_438,252,560,746,138,166,541,713,405,408,783,500,467
ASH1_386_449,218,2,414,296,158,391,772,320,275,536,666,424
ASH1_397_460,567,103,829,473,526,603,662,439,689,945,412,595
ASH1_408_471,691,221,738,154,202,390,1303,488,688,506,334,525
ASH1_419_482,551,492,609,237,601,1096,595,437,560,534,739,791
ASH1_430_493,357,1,457,63,158,153,217,224,163,148,26,185
ASH1_441_504,158,42,286,101,118,148,510,433,363,505,279,394
ASH1_452_515,125,7,490,177,125,764,506,389,467,587,578,646
ASH1_463_526,7,7,918,216,242,569,899,621,500,784,169,342
ASH1_474_537,652,0,270,26,33,5,404,223,161,52,8,59
ASH1_485_548,5,76,413,193,392,700,843,404,367,720,397,585
ASH1_496_559,6,58,200,32,114,136,173,230,455,436,396,284
ASH1_507_570,381,2,77,33,67,180,59,44,69,117,43,98
ASH1_518_581,210,4,304,148,100,354,202,82,175,291,195,198
ASH1_525_588,133,40,655,433,170,360,811,411,655,846,463,316
AZF1_1_64,14,179,711,486,247,344,336,339,284,287,240,233
AZF1_12_75,2,2,88,77,106,258,307,194,158,189,8,207
AZF1_23_86,2,184,87,48,53,82,187,59,119,191,101,31
AZF1_34_97,261,8,535,374,159,464,548,310,425,686,285,392
AZF1_45_108,191,166,423,238,160,853,384,282,357,657,265,544
AZF1_56_119,1,7,234,46,187,420,383,158,186,248,268,202
AZF1_67_130,566,244,1695,486,682,1060,1713,968,1129,1496,1010,1257
AZF1_78_141,142,171,1376,509,266,331,1366,781,1021,1387,1226,786
AZF1_89_152,284,325,1879,529,524,1218,1110,603,957,1368,1152,1273
AZF1_100_163,224,4,424,6,94,183,276,216,229,412,128,252
AZF1_111_174,323,12,540,336,266,1107,578,485,746,996,872,732
AZF1_122_185,7,115,799,429,546,1044,754,551,669,810,520,1021
AZF1_133_196,232,121,810,304,417,776,707,809,632,1047,808,1159
AZF1_144_207,106,4,482,44,258,351,330,203,190,335,282,324
AZF1_155_218,112,7,333,63,168,657,380,236,309,561,228,174
AZF1_166_229,247,446,1174,227,603,453,632,393,675,1061,549,676
AZF1_177_240,47,438,497,475,286,428,786,433,728,905,847,708
AZF1_188_251,1193,220,836,249,214,259,1265,419,684,711,579,293
AZF1_199_262,6,254,189,173,168,216,453,295,495,311,823,261
AZF1_210_273,3,2,232,34,124,26,263,174,291,396,380,215
AZF1_221_284,330,127,632,181,225,120,455,107,246,533,143,176
AZF1_232_295,1,0,38,1,33,4,20,0,1,2,1,7
AZF1_243_306,616,209,178,91,51,36,338,102,186,609,387,157
AZF1_254_317,238,69,509,191,191,82,359,175,271,509,191,299
AZF1_265_328,145,2,274,95,69,325,265,175,132,189,47,190
AZF1_276_339,0,0,86,33,148,104,246,29,63,378,92,27
AZF1_287_350,3,2,71,12,6,171,145,14,62,92,53,75
AZF1_298_361,306,461,859,370,312,859,715,291,589,582,449,605
AZF1_309_372,7,346,313,181,239,235,486,290,222,529,183,149
AZF1_320_383,39,1,434,167,152,307,287,239,137,101,89,70
AZF1_331_394,28,18,93,96,32,167,226,148,79,110,27,156
AZF1_342_405,123,0,0,0,0,155,56,2,54,27,0,9
AZF1_353_416,0,2,18,70,62,67,69,35,30,14,146,17
AZF1_364_427,41,101,213,88,67,137,185,142,166,149,93,80
AZF1_375_438,79,0,216,24,7,259,40,66,62,27,20,130
AZF1_386_449,278,58,421,139,175,218,419,142,223,391,127,310
AZF1_397_460,9,231,224,84,46,310,166,217,197,499,168,124
AZF1_408_471,5,6,171,114,176,89,420,191,267,541,161,176
AZF1_419_482,16,20,176,103,178,136,49,60,112,233,253,191
AZF1_430_493,0,215,26,57,39,5,262,103,80,63,1,4
AZF1_441_504,646,3,70,194,51,150,427,279,213,270,69,275
AZF1_452_515,0,101,0,0,0,13,35,48,25,35,10,0
AZF1_463_526,4,230,338,28,121,237,179,64,314,354,448,299
AZF1_474_537,132,7,583,217,220,451,545,303,430,486,731,376
AZF1_485_548,834,192,1230,387,298,609,1902,1021,578,1163,737,275
AZF1_496_559,136,7,324,195,94,271,408,273,186,382,249,255
AZF1_507_570,5,9,152,118,71,235,200,147,121,474,130,225
AZF1_518_581,133,259,537,282,186,755,760,360,389,641,874,630
AZF1_529_592,2,1,157,110,21,182,187,121,118,98,421,216
AZF1_540_603,19,7,281,149,112,203,408,287,217,412,420,319
AZF1_551_614,167,11,143,32,24,203,336,133,199,456,391,330
AZF1_562_625,321,444,232,84,246,275,456,345,206,386,319,61
AZF1_573_636,5,221,154,101,194,578,476,237,392,424,515,330
AZF1_584_647,372,440,785,317,291,455,1086,890,614,1020,439,567
AZF1_595_658,290,499,847,391,233,934,943,644,791,1013,490,624
AZF1_606_669,11,144,1007,290,365,800,633,408,449,684,565,744
AZF1_617_680,110,169,242,66,133,344,289,136,164,235,293,251
AZF1_628_691,216,21,396,188,382,571,500,237,356,548,275,274
AZF1_639_702,1,3,161,98,205,106,243,41,120,346,107,163
AZF1_650_713,2,74,246,86,155,140,178,0,162,178,281,37
AZF1_661_724,1,142,421,124,77,344,573,186,388,721,395,419
AZF1_672_735,1,1,39,14,17,9,119,61,39,72,1,46
AZF1_683_746,1,3,187,52,51,328,73,70,75,173,20,139
AZF1_694_757,23,3,74,11,1,40,219,69,61,71,2,0
AZF1_705_768,178,5,217,110,89,148,151,42,176,310,88,127
AZF1_716_779,0,0,72,81,23,82,105,44,28,27,70,58
AZF1_727_790,1,3,96,90,243,183,221,128,223,249,352,127
AZF1_738_801,13,91,487,141,136,102,49,167,100,157,203,119
AZF1_749_812,278,156,464,163,98,296,295,328,179,373,92,178
AZF1_760_823,205,181,357,167,195,464,612,198,550,909,442,642
AZF1_771_834,203,209,606,383,209,187,485,326,343,857,210,262
AZF1_782_845,189,167,380,155,172,493,671,267,280,484,191,294
AZF1_793_856,5,57,53,39,32,79,160,111,79,68,11,51
AZF1_804_867,629,20,695,154,270,256,776,511,611,822,810,296
AZF1_815_878,389,7,136,134,138,28,493,147,270,494,288,404
AZF1_826_889,293,137,343,232,229,271,553,368,331,536,378,201
AZF1_837_900,117,9,873,384,221,367,786,553,410,569,252,301
AZF1_848_911,42,453,545,314,239,356,1111,633,634,878,894,509
AZF1_851_914,1,6,258,137,227,390,350,161,163,376,72,150
BAS1_1_64,248,281,99,48,90,213,373,254,163,135,124,35
BAS1_12_75,1,1,157,41,87,86,72,69,58,21,425,139
BAS1_23_86,272,3,410,197,271,477,482,158,350,511,436,459
BAS1_34_97,2,10,529,30,201,344,478,209,409,771,366,310
BAS1_45_108,2,121,492,128,351,584,536,329,365,414,985,571
BAS1_56_119,33,3,350,126,109,384,453,138,117,221,108,275
BAS1_67_130,158,9,627,164,125,419,862,527,369,565,261,485
BAS1_78_141,0,1,290,147,81,285,246,49,110,82,171,127
BAS1_89_152,4,154,426,230,239,683,388,177,298,419,425,362
BAS1_100_163,163,6,97,94,132,166,111,34,79,174,150,89
BAS1_111_174,3,2,215,117,193,353,281,89,202,264,147,116
BAS1_122_185,4,4,142,44,162,293,206,163,221,274,288,394
BAS1_133_196,211,4,103,55,27,114,324,207,205,436,345,237
BAS1_144_207,9,12,438,253,161,572,620,361,663,1139,776,862
BAS1_155_218,2,5,159,0,86,126,200,50,112,373,283,243
BAS1_166_229,47,18,273,85,141,316,266,362,253,380,270,384
BAS1_177_240,0,0,17,1,0,44,3,0,8,5,1,27
BAS1_188_251,10,2,389,215,170,158,316,130,266,334,392,219
BAS1_199_262,207,3,129,202,65,178,324,141,216,134,154,108
BAS1_210_273,207,5,89,15,2,3,332,172,150,170,266,66
BAS1_221_284,204,25,276,216,82,55,987,576,284,372,254,119
BAS1_232_295,308,248,258,56,86,11,528,377,113,198,59,55
BAS1_243_306,5,6,650,139,376,239,602,360,480,380,675,361
BAS1_254_317,337,211,276,170,144,232,209,62,181,183,25,202
BAS1_265_328,259,8,629,217,298,638,449,311,432,795,489,415
BAS1_276_339,5,253,459,115,328,304,689,440,567,482,524,425
BAS1_287_350,505,383,1381,327,473,1166,1114,559,739,1144,838,879
BAS1_298_361,514,111,431,467,505,692,783,394,733,777,719,522
BAS1_309_372,1,436,213,229,109,193,200,86,160,331,128,119
BAS1_320_383,2,2,65,8,76,7,35,128,47,58,28,69
BAS1_331_394,37,7,158,57,3,10,225,191,99,173,11,64
BAS1_342_405,4,4,21,81,51,34,169,149,174,164,1,109
BAS1_353_416,569,224,543,132,86,9,581,363,528,911,264,307
BAS1_364_427,408,264,594,65,205,238,1087,620,619,1058,385,552
BAS1_375_438,2,4,263,26,103,78,175,102,146,317,49,103
BAS1_386_449,3,113,65,23,40,5,92,20,61,104,57,28
BAS1_397_460,322,28,1005,317,627,724,1120,348,888,1134,1173,1010
BAS1_408_471,531,125,922,396,710,965,770,419,436,656,909,621
BAS1_419_482,462,89,737,579,552,996,875,450,737,1421,1074,1020
BAS1_430_493,272,300,504,282,367,373,718,536,714,1320,1204,729
BAS1_441_504,252,217,383,191,207,513,510,214,274,505,371,198
BAS1_452_515,7,103,585,300,485,435,676,288,629,939,482,529
BAS1_463_526,7,8,1181,337,278,519,515,359,321,730,526,750
BAS1_474_537,319,7,650,268,475,721,453,477,609,591,639,503
BAS1_485_548,3,7,422,71,305,337,259,198,261,328,486,201
BAS1_496_559,116,4,80,36,84,131,246,175,91,171,97,77
BAS1_507_570,239,1,88,31,54,128,178,40,27,213,123,65
BAS1_518_581,486,211,432,185,264,617,314,200,431,591,269,277
BAS1_529_592,29,1,334,78,182,388,486,341,345,363,328,188
BAS1_540_603,151,3,12,2,3,62,32,0,51,103,39,16
BAS1_551_614,257,392,409,231,208,158,539,119,377,406,278,168
BAS1_562_625,21,8,442,134,213,240,190,94,85,303,265,268
BAS1_573_636,759,15,1441,553,637,715,1118,912,809,1248,846,859
BAS1_584_647,12,84,132,80,51,157,535,139,214,387,7,81
BAS1_595_658,424,180,498,228,343,432,503,498,508,688,669,332
BAS1_606_669,2,216,172,73,222,150,303,88,154,329,8,135
BAS1_617_680,155,6,233,52,173,283,435,346,306,582,265,391
BAS1_628_691,99,81,267,56,83,65,455,397,181,326,309,286
BAS1_639_702,236,7,242,169,229,480,412,138,269,337,604,235
BAS1_650_713,2,5,396,115,165,187,515,277,215,328,182,174
BAS1_661_724,283,3,308,194,57,148,162,155,102,198,252,62
BAS1_672_735,7,124,983,501,262,696,1008,493,542,950,317,653
BAS1_683_746,4,148,270,194,183,505,574,410,419,690,678,559
BAS1_694_757,218,168,295,75,115,463,449,189,233,431,98,271
BAS1_705_768,173,2,415,127,41,42,456,254,296,433,296,157
BAS1_716_779,275,10,357,182,233,369,591,253,398,628,345,365
BAS1_727_790,7,115,1035,337,339,448,879,427,575,757,329,571
BAS1_738_801,249,267,487,191,184,771,321,319,392,814,385,301
BAS1_749_812,54,10,551,142,367,595,387,65,261,382,312,324
BAS1_748_811,247,413,294,157,120,286,671,263,445,753,398,267
