,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
ARG56_144_207,868,1183,2309,1615,1380,1721,1440,1145,1562,1558,1550,1060
ARG56_155_218,357,330,753,552,538,613,218,303,425,610,970,406
ARG56_166_229,121,34,217,28,158,277,154,179,334,132,185,208
ARG56_177_240,1350,1584,1885,1534,1004,1960,1180,1343,1614,798,2515,1440
ARG56_188_251,292,378,557,877,299,377,203,196,229,359,249,97
ARG56_199_262,696,1020,1143,1122,435,596,551,671,610,349,93,282
ARG56_210_273,968,1029,1241,1005,559,605,664,935,716,470,116,77
ARG56_221_284,840,797,1014,1417,560,894,607,642,403,618,416,481
ARG56_232_295,1196,1392,2203,1829,823,961,789,1175,951,750,642,606
ARG56_243_306,581,760,1420,798,362,673,404,647,1043,624,873,321
ARG56_254_317,284,148,465,435,262,427,110,280,299,313,387,477
ARG56_265_328,612,308,703,838,240,738,75,156,85,343,367,175
ARG56_276_339,407,212,487,468,617,570,117,366,193,201,57,62
ARG56_287_350,436,397,647,714,799,806,346,425,332,526,395,351
ARG56_298_361,550,438,1104,608,267,420,371,613,330,565,170,211
ARG56_309_372,502,331,452,351,32,104,271,324,59,189,30,113
ARG56_320_383,940,684,659,879,324,312,572,1176,541,386,190,235
ARG56_331_394,391,706,1002,1200,543,857,532,787,845,776,617,340
ARG56_342_405,290,316,835,937,765,972,208,297,308,178,261,455
ARG56_353_416,1056,378,711,1032,160,443,592,614,592,421,64,314
ARG56_364_427,746,412,1717,992,770,962,488,451,538,414,548,170
ARG56_375_438,394,414,775,508,420,404,261,355,92,233,155,109
ARG56_386_449,356,379,741,583,541,723,241,392,239,291,903,593
ARG56_397_460,179,435,525,255,386,416,268,255,138,244,458,85
ARG56_408_471,317,240,605,423,422,706,276,258,344,469,139,429
ARG56_419_482,787,306,688,650,701,998,346,369,328,236,341,473
ARG56_430_493,245,156,343,238,342,192,51,197,163,184,221,46
ARG56_441_504,321,140,602,441,229,215,235,250,210,147,440,160
ARG56_452_515,677,716,1688,1315,1615,1980,514,991,1302,821,2018,1427
ARG56_463_526,154,212,489,628,355,384,279,229,319,472,571,452
ARG56_474_537,289,277,328,545,352,244,164,394,202,450,292,264
ARG56_485_548,455,387,781,750,337,525,374,403,274,330,300,82
ARG56_496_559,716,528,980,805,366,702,309,261,491,296,729,243
ARG56_507_570,814,1528,2371,2024,986,975,676,1075,637,973,1712,604
ARG56_518_581,583,604,350,536,69,193,318,649,126,133,482,261
ARG56_529_592,193,225,487,336,285,222,72,224,275,26,457,95
ARG56_540_603,288,171,211,143,264,91,72,84,192,40,97,54
ARG56_551_614,681,629,746,616,527,591,290,400,444,469,396,335
ARG56_562_625,77,122,364,131,173,227,83,137,184,165,169,173
ARG56_573_636,472,477,981,934,1058,813,416,812,384,810,156,509
ARG56_584_647,645,646,1293,657,1063,967,205,428,605,230,264,110
ARG56_595_658,600,779,802,589,271,322,594,837,525,779,24,184
ARG56_606_669,327,488,845,320,696,487,307,247,581,382,1005,278
ARG56_617_680,334,437,1234,1159,835,953,642,809,786,801,1392,659
ARG56_628_691,398,719,816,794,434,1041,764,431,295,973,1168,822
ARG56_639_702,597,469,1083,992,866,664,430,411,290,646,807,382
ARG56_650_713,237,438,1095,707,678,684,271,633,582,248,1242,96
ARG56_661_724,1086,1644,2411,2430,2081,1830,865,1288,1570,1293,1767,1195
ARG56_672_735,360,161,728,310,878,599,302,222,335,284,269,156
ARG56_683_746,690,580,1073,757,451,554,480,393,412,438,316,202
ARG56_694_757,370,365,766,716,530,632,354,634,542,605,1492,799
ARG56_705_768,121,165,259,282,282,305,154,241,198,2,315,120
ARG56_716_779,432,565,577,523,1097,441,384,507,348,314,499,310
ARG56_727_790,746,812,2162,1615,1486,1434,778,1199,1522,913,1237,1337
ARG56_738_801,470,405,732,582,659,622,327,556,276,273,186,489
ARG56_749_812,86,158,288,221,223,140,50,269,130,189,51,62
ARG56_760_823,836,232,752,594,582,952,300,521,648,551,696,283
ARG56_771_834,469,507,667,592,338,535,320,264,291,377,258,331
ARG56_782_845,345,310,1358,758,755,855,615,596,984,1212,443,707
ARG56_793_856,845,723,897,755,1492,653,348,300,574,499,571,730
ARG56_800_863,430,451,905,932,686,819,341,390,522,308,349,231
ARG80_1_64,314,358,428,635,403,492,276,316,427,406,698,251
ARG80_12_75,480,677,765,747,531,366,152,357,167,336,912,69
ARG80_23_86,248,248,345,202,206,190,212,281,94,107,110,234
ARG80_34_97,297,320,317,170,278,180,235,285,275,204,0,130
ARG80_45_108,405,382,940,920,402,345,285,381,264,268,425,328
ARG80_56_119,515,539,1023,1341,451,686,490,589,489,187,37,147
ARG80_67_130,990,1096,2262,1749,1478,1733,828,608,1667,1114,1915,702
ARG80_78_141,433,456,684,845,513,889,525,531,446,451,579,702
ARG80_89_152,513,394,1517,1219,808,1087,284,678,706,692,1240,480
ARG80_100_163,631,844,1675,2097,1260,1680,1022,853,1330,1678,1983,1096
ARG80_111_174,177,114,530,578,271,476,127,54,217,143,177,0
ARG80_114_177,30,115,125,124,64,135,44,133,97,2,0,206
ARR1_1_64,190,155,324,122,171,102,132,293,224,197,1,217
ARR1_12_75,47,282,502,171,333,253,173,298,267,278,60,108
ARR1_23_86,393,411,251,135,219,290,184,150,142,323,252,171
ARR1_34_97,399,244,457,353,142,393,222,241,163,313,156,236
ARR1_45_108,248,131,358,745,342,390,116,251,543,282,444,153
ARR1_56_119,620,381,975,965,522,514,505,644,492,488,171,309
ARR1_67_130,1506,1088,3033,2947,2256,2405,1591,1874,2257,2128,1663,1635
ARR1_78_141,694,617,2184,1352,968,1700,488,609,954,793,1751,809
ARR1_89_152,727,578,950,895,849,805,575,733,419,715,1557,369
ARR1_100_163,912,1075,1361,934,1378,2052,698,1087,724,658,1375,1146
ARR1_111_174,576,624,1435,1080,1252,1497,321,501,842,742,1252,946
ARR1_122_185,623,696,1535,1753,896,1406,712,636,1075,865,1992,746
ARR1_133_196,587,527,2010,1813,1231,1658,694,1054,1137,792,870,832
ARR1_144_207,371,811,900,743,735,977,453,405,590,729,532,669
ARR1_155_218,387,111,656,659,554,438,258,260,433,372,320,515
ARR1_166_229,388,397,834,946,409,470,376,528,409,546,226,171
ARR1_177_240,116,198,201,464,278,305,145,207,185,251,98,107
ARR1_188_251,308,387,598,402,466,340,356,492,441,262,726,239
ARR1_199_262,801,569,1878,1591,1074,1225,547,801,859,808,925,314
ARR1_210_273,602,364,861,849,807,887,427,650,615,331,195,214
ARR1_221_284,1490,1123,2257,2277,2303,2316,810,1725,2059,1555,3029,1767
ARR1_232_295,322,130,377,271,288,418,62,166,232,66,507,42
ARR1_231_294,688,681,636,625,929,855,635,431,464,344,1597,670
ASG1_1_64,678,563,633,620,249,292,463,662,421,441,162,566
ASG1_12_75,595,727,555,384,466,59,350,426,182,181,326,0
ASG1_23_86,283,355,475,446,365,351,326,470,632,199,191,401
ASG1_34_97,532,394,768,976,702,842,517,766,664,604,561,546
ASG1_45_108,310,143,764,474,335,114,321,301,379,307,444,193
ASG1_56_119,264,258,437,706,502,328,71,150,133,144,433,250
ASG1_67_130,594,398,552,769,334,715,247,184,306,352,411,173
ASG1_78_141,57,127,147,224,188,119,79,57,71,58,480,0
ASG1_89_152,407,399,623,840,252,269,234,404,379,246,250,57
ASG1_100_163,294,504,546,920,416,546,113,203,425,240,425,230
ASG1_111_174,1021,960,1636,1011,696,1037,1017,930,1000,805,553,326
ASG1_122_185,1165,1054,1676,1578,927,1323,764,925,892,586,1365,444
ASG1_133_196,687,787,1501,1618,1595,1671,957,894,865,1085,1590,1012
ASG1_144_207,448,417,1267,1185,1584,1443,625,805,1032,898,1118,1036
ASG1_155_218,676,423,872,847,408,298,607,681,372,428,244,181
ASG1_166_229,274,65,334,189,207,195,122,146,108,200,76,97
ASG1_177_240,402,467,637,597,270,315,323,609,285,272,155,279
ASG1_188_251,235,433,123,197,149,156,86,362,5,77,0,0
ASG1_199_262,325,126,359,144,180,192,240,249,216,191,0,86
ASG1_210_273,584,901,1576,1279,1584,957,752,747,1060,929,1059,784
ASG1_221_284,819,588,1472,781,1735,2050,519,626,1268,764,1171,1007
ASG1_232_295,444,421,844,905,1081,488,764,560,591,472,789,356
ASG1_243_306,792,995,2088,2035,1228,1662,967,1121,1611,1563,2728,815
ASG1_254_317,643,891,1758,2063,1256,1676,948,1208,1513,1492,2286,977
ASG1_265_328,603,922,1310,1423,1359,1326,925,1010,1396,772,1292,1131
ASG1_276_339,1077,893,2096,1596,1236,1334,874,693,1280,791,948,386
ASG1_287_350,769,653,1279,1090,835,1012,615,824,921,740,583,357
ASG1_298_361,608,398,443,579,279,508,392,381,292,334,149,84
ASG1_309_372,573,364,579,619,670,935,304,615,488,462,1048,321
ASG1_320_383,206,573,658,845,407,361,231,461,464,248,939,411
ASG1_331_394,398,588,616,799,788,752,439,821,766,555,825,787
ASG1_342_405,1587,1686,3294,3195,3320,3226,1260,1778,2619,2167,2134,2138
ASG1_353_416,789,924,1374,577,1127,1541,513,504,669,856,1122,1200
ASG1_364_427,328,729,549,800,782,1004,352,342,345,638,904,624
ASG1_375_438,1628,1171,2803,2965,1936,2127,988,1311,1826,1773,786,850
ASG1_386_449,877,820,1675,1404,394,988,814,1310,763,690,847,612
ASG1_397_460,621,481,927,916,215,678,445,542,348,606,25,231
ASG1_408_471,501,423,916,545,278,429,487,751,373,440,396,155
ASG1_419_482,836,844,1248,1832,709,1597,863,890,1075,776,1048,291
ASG1_430_493,464,239,1017,903,811,940,338,315,129,540,273,469
ASG1_441_504,199,26,586,269,320,251,77,131,88,105,0,0
ASG1_452_515,285,220,530,391,358,153,229,248,134,163,114,238
ASG1_463_526,563,403,946,1463,894,959,466,438,519,260,496,349
ASG1_474_537,944,612,1212,885,1186,849,340,467,449,579,417,381
ASG1_485_548,511,274,624,549,210,760,240,407,315,359,226,158
ASG1_496_559,1033,862,2101,1727,846,787,538,1034,1209,865,402,457
ASG1_507_570,1260,707,2177,2342,1234,1501,883,1162,1505,1032,1254,922
ASG1_518_581,330,481,1032,1029,621,904,356,539,711,706,658,448
ASG1_529_592,836,909,867,687,299,367,786,859,743,508,264,234
ASG1_540_603,1375,1451,2723,2554,2285,2637,1397,1551,2182,1410,1696,1276
ASG1_551_614,1073,1421,1997,1812,2501,2350,1045,1108,1607,1247,2853,2314
ASG1_562_625,607,393,675,358,720,321,222,237,482,201,363,452
ASG1_573_636,745,813,1899,1368,809,1140,520,569,609,926,567,360
ASG1_584_647,425,446,753,562,676,587,342,400,493,760,425,489
ASG1_595_658,484,295,677,585,663,698,183,512,309,566,320,230
ASG1_606_669,1046,1099,1681,1455,1124,1069,624,961,866,872,635,432
ASG1_617_680,660,449,933,991,912,754,310,490,978,764,262,548
ASG1_628_691,1466,1100,2100,1671,1655,1198,875,1043,1680,946,638,642
ASG1_639_702,628,869,600,1120,390,468,629,363,696,452,1,168
ASG1_650_713,1069,972,1388,1324,743,1024,879,738,1063,473,315,347
ASG1_661_724,926,592,886,1055,501,548,726,1307,348,576,248,181
ASG1_672_735,1300,1142,1125,1476,685,743,753,700,814,542,655,253
ASG1_683_746,1038,1044,1057,1268,258,454,813,910,592,520,448,528
ASG1_694_757,638,697,801,622,361,168,636,576,457,609,570,135
ASG1_705_768,359,265,449,447,53,247,400,666,226,117,112,71
ASG1_716_779,515,721,838,491,85,384,314,632,364,204,4,107
ASG1_727_790,196,522,560,580,409,300,290,309,306,386,334,46
ASG1_738_801,356,582,471,494,224,83,330,357,262,216,112,200
ASG1_749_812,796,848,1089,915,377,316,536,978,204,488,570,173
ASG1_760_823,741,491,1035,1001,535,669,441,694,594,447,307,151
ASG1_771_834,583,552,1042,1109,509,510,387,447,430,281,245,316
ASG1_782_845,238,149,253,205,185,260,106,86,110,181,133,59
ASG1_793_856,168,217,128,98,209,131,140,229,119,154,0,39
ASG1_804_867,89,1,36,35,50,1,3,41,1,29,0,1
ASG1_815_878,5,0,8,8,82,0,0,60,0,0,58,0
ASG1_826_889,0,4,1,5,21,2,0,21,47,36,0,10
ASG1_837_900,24,5,62,9,44,33,1,55,0,5,0,0
ASG1_848_911,81,5,24,91,77,39,15,33,37,0,37,0
ASG1_859_922,77,37,66,70,96,9,6,47,31,51,0,1
ASG1_870_933,305,97,256,131,181,53,66,334,47,88,10,5
ASG1_881_944,65,180,238,237,135,121,177,158,232,88,0,74
ASG1_892_955,272,197,194,208,105,117,135,203,235,109,0,0
ASG1_901_964,413,402,234,260,91,157,296,277,68,199,30,0
ASH1_1_64,1395,936,2262,2079,2763,2647,991,1191,1995,1788,2764,1428
ASH1_12_75,262,385,729,535,461,345,405,547,274,341,731,725
ASH1_23_86,739,757,1688,1744,1465,1604,544,593,569,386,865,651
ASH1_34_97,846,917,832,925,283,370,825,507,651,333,202,268
ASH1_45_108,1005,1233,793,672,232,378,988,1327,519,428,253,268
ASH1_56_119,1211,1633,1397,1655,593,630,881,826,1246,1028,546,232
ASH1_67_130,671,276,439,756,441,565,223,159,417,310,264,308
ASH1_78_141,627,423,315,487,165,347,451,398,268,163,119,122
ASH1_89_152,1408,896,2579,2322,1005,1737,748,1319,1756,1037,1156,613
ASH1_100_163,852,971,1920,1393,972,1478,977,924,1359,787,730,480
ASH1_111_174,824,577,1623,1340,1199,1385,782,744,829,1103,752,752
ASH1_122_185,442,581,982,1087,709,1573,450,523,579,547,967,120
ASH1_133_196,462,353,568,763,259,295,476,720,284,401,1,0
ASH1_144_207,260,222,438,480,451,412,187,224,559,521,303,478
ASH1_155_218,249,461,594,733,372,449,262,157,549,516,213,164
ASH1_166_229,231,191,316,259,268,55,121,158,165,179,501,176
ASH1_177_240,569,661,780,916,468,511,328,487,738,530,261,188
ASH1_188_251,402,465,342,651,150,315,229,275,267,172,2,39
ASH1_199_262,280,214,532,480,205,283,234,321,154,196,371,325
ASH1_210_273,660,680,776,1034,558,219,574,625,526,569,264,275
ASH1_221_284,633,722,1302,1491,901,987,509,663,514,503,800,204
ASH1_232_295,353,232,586,514,413,540,287,212,610,363,584,339
ASH1_243_306,755,426,1019,999,919,944,452,437,613,677,517,382
ASH1_254_317,922,1051,1181,1235,1513,2143,577,897,999,934,778,792
ASH1_265_328,727,823,1104,1377,983,773,343,509,1082,654,1294,576
ASH1_276_339,919,838,1170,1706,1005,1000,726,806,761,965,2344,655
ASH1_287_350,465,645,1149,664,465,525,463,563,685,428,64,151
ASH1_298_361,415,305,272,195,166,273,314,422,222,225,231,176
ASH1_309_372,273,346,396,550,262,204,142,129,414,273,158,72
ASH1_320_383,562,571,563,496,244,283,457,569,417,248,89,55
ASH1_331_394,618,511,275,172,38,105,394,670,156,145,0,13
ASH1_342_405,284,217,469,548,412,230,274,309,266,304,184,104
ASH1_353_416,314,503,875,776,345,484,490,369,740,539,573,351
ASH1_364_427,682,546,1160,1339,1042,691,475,792,1074,659,480,666
ASH1_375_438,183,282,252,426,283,206,113,263,513,265,67,190
ASH1_386_449,273,315,212,332,76,10,182,502,66,158,8,45
ASH1_397_460,801,650,738,683,348,753,285,358,583,566,326,104
ASH1_408_471,1076,1316,1101,639,605,442,1031,866,422,237,0,250
ASH1_419_482,378,215,302,310,330,374,388,257,260,331,151,212
ASH1_430_493,391,210,629,436,94,239,204,294,446,354,598,221
ASH1_441_504,314,670,1010,433,330,261,225,257,501,323,319,265
ASH1_452_515,802,557,576,1107,638,862,542,590,630,809,866,478
ASH1_463_526,560,712,1032,743,504,867,447,449,180,402,390,354
ASH1_474_537,959,982,293,582,94,251,781,736,337,334,308,81
ASH1_485_548,277,514,608,700,699,923,296,282,171,145,695,329
ASH1_496_559,235,117,405,454,283,672,223,324,381,513,205,26
ASH1_507_570,128,178,241,75,155,256,90,123,127,29,0,18
ASH1_518_581,318,314,378,676,451,540,234,178,346,438,200,31
ASH1_525_588,289,318,503,316,374,477,134,412,177,75,83,150
AZF1_1_64,897,616,1177,1038,689,721,650,503,457,725,331,266
AZF1_12_75,365,229,626,542,569,273,193,184,459,151,391,232
AZF1_23_86,1120,1179,1112,1450,406,728,1000,881,478,570,530,416
AZF1_34_97,329,327,517,405,374,233,239,295,692,226,106,154
AZF1_45_108,466,509,571,735,478,913,251,387,605,371,192,190
AZF1_56_119,251,381,885,600,748,401,349,302,303,546,271,652
AZF1_67_130,865,824,1576,1496,1088,1043,964,1290,737,806,882,483
AZF1_78_141,1215,849,1337,1642,682,555,458,786,1153,410,524,389
AZF1_89_152,291,210,661,720,816,605,314,466,651,210,148,57
AZF1_100_163,199,382,825,775,739,532,213,230,533,428,616,686
AZF1_111_174,726,488,1787,1483,958,1133,848,706,655,680,1170,559
AZF1_122_185,174,580,1074,523,601,610,254,448,1079,640,531,403
AZF1_133_196,314,313,869,761,331,381,505,336,480,486,557,259
AZF1_144_207,447,201,766,428,352,211,406,513,789,228,21,348
AZF1_155_218,403,222,752,475,487,799,161,474,738,641,576,119
AZF1_166_229,548,625,1510,1269,625,905,565,966,639,971,677,293
AZF1_177_240,322,307,446,516,316,365,456,396,506,475,58,183
AZF1_188_251,649,620,749,663,363,126,330,588,369,270,61,57
AZF1_199_262,277,56,263,347,207,103,145,204,297,218,315,68
AZF1_210_273,418,269,419,383,268,224,240,349,193,232,166,0
AZF1_221_284,250,361,219,169,46,53,223,239,167,79,1,0
AZF1_232_295,726,676,1113,1323,666,306,512,535,600,477,307,146
AZF1_243_306,499,25,592,586,492,386,299,202,472,333,182,101
AZF1_254_317,428,214,233,316,182,519,114,160,346,200,411,105
AZF1_265_328,233,246,795,624,571,539,383,536,447,507,158,329
AZF1_276_339,810,835,974,866,778,1094,700,512,842,521,359,267
AZF1_287_350,763,489,745,1069,279,321,690,500,326,494,178,249
AZF1_298_361,267,154,570,363,348,348,312,412,444,167,591,130
AZF1_309_372,396,19,335,430,261,227,102,133,89,198,190,71
AZF1_320_383,102,78,121,93,180,84,61,122,106,87,0,0
AZF1_331_394,0,21,32,38,77,30,0,13,26,3,51,0
AZF1_342_405,2,28,16,22,31,39,19,5,0,39,0,0
AZF1_353_416,193,108,102,279,305,226,33,25,18,39,105,30
AZF1_364_427,158,264,330,131,120,104,283,567,176,118,0,252
AZF1_375_438,155,95,295,404,249,195,251,193,360,91,136,88
AZF1_386_449,582,490,309,279,176,205,459,386,159,242,104,0
AZF1_397_460,122,228,362,169,236,75,123,254,131,127,62,80
AZF1_408_471,243,126,438,158,139,168,113,229,203,149,0,0
AZF1_419_482,256,212,135,256,69,333,144,156,98,116,0,0
AZF1_430_493,146,129,159,75,180,37,173,176,139,3,0,54
AZF1_441_504,194,247,83,182,40,36,85,92,49,55,0,80
AZF1_452_515,316,324,251,165,137,223,88,196,132,139,59,2
AZF1_463_526,400,368,288,387,84,262,190,248,205,123,210,84
AZF1_474_537,364,144,760,315,400,333,146,214,194,94,73,301
AZF1_485_548,512,612,505,428,216,261,431,580,448,293,0,97
AZF1_496_559,597,442,574,679,170,503,291,370,412,308,0,251
AZF1_507_570,498,667,462,839,308,454,392,567,356,446,68,231
AZF1_518_581,302,244,228,231,178,322,236,224,605,282,395,71
AZF1_529_592,330,271,660,217,172,223,125,366,251,413,48,0
AZF1_540_603,711,824,893,598,218,153,869,1195,453,126,1,92
AZF1_551_614,266,247,514,422,368,281,162,194,286,100,80,26
AZF1_562_625,508,431,485,558,267,158,514,507,365,56,64,52
AZF1_573_636,721,320,725,718,468,770,434,549,356,413,794,279
AZF1_584_647,743,951,502,806,357,341,481,581,366,390,3,1
AZF1_595_658,433,564,974,865,885,641,200,522,315,398,629,277
AZF1_606_669,499,316,547,862,400,591,437,463,363,378,445,225
AZF1_617_680,328,566,546,113,162,200,459,368,243,219,187,73
AZF1_628_691,614,722,846,1260,151,416,781,842,381,440,371,469
AZF1_639_702,300,212,335,508,188,50,149,259,258,212,210,198
AZF1_650_713,248,336,405,241,274,217,335,380,305,259,335,41
AZF1_661_724,486,423,663,994,229,491,156,365,335,101,0,0
AZF1_672_735,265,343,292,222,195,215,99,219,125,47,135,36
AZF1_683_746,402,405,398,321,208,443,231,332,104,85,106,190
AZF1_694_757,451,244,354,157,123,155,389,498,143,74,22,60
AZF1_705_768,585,548,816,1030,254,493,363,542,556,411,135,217
AZF1_716_779,422,171,107,90,101,19,246,159,154,61,42,58
AZF1_727_790,238,467,255,614,239,493,114,453,411,334,147,136
AZF1_738_801,519,461,181,225,140,165,325,243,224,117,0,58
AZF1_749_812,342,247,432,508,312,585,80,247,201,297,176,99
AZF1_760_823,653,599,681,784,230,404,721,601,584,478,184,185
AZF1_771_834,287,431,621,587,418,444,369,327,341,356,44,116
AZF1_782_845,591,411,372,503,151,414,197,604,339,200,0,3
AZF1_793_856,275,92,225,99,43,162,68,140,167,126,2,174
AZF1_804_867,541,709,526,495,236,264,567,368,493,278,282,121
AZF1_815_878,561,579,388,391,206,137,297,301,72,199,150,61
AZF1_826_889,603,865,717,520,237,266,493,626,290,394,77,21
AZF1_837_900,390,620,350,819,236,170,199,429,278,251,243,190
AZF1_848_911,875,425,540,675,403,347,423,694,358,302,266,29
AZF1_851_914,498,387,240,229,180,348,228,343,238,209,287,172
BAS1_1_64,424,251,489,424,96,89,365,373,183,97,0,0
BAS1_12_75,435,196,709,587,404,213,436,266,324,502,189,103
BAS1_23_86,70,263,457,478,315,444,177,204,249,346,620,298
BAS1_34_97,577,217,898,516,401,901,289,566,423,495,403,294
BAS1_45_108,308,639,929,1269,670,903,524,571,738,377,136,512
BAS1_56_119,434,177,470,467,431,231,140,281,345,390,440,196
BAS1_67_130,605,782,1182,800,930,929,324,526,613,550,230,615
BAS1_78_141,332,290,503,326,529,292,287,272,368,414,349,441
BAS1_89_152,224,183,434,360,255,551,66,69,228,84,266,218
BAS1_100_163,235,111,335,262,101,65,25,135,215,165,334,0
BAS1_111_174,152,157,288,85,166,132,109,171,96,297,87,204
BAS1_122_185,146,176,384,155,132,141,122,19,180,211,167,48
BAS1_133_196,345,202,355,96,152,167,88,57,31,56,768,71
BAS1_144_207,107,62,214,168,87,134,82,102,99,197,347,194
BAS1_155_218,166,213,382,438,398,731,125,337,176,292,323,271
BAS1_166_229,240,219,594,170,425,279,58,206,278,250,518,442
BAS1_177_240,160,121,122,77,72,109,130,237,200,176,0,7
BAS1_188_251,37,80,162,96,219,5,18,200,141,64,199,50
BAS1_199_262,225,167,73,407,179,168,327,201,131,218,32,0
BAS1_210_273,246,130,248,26,228,24,111,122,131,72,45,79
BAS1_221_284,250,249,292,339,26,264,355,210,111,146,112,2
BAS1_232_295,437,333,329,115,84,55,434,427,26,134,0,22
BAS1_243_306,525,449,561,648,414,79,148,419,256,328,115,169
BAS1_254_317,204,293,506,302,98,124,118,87,252,389,67,50
BAS1_265_328,416,341,500,543,416,92,244,133,198,112,25,73
BAS1_276_339,157,111,175,206,213,10,130,172,138,64,59,104
BAS1_287_350,152,114,587,299,285,334,199,314,550,317,306,217
BAS1_298_361,360,528,503,203,364,322,327,477,552,564,524,224
BAS1_309_372,521,411,328,308,118,214,526,469,140,93,216,150
BAS1_320_383,333,760,440,378,30,162,521,682,278,193,187,0
