,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
ASG1_529_592,320,374,454,1039,971,49,395,1039
ASG1_540_603,172,433,260,473,1003,131,461,973
ASG1_551_614,391,451,451,272,892,58,301,339
ASG1_562_625,6,348,257,261,390,181,117,535
ASG1_573_636,89,304,240,504,941,34,505,230
ASG1_584_647,89,115,70,260,167,64,121,124
ASG1_595_658,135,104,321,361,472,61,238,200
ASG1_606_669,174,178,199,385,774,18,285,63
ASG1_617_680,273,719,697,605,1003,26,146,653
ASG1_628_691,275,400,188,527,847,33,448,613
ASG1_639_702,371,358,446,438,1059,99,281,618
ASG1_650_713,114,1078,255,212,668,49,339,557
ASG1_661_724,370,265,936,534,514,183,187,529
ASG1_672_735,712,460,387,1005,1901,91,389,397
ASG1_683_746,426,447,558,523,982,222,162,535
ASG1_694_757,297,171,108,177,481,261,147,490
ASG1_705_768,410,730,290,592,134,152,262,944
ASG1_716_779,32,442,244,241,646,44,437,593
ASG1_727_790,136,161,759,915,996,84,392,794
ASG1_738_801,522,566,499,617,351,249,230,682
ASG1_749_812,324,766,1060,325,671,18,275,530
ASG1_760_823,244,264,486,361,522,50,176,360
ASG1_771_834,142,1,150,141,2,163,107,120
ASG1_782_845,45,216,325,132,399,44,121,138
ASG1_793_856,51,140,342,234,2,7,164,240
ASG1_804_867,0,0,0,0,0,0,0,0
ASG1_815_878,0,0,79,0,0,0,6,0
ASG1_826_889,0,0,19,8,1,0,4,3
ASG1_837_900,0,0,0,0,4,0,1,0
ASG1_848_911,2,61,0,1,0,0,62,2
ASG1_859_922,0,0,0,0,0,0,0,0
ASG1_870_933,1,33,81,32,204,1,96,76
ASG1_881_944,24,145,4,100,432,20,63,218
ASG1_892_955,380,191,484,398,494,153,337,656
ASG1_901_964,725,881,464,581,1055,149,296,678
ASH1_1_64,679,839,216,111,640,167,301,371
ASH1_12_75,801,752,121,465,1322,128,238,535
ASH1_23_86,38,573,294,373,657,29,270,707
ASH1_34_97,433,122,96,370,303,94,407,1336
ASH1_45_108,328,295,761,882,754,199,688,678
ASH1_56_119,27,884,273,334,406,55,150,600
ASH1_67_130,381,651,358,494,21,192,169,474
ASH1_78_141,724,870,1140,1136,1221,285,1000,2153
ASH1_89_152,759,639,350,704,568,207,262,883
ASH1_100_163,290,450,401,128,411,187,251,527
ASH1_111_174,283,579,233,628,569,284,173,697
ASH1_122_185,418,476,433,324,312,119,337,482
ASH1_133_196,382,402,499,507,491,283,463,452
ASH1_144_207,177,480,304,300,226,377,216,329
ASH1_155_218,181,221,332,300,394,251,2,493
ASH1_166_229,168,146,333,162,37,299,254,261
ASH1_177_240,930,159,338,379,328,174,137,644
ASH1_188_251,283,580,551,509,172,82,207,277
ASH1_199_262,294,566,298,396,484,167,328,642
ASH1_210_273,589,342,181,199,877,80,409,226
ASH1_221_284,154,280,234,309,191,33,388,145
ASH1_232_295,418,486,403,359,379,141,307,725
ASH1_243_306,702,369,309,281,495,186,216,149
ASH1_254_317,335,374,403,329,549,112,85,369
ASH1_265_328,431,448,269,542,144,136,110,593
ASH1_276_339,473,422,194,466,585,205,47,553
ASH1_287_350,179,524,184,393,239,42,122,207
ASH1_298_361,360,262,308,516,579,36,319,947
ASH1_309_372,25,258,130,344,115,14,166,306
ASH1_320_383,230,668,508,529,322,52,359,689
ASH1_331_394,204,31,234,157,50,53,277,416
ASH1_342_405,3,9,157,455,105,142,223,319
ASH1_353_416,399,232,330,366,103,33,250,412
ASH1_364_427,722,720,164,322,629,36,271,338
ASH1_375_438,579,348,316,524,1200,189,105,334
ASH1_386_449,1296,1004,992,272,720,234,262,986
ASH1_397_460,936,246,455,704,819,348,315,1305
ASH1_408_471,1425,613,1078,1080,1307,865,485,2028
ASH1_419_482,25,771,162,426,207,447,422,407
ASH1_430_493,5,324,296,309,581,531,186,330
ASH1_441_504,648,798,177,406,46,117,278,410
ASH1_452_515,625,1195,336,1081,680,337,409,501
ASH1_463_526,1920,516,331,504,539,491,262,220
ASH1_474_537,205,798,393,635,468,254,382,979
ASH1_485_548,860,773,537,608,223,435,142,881
ASH1_496_559,22,207,152,426,162,67,142,46
ASH1_507_570,115,516,193,245,235,0,118,128
ASH1_518_581,313,565,350,488,943,170,198,249
ASH1_525_588,217,235,203,486,591,57,327,326
AZF1_1_64,994,175,497,684,596,104,149,757
AZF1_12_75,159,534,165,265,658,45,315,410
AZF1_23_86,222,939,316,462,888,172,365,795
AZF1_34_97,277,136,324,497,549,64,80,367
AZF1_45_108,216,718,251,331,263,146,226,924
AZF1_56_119,160,514,372,465,499,103,323,225
AZF1_67_130,584,360,200,557,255,395,192,1234
AZF1_78_141,601,468,522,781,1322,47,555,464
AZF1_89_152,670,401,292,224,218,82,416,636
AZF1_100_163,529,157,202,540,711,110,196,617
AZF1_111_174,739,450,886,281,242,20,235,5
AZF1_122_185,608,836,294,349,387,282,150,631
AZF1_133_196,712,605,410,418,436,367,346,886
AZF1_144_207,561,1009,412,636,299,193,364,1100
AZF1_155_218,331,713,137,443,783,90,51,327
AZF1_166_229,210,538,389,314,1173,41,248,885
AZF1_177_240,470,746,321,293,547,174,195,393
AZF1_188_251,664,703,351,561,1070,172,277,811
AZF1_199_262,428,468,140,543,582,131,324,650
AZF1_210_273,615,619,466,651,1776,99,280,797
AZF1_221_284,252,742,394,744,1327,215,466,334
AZF1_232_295,377,317,205,296,3,252,251,276
AZF1_243_306,148,291,413,219,410,51,283,414
AZF1_254_317,280,540,643,916,196,62,551,1070
AZF1_265_328,144,408,324,430,188,38,229,516
AZF1_276_339,262,273,386,306,365,44,94,834
AZF1_287_350,738,438,322,279,274,86,122,389
AZF1_298_361,4,16,191,145,110,97,56,662
AZF1_309_372,329,93,269,86,65,312,93,1036
AZF1_320_383,200,1,58,183,304,70,90,50
AZF1_331_394,340,383,285,120,3,13,256,368
AZF1_342_405,130,121,197,480,424,22,192,742
AZF1_353_416,203,169,190,181,839,110,144,204
AZF1_364_427,262,143,287,125,182,2,215,55
AZF1_375_438,212,266,196,493,779,27,270,258
AZF1_386_449,502,444,208,224,299,36,324,267
AZF1_397_460,71,521,110,305,419,21,109,139
AZF1_408_471,197,199,140,338,110,25,80,378
AZF1_419_482,547,365,128,518,248,73,52,146
AZF1_430_493,399,460,564,814,1035,40,643,905
AZF1_441_504,255,685,372,608,633,85,558,918
AZF1_452_515,226,481,487,671,1582,39,273,1219
AZF1_463_526,355,536,984,1313,1252,236,938,1821
AZF1_474_537,290,128,189,230,299,380,214,342
AZF1_485_548,430,231,164,461,513,54,249,741
AZF1_496_559,323,236,241,319,692,132,252,280
AZF1_507_570,366,427,252,372,681,12,46,204
AZF1_518_581,737,364,209,286,679,167,227,313
AZF1_529_592,372,346,40,208,122,19,138,210
AZF1_540_603,122,264,141,454,293,66,480,243
AZF1_551_614,457,392,196,456,822,107,213,263
AZF1_562_625,986,611,515,1343,1489,90,400,747
AZF1_573_636,1058,662,494,563,1030,265,385,765
AZF1_584_647,11,466,329,593,232,89,170,450
AZF1_595_658,295,653,447,336,124,2,142,304
AZF1_606_669,224,259,280,411,1027,86,412,99
AZF1_617_680,131,14,368,149,606,120,227,864
AZF1_628_691,136,18,241,320,593,6,155,214
AZF1_639_702,178,200,695,262,40,8,135,504
AZF1_650_713,92,526,357,290,819,12,105,369
AZF1_661_724,1027,310,295,925,2049,41,487,1623
AZF1_672_735,583,520,723,1136,261,69,708,1709
AZF1_683_746,184,90,224,480,429,133,373,287
AZF1_694_757,187,224,641,734,912,64,171,684
AZF1_705_768,85,187,203,24,633,8,212,388
AZF1_716_779,89,621,323,268,426,52,319,593
AZF1_727_790,95,211,238,697,374,168,265,152
AZF1_738_801,273,193,289,44,95,15,239,569
AZF1_749_812,673,745,109,374,442,117,138,343
AZF1_760_823,658,446,348,200,1089,74,214,464
AZF1_771_834,132,465,162,151,486,106,174,263
AZF1_782_845,440,678,571,878,872,125,253,637
AZF1_793_856,190,1290,787,987,727,425,629,1085
AZF1_804_867,563,117,389,905,805,68,410,861
AZF1_815_878,409,210,602,450,811,53,326,811
AZF1_826_889,642,114,211,248,356,160,264,1309
AZF1_837_900,189,442,400,667,1273,202,514,1052
AZF1_848_911,147,277,205,363,685,0,136,409
AZF1_851_914,14,182,350,643,724,205,275,444
BAS1_1_64,413,400,252,520,227,12,102,423
BAS1_12_75,487,292,93,530,664,225,116,594
BAS1_23_86,450,694,322,418,321,153,88,492
BAS1_34_97,540,115,331,327,518,99,261,478
BAS1_45_108,450,580,290,466,340,188,122,549
BAS1_56_119,487,119,477,83,347,49,272,242
BAS1_67_130,782,360,251,474,499,72,184,263
BAS1_78_141,354,194,121,249,462,66,85,258
BAS1_89_152,352,355,280,179,162,114,6,126
BAS1_100_163,497,91,140,151,295,51,69,715
BAS1_111_174,957,321,240,323,1106,372,274,522
BAS1_122_185,985,4,96,297,302,12,151,205
BAS1_133_196,2,360,155,67,378,95,127,121
BAS1_144_207,458,240,188,362,288,64,106,189
BAS1_155_218,381,329,123,363,386,46,41,353
BAS1_166_229,172,338,271,128,499,31,51,205
BAS1_177_240,656,154,447,603,759,66,257,856
BAS1_188_251,389,45,154,0,659,172,140,165
BAS1_199_262,177,518,251,285,593,68,85,226
BAS1_210_273,231,34,283,368,1393,167,509,563
BAS1_221_284,108,880,289,338,427,72,133,1266
BAS1_232_295,464,960,233,382,280,257,491,972
BAS1_243_306,633,51,171,346,232,6,120,725
BAS1_254_317,523,38,58,194,454,56,90,274
BAS1_265_328,166,108,108,132,245,31,102,227
BAS1_276_339,428,535,302,210,723,79,174,142
BAS1_287_350,551,471,219,263,224,28,299,864
BAS1_298_361,536,752,72,305,343,191,203,645
BAS1_309_372,751,742,942,659,1084,102,574,673
BAS1_320_383,1099,165,581,419,1392,170,269,1178
BAS1_331_394,894,753,619,1206,611,262,390,1566
BAS1_342_405,670,963,973,824,556,198,568,1523
BAS1_353_416,220,338,458,274,428,46,136,461
BAS1_364_427,884,738,499,533,1004,121,323,567
BAS1_375_438,116,467,147,448,318,49,97,257
BAS1_386_449,361,281,322,244,734,25,37,366
BAS1_397_460,94,462,375,440,866,17,80,404
BAS1_408_471,306,555,153,267,564,28,126,355
BAS1_419_482,359,295,622,514,613,73,225,47
BAS1_430_493,42,206,224,288,330,2,132,450
BAS1_441_504,291,419,485,260,1179,164,213,408
BAS1_452_515,124,320,158,622,270,96,83,281
BAS1_463_526,145,405,368,630,868,94,117,325
BAS1_474_537,222,359,73,288,179,46,135,294
BAS1_485_548,60,655,398,673,287,22,345,524
BAS1_496_559,216,513,685,498,1347,116,670,955
BAS1_507_570,1048,1036,584,930,360,23,366,936
BAS1_518_581,410,225,451,219,712,142,323,145
BAS1_529_592,422,348,54,556,327,313,220,245
BAS1_540_603,376,479,242,316,606,111,260,808
BAS1_551_614,381,563,261,334,8,5,88,340
BAS1_562_625,339,188,316,64,185,43,174,667
BAS1_573_636,170,291,488,374,517,277,463,463
BAS1_584_647,210,1035,676,936,945,205,398,1586
BAS1_595_658,619,237,339,560,453,80,174,405
BAS1_606_669,307,594,518,94,676,191,420,648
BAS1_617_680,240,2,270,354,212,2,25,216
BAS1_628_691,522,430,234,575,679,15,151,640
BAS1_639_702,242,6,46,339,3,81,171,475
BAS1_650_713,263,70,369,189,546,16,53,296
BAS1_661_724,207,361,477,463,461,30,151,324
BAS1_672_735,241,242,548,617,737,92,697,1020
BAS1_683_746,129,169,336,471,798,126,430,420
BAS1_694_757,874,275,358,473,195,51,255,569
BAS1_705_768,7,705,395,302,31,88,272,679
BAS1_716_779,454,494,383,331,784,158,222,122
BAS1_727_790,187,175,358,338,499,37,376,384
BAS1_738_801,961,296,203,224,579,86,98,565
BAS1_749_812,478,138,310,146,380,119,132,243
BAS1_748_811,309,268,242,319,686,50,222,313
CAD1_1_64,665,138,245,280,243,76,47,219
CAD1_12_75,434,258,195,359,126,96,238,774
CAD1_23_86,268,591,62,156,619,123,84,153
CAD1_34_97,193,384,394,71,760,231,128,469
CAD1_45_108,0,121,212,219,274,0,29,173
CAD1_56_119,12,323,71,120,405,62,280,199
CAD1_67_130,481,220,473,618,777,101,167,408
CAD1_78_141,168,455,9,307,461,10,99,96
CAD1_89_152,47,633,206,356,551,38,177,354
CAD1_100_163,237,228,589,546,605,4,370,679
CAD1_111_174,67,232,192,306,0,26,67,333
CAD1_122_185,722,12,661,404,882,193,296,832
CAD1_133_196,1185,1486,854,1036,914,337,913,2795
CAD1_144_207,871,38,571,985,1383,141,475,1819
CAD1_155_218,1905,1560,1124,961,1669,302,858,1586
CAD1_166_229,394,760,189,363,139,168,134,1000
CAD1_177_240,1125,145,387,383,877,180,281,590
CAD1_188_251,730,644,293,452,830,172,210,294
CAD1_199_262,376,155,561,353,246,203,58,287
CAD1_210_273,657,459,474,493,951,196,141,538
CAD1_221_284,445,266,332,223,603,34,381,384
CAD1_232_295,474,324,403,326,620,98,470,369
CAD1_243_306,353,319,319,282,92,95,113,141
CAD1_254_317,175,399,192,188,311,22,129,577
CAD1_265_328,347,210,245,141,278,4,38,561
CAD1_276_339,280,265,173,450,577,25,120,391
CAD1_287_350,586,467,395,618,336,72,87,621
CAD1_298_361,848,257,141,857,602,62,319,314
CAD1_309_372,834,596,271,442,901,33,402,176
CAD1_320_383,233,409,315,329,459,209,238,718
CAD1_331_394,540,323,225,466,622,42,344,533
CAD1_342_405,817,41,288,284,320,44,192,94
CAD1_346_409,553,20,220,153,610,0,319,491
CBF1_1_64,425,2,535,249,301,15,311,119
CBF1_12_75,0,228,310,399,325,194,128,368
CBF1_23_86,665,714,267,238,481,252,423,457
CBF1_34_97,338,766,482,466,1022,84,319,502
CBF1_45_108,828,397,295,419,645,2,96,639
CBF1_56_119,607,363,286,489,711,388,164,576
CBF1_67_130,48,629,274,372,701,29,123,187
CBF1_78_141,2001,442,299,355,507,250,209,691
CBF1_89_152,574,139,268,352,190,262,5,587
CBF1_100_163,493,489,119,331,609,157,178,483
CBF1_111_174,81,200,512,228,1022,378,109,470
CBF1_122_185,690,445,392,489,1075,13,366,620
CBF1_133_196,644,412,350,499,474,392,427,944
CBF1_144_207,442,602,171,387,2,55,155,554
CBF1_155_218,350,341,588,493,247,93,403,668
CBF1_166_229,390,463,81,159,323,39,121,282
CBF1_177_240,160,135,158,83,407,119,68,113
CBF1_188_251,295,490,110,476,746,121,279,251
CBF1_199_262,1741,486,363,527,733,127,217,721
CBF1_210_273,676,220,350,438,371,110,111,580
CBF1_221_284,465,247,562,386,598,51,136,328
CBF1_232_295,88,125,153,375,1202,46,137,244
CBF1_243_306,6,665,253,432,367,284,364,12
CBF1_254_317,249,429,153,196,659,105,280,206
CBF1_265_328,235,136,97,317,2,11,137,144
CBF1_276_339,366,133,173,766,123,271,299,534
CBF1_287_350,0,391,152,263,6,58,160,320
CBF1_288_351,113,457,123,222,446,32,176,181
CIN5_1_64,384,350,547,403,258,127,156,898
CIN5_12_75,301,720,866,894,1152,88,253,1231
CIN5_23_86,479,624,841,967,1213,129,574,1540
CIN5_34_97,157,65,456,527,786,77,206,633
CIN5_45_108,521,279,394,703,1142,114,317,410
CIN5_56_119,45,367,278,512,329,610,401,350
CIN5_67_130,291,223,401,182,499,187,118,630
CIN5_78_141,517,524,143,320,272,96,147,185
CIN5_89_152,573,1070,613,465,360,70,53,411
CIN5_100_163,1286,353,608,302,982,43,124,780
CIN5_111_174,2130,481,384,915,1533,529,443,523
CIN5_122_185,660,1301,230,936,474,488,366,993
CIN5_133_196,221,888,186,454,318,119,164,384
CIN5_144_207,519,430,559,586,1561,227,421,595
CIN5_155_218,217,760,409,462,609,71,404,1112
CIN5_166_229,308,281,99,546,614,61,218,323
CIN5_177_240,460,184,200,258,247,104,190,54
CIN5_188_251,316,651,531,481,201,120,180,664
CIN5_199_262,241,49,120,73,415,125,117,552
CIN5_210_273,204,207,57,224,478,34,184,349
CIN5_221_284,6,195,175,224,117,29,177,94
CIN5_232_295,129,1139,464,633,616,29,322,364
CMR3_1_64,159,354,369,193,551,38,172,1192
CMR3_12_75,580,353,723,466,330,69,289,655
CMR3_23_86,142,336,304,428,342,69,79,344
CMR3_34_97,55,419,92,321,513,92,80,53
CMR3_45_108,235,309,358,317,756,133,481,596
CMR3_56_119,84,362,102,387,565,35,265,94
CMR3_67_130,394,262,504,814,290,77,346,1127
CMR3_78_141,558,618,526,607,651,25,362,641
CMR3_89_152,792,641,523,1082,482,639,247,519
CMR3_100_163,1342,1113,864,1376,1279,654,606,1091
CMR3_111_174,813,613,533,989,628,332,712,515
CMR3_122_185,720,694,1232,1479,1528,423,885,1276
CMR3_133_196,1262,968,1037,1221,831,265,739,1893
CMR3_144_207,1807,1205,286,767,1077,295,184,939
CMR3_155_218,1305,246,686,699,356,189,535,982
CMR3_166_229,874,414,539,677,331,299,434,1583
CMR3_177_240,1001,864,449,700,746,221,366,1263
CMR3_188_251,1028,793,440,672,254,332,404,485
CMR3_199_262,1481,660,445,367,912,234,224,389
CMR3_210_273,762,618,102,583,841,199,206,500
CMR3_221_284,196,529,393,762,802,388,432,399
CMR3_232_295,122,480,388,658,759,84,416,592
CMR3_243_306,811,408,307,498,801,139,260,672
CMR3_254_317,531,729,790,752,1228,169,250,1209
COM2_1_64,126,70,268,232,356,16,264,223
COM2_12_75,91,171,239,196,88,119,17,86
COM2_23_86,586,449,280,177,107,73,332,221
COM2_34_97,669,398,597,707,608,24,416,293
COM2_45_108,120,358,133,289,103,32,254,105
COM2_56_119,253,306,399,113,213,64,517,207
COM2_67_130,230,535,249,169,257,89,123,311
COM2_78_141,405,189,104,521,11,49,166,619
COM2_89_152,125,94,433,201,300,64,161,194
COM2_100_163,508,327,282,763,326,50,112,500
COM2_111_174,320,177,97,370,927,1,131,622
COM2_122_185,64,210,231,586,100,17,329,226
COM2_133_196,370,116,287,558,382,92,367,613
COM2_144_207,3,658,377,428,240,0,142,278
COM2_155_218,236,2,57,206,480,20,22,243
COM2_166_229,103,263,102,314,428,18,144,65
COM2_177_240,151,170,190,532,281,5,102,583
COM2_188_251,171,425,672,641,924,59,156,624
COM2_199_262,165,328,359,556,982,92,155,588
COM2_210_273,362,305,339,373,361,128,913,832
COM2_221_284,271,307,372,519,931,193,278,320
COM2_232_295,118,250,328,367,129,31,115,233
COM2_243_306,706,371,214,322,401,67,196,667
COM2_254_317,399,908,194,594,495,57,224,639
COM2_265_328,96,559,182,332,793,36,155,338
COM2_276_339,937,428,216,486,777,44,566,810
COM2_287_350,1040,740,1278,1823,1161,437,1418,2271
COM2_298_361,656,404,953,801,331,329,613,1298
COM2_309_372,1187,244,639,569,695,344,174,441
COM2_320_383,763,471,448,469,667,75,455,630
COM2_331_394,1380,1326,389,640,703,261,216,231
COM2_342_405,199,538,176,385,362,157,163,264
COM2_353_416,576,287,238,372,407,241,328,574
COM2_364_427,396,633,775,948,1524,166,519,739
COM2_375_438,103,757,251,407,125,87,307,164
COM2_380_443,842,1009,540,649,865,95,574,611
CRZ1_1_64,1084,438,527,718,709,172,296,758
CRZ1_12_75,796,347,800,860,1071,228,542,923
CRZ1_23_86,804,483,739,823,820,150,267,807
CRZ1_34_97,913,247,961,704,1486,96,757,1364
CRZ1_45_108,442,128,524,298,490,244,245,737
CRZ1_56_119,373,481,269,483,3,307,198,922
CRZ1_67_130,455,917,302,859,730,235,355,1035
CRZ1_78_141,1084,359,13,523,197,252,275,401
CRZ1_89_152,685,9,28,317,322,85,368,540
CRZ1_100_163,792,185,458,298,753,80,413,275
CRZ1_111_174,703,930,328,625,856,509,203,222
CRZ1_122_185,218,272,582,298,751,31,92,280
CRZ1_133_196,1189,499,177,517,931,200,363,364
CRZ1_144_207,270,193,354,163,793,1,92,165
CRZ1_155_218,1239,737,383,460,273,82,472,742
CRZ1_166_229,230,917,330,372,644,237,195,834
CRZ1_177_240,626,255,317,353,374,48,281,768
CRZ1_188_251,1415,368,372,1273,628,251,615,860
CRZ1_199_262,553,598,1361,853,973,337,719,1704
CRZ1_210_273,989,562,457,762,798,225,279,1150
CRZ1_221_284,704,205,364,341,242,120,587,899
CRZ1_232_295,259,260,442,185,200,74,172,105
CRZ1_243_306,276,241,167,301,124,1,318,632
CRZ1_254_317,27,409,376,527,917,4,503,710
CRZ1_265_328,1058,1566,1120,1016,1324,241,989,2215
CRZ1_276_339,1025,1008,2346,2477,1541,162,1105,2368
CRZ1_287_350,938,972,1130,1321,1253,296,938,2702
CRZ1_298_361,1199,1067,396,696,952,123,551,1371
CRZ1_309_372,1206,878,197,356,764,258,298,719
CRZ1_320_383,596,413,308,344,935,102,137,94
CRZ1_331_394,286,501,260,576,633,54,148,411
CRZ1_342_405,195,87,573,192,353,90,114,172
CRZ1_353_416,367,602,429,397,11,112,138,436
CRZ1_364_427,278,320,160,205,699,62,243,167
CRZ1_375_438,238,186,533,285,456,3,195,494
CRZ1_386_449,36,67,273,235,692,86,165,190
CRZ1_397_460,5,250,98,159,501,29,170,106
CRZ1_408_471,82,477,425,454,641,28,307,295
CRZ1_419_482,436,293,214,149,355,46,51,336
CRZ1_430_493,198,81,221,419,297,68,255,371
CRZ1_441_504,243,260,423,502,1131,68,485,564
CRZ1_452_515,379,570,225,164,756,78,381,334
CRZ1_463_526,313,30,396,159,98,26,99,104
CRZ1_474_537,155,125,227,87,475,15,276,404
CRZ1_485_548,123,308,189,330,118,27,219,196
CRZ1_496_559,71,226,74,213,359,18,100,25
CRZ1_507_570,187,140,108,225,466,138,187,262
CRZ1_518_581,102,201,336,352,148,22,56,65
CRZ1_529_592,150,199,110,201,363,23,241,451
CRZ1_540_603,50,348,99,137,657,2,29,499
CRZ1_551_614,126,202,531,327,1407,18,419,743
CRZ1_562_625,274,7,273,472,275,61,203,327
CRZ1_573_636,207,224,147,361,165,46,158,482
CRZ1_584_647,619,545,181,542,1133,75,366,582
CRZ1_595_658,566,286,211,395,350,26,245,340
CRZ1_606_669,353,314,257,315,182,91,139,210
CRZ1_615_678,714,84,263,251,402,100,224,146
CST6_1_64,280,596,220,296,338,35,159,682
CST6_12_75,145,306,261,465,445,17,260,588
CST6_23_86,625,474,453,384,391,168,52,412
CST6_34_97,399,1173,683,746,601,74,650,759
CST6_45_108,104,355,182,390,519,58,232,422
CST6_56_119,541,354,253,235,255,29,299,510
CST6_67_130,480,435,658,282,726,19,358,598
CST6_78_141,250,400,27,756,193,181,278,542
CST6_89_152,594,483,521,450,583,181,515,546
CST6_100_163,438,583,395,931,397,509,232,783
CST6_111_174,571,624,262,1237,1017,246,303,1118
CST6_122_185,863,836,519,1179,834,504,521,649
CST6_133_196,1423,1166,779,1123,690,177,718,2094
CST6_144_207,1216,481,667,677,1108,230,608,896
CST6_155_218,1204,696,154,377,832,87,416,1120
CST6_166_229,536,69,318,208,341,587,188,902
CST6_177_240,466,303,500,390,719,421,483,324
CST6_188_251,628,545,598,459,547,288,420,928
CST6_199_262,809,377,523,810,705,287,462,560
CST6_210_273,1998,958,500,941,919,390,596,1488
CST6_221_284,648,452,505,431,225,318,28,326
CST6_232_295,620,265,459,300,60,190,180,765
CST6_243_306,60,401,250,757,831,61,394,636
CST6_254_317,83,603,114,437,986,59,133,364
CST6_265_328,340,579,736,640,1153,306,570,863
CST6_276_339,220,332,625,1203,511,173,380,264
CST6_287_350,345,907,330,874,482,38,439,848
CST6_298_361,245,121,70,415,281,175,195,443
CST6_309_372,337,130,163,293,463,115,235,264
CST6_320_383,355,344,172,438,614,53,75,476
CST6_331_394,684,226,319,596,8,513,211,880
CST6_342_405,1306,233,253,427,611,59,167,780
CST6_353_416,523,613,565,402,980,315,506,1240
CST6_364_427,174,203,341,488,659,156,328,235
CST6_375_438,280,291,235,240,211,118,176,236
CST6_386_449,278,6,148,376,399,96,47,436
CST6_397_460,263,341,327,329,456,103,245,179
CST6_408_471,704,201,329,117,211,54,197,383
CST6_419_482,152,717,198,95,167,25,92,84
CST6_430_493,22,27,188,199,9,0,36,89
CST6_441_504,3,266,86,92,10,10,100,36
CST6_452_515,2,168,23,83,333,0,124,183
CST6_463_526,1,22,145,3,4,0,80,152
CST6_474_537,127,1,184,68,142,28,184,105
CST6_485_548,54,465,286,259,277,8,252,226
CST6_496_559,429,3,431,439,83,47,244,200
