,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
ARG56_221_284,458,477,1013,708,371,972,1089,1114,1651,1031,486,1382
ARG56_232_295,716,725,1083,745,1,646,803,0,1377,813,387,1033
ARG56_243_306,347,607,463,471,0,513,459,212,716,372,247,716
ARG56_254_317,109,15,158,87,0,131,57,28,197,71,69,173
ARG56_265_328,229,334,237,259,5,333,275,456,171,246,214,470
ARG56_276_339,62,465,136,246,104,240,304,583,279,288,0,431
ARG56_287_350,426,584,450,383,116,1023,509,467,774,310,346,710
ARG56_298_361,245,329,600,195,98,73,435,156,666,248,308,123
ARG56_309_372,150,103,163,115,33,107,479,390,192,162,0,142
ARG56_320_383,506,255,531,331,34,437,815,496,631,274,170,409
ARG56_331_394,360,289,546,346,385,529,518,422,740,459,474,573
ARG56_342_405,117,387,246,293,40,436,164,600,300,317,328,534
ARG56_353_416,360,33,380,130,20,149,701,67,878,419,422,297
ARG56_364_427,738,207,1074,340,163,516,1018,813,1611,431,174,738
ARG56_375_438,590,444,735,602,331,785,623,695,969,725,884,632
ARG56_386_449,304,163,606,232,227,453,889,348,920,552,413,581
ARG56_397_460,172,261,390,359,298,637,369,346,549,369,218,611
ARG56_408_471,457,464,506,336,149,390,723,313,771,444,801,791
ARG56_419_482,842,937,797,417,129,599,1144,470,1118,354,509,725
ARG56_430_493,266,1,305,143,1,240,467,481,609,250,1,403
ARG56_441_504,169,168,145,246,0,353,392,337,344,295,290,295
ARG56_452_515,410,800,596,794,178,1770,859,505,882,673,526,1284
ARG56_463_526,564,228,546,129,199,217,853,130,957,158,570,340
ARG56_474_537,327,372,655,426,292,1059,592,1348,687,170,287,608
ARG56_485_548,130,494,151,558,0,537,229,790,332,606,1,692
ARG56_496_559,435,487,936,596,171,952,520,576,700,888,379,744
ARG56_507_570,1052,1393,1212,1066,533,935,1080,1178,1674,1180,611,1290
ARG56_518_581,351,505,313,250,11,226,678,887,536,264,223,464
ARG56_529_592,307,293,237,166,327,681,555,294,630,376,372,510
ARG56_540_603,96,421,126,285,0,304,147,348,248,279,133,459
ARG56_551_614,264,272,340,517,57,733,394,166,549,681,270,923
ARG56_562_625,37,195,106,211,0,409,121,236,146,410,0,355
ARG56_573_636,234,373,357,453,267,668,427,275,817,713,140,863
ARG56_584_647,362,596,418,208,215,683,513,775,847,358,442,641
ARG56_595_658,681,122,753,590,257,546,1051,0,1393,809,687,1032
ARG56_606_669,154,128,98,309,108,551,410,691,387,480,64,834
ARG56_617_680,491,442,785,822,440,943,831,1086,1012,768,960,1144
ARG56_628_691,868,910,1359,473,231,595,1137,297,1743,315,928,770
ARG56_639_702,425,463,538,710,141,1082,618,1081,886,828,301,1298
ARG56_650_713,225,284,304,179,26,416,563,5,349,193,165,560
ARG56_661_724,1168,297,2047,366,715,989,1482,545,2244,662,1496,917
ARG56_672_735,324,390,329,265,1,325,617,679,537,521,598,457
ARG56_683_746,237,461,462,573,0,1048,523,628,773,428,260,715
ARG56_694_757,294,568,511,538,199,688,467,239,606,348,399,545
ARG56_705_768,523,265,385,477,264,335,527,773,679,451,510,451
ARG56_716_779,181,253,290,275,79,501,269,470,375,294,0,421
ARG56_727_790,742,815,895,476,168,912,900,463,1466,485,810,523
ARG56_738_801,354,516,245,345,205,522,480,456,625,426,586,663
ARG56_749_812,329,218,458,209,1,353,430,513,577,265,352,433
ARG56_760_823,270,321,436,216,128,555,416,388,361,233,272,324
ARG56_771_834,183,360,192,341,80,914,284,993,301,413,375,555
ARG56_782_845,754,521,964,664,395,979,1446,1215,1760,710,1479,882
ARG56_793_856,351,438,295,468,249,367,488,551,799,573,387,745
ARG56_800_863,92,397,158,287,0,456,190,627,261,443,44,506
ARG80_1_64,430,135,653,504,148,413,596,934,724,619,213,777
ARG80_12_75,337,313,375,355,0,500,312,285,585,495,213,751
ARG80_23_86,328,535,617,425,93,416,575,357,554,371,155,379
ARG80_34_97,300,590,368,468,118,459,298,568,455,501,77,629
ARG80_45_108,254,294,148,339,220,383,301,192,393,113,187,318
ARG80_56_119,806,199,942,509,0,393,823,149,820,600,288,468
ARG80_67_130,1159,660,1974,558,543,943,1596,409,2507,345,1257,1083
ARG80_78_141,628,7,1223,443,418,340,937,448,1064,364,595,590
ARG80_89_152,802,432,600,667,343,1448,1278,823,1477,644,631,972
ARG80_100_163,1488,837,2111,1185,349,1404,2133,481,2658,764,2536,1658
ARG80_111_174,785,112,1788,510,185,756,1173,414,1514,606,627,778
ARG80_114_177,413,720,752,634,78,926,509,1010,636,627,1102,923
ARR1_1_64,340,333,139,296,27,207,436,1106,218,447,3,309
ARR1_12_75,125,3,244,132,111,198,138,280,320,307,0,186
ARR1_23_86,70,310,152,340,1,567,117,201,176,348,233,508
ARR1_34_97,287,116,343,233,68,400,227,17,488,428,190,438
ARR1_45_108,625,530,910,361,267,673,822,340,1288,408,435,777
ARR1_56_119,791,528,1291,297,196,259,1068,592,1718,591,894,544
ARR1_67_130,1153,827,1931,1218,593,2006,1957,892,2638,1668,1898,2372
ARR1_78_141,1210,770,1691,790,314,1528,1191,536,1751,693,1584,1200
ARR1_89_152,661,487,552,508,79,841,691,777,965,877,559,758
ARR1_100_163,1150,372,748,643,402,790,1110,729,1196,861,1528,854
ARR1_111_174,561,871,493,643,57,1081,575,802,668,583,595,1036
ARR1_122_185,516,304,710,765,450,1228,664,592,1030,843,726,864
ARR1_133_196,724,619,831,684,410,945,867,987,1199,743,616,826
ARR1_144_207,383,268,583,247,78,631,436,229,872,412,536,685
ARR1_155_218,375,115,341,192,72,324,324,229,551,294,268,484
ARR1_166_229,251,469,367,369,147,349,334,421,398,459,110,438
ARR1_177_240,305,122,338,196,0,323,192,142,547,258,117,381
ARR1_188_251,282,361,456,98,234,150,455,420,810,89,566,242
ARR1_199_262,597,817,766,530,240,992,651,613,1124,841,254,1186
ARR1_210_273,205,279,328,575,103,640,273,373,627,570,407,988
ARR1_221_284,540,1052,423,615,182,1452,486,653,594,734,350,1536
ARR1_232_295,194,407,384,254,12,319,231,307,183,164,215,255
ARR1_231_294,225,723,410,280,142,670,561,1145,719,392,459,621
ASG1_1_64,308,308,28,199,0,333,301,476,79,158,0,299
ASG1_12_75,470,309,485,219,32,207,651,474,482,243,402,308
ASG1_23_86,504,753,766,217,157,420,618,345,1021,436,215,488
ASG1_34_97,268,943,689,632,69,1074,639,296,835,710,415,1058
ASG1_45_108,92,177,138,170,0,260,92,174,87,214,121,419
ASG1_56_119,179,269,123,263,0,605,278,373,257,235,91,469
ASG1_67_130,286,142,287,372,355,296,475,322,548,504,461,463
ASG1_78_141,174,272,74,289,118,208,152,868,306,80,211,290
ASG1_89_152,105,594,182,589,77,388,309,385,284,601,67,807
ASG1_100_163,118,204,213,243,158,333,238,297,336,251,70,339
ASG1_111_174,692,927,964,408,186,685,1079,277,1275,767,203,517
ASG1_122_185,218,499,305,404,205,467,523,55,777,433,394,402
ASG1_133_196,408,960,394,1025,110,1937,630,1965,893,939,696,1691
ASG1_144_207,359,871,335,434,0,1154,516,476,661,570,510,805
ASG1_155_218,322,584,591,500,169,561,592,625,672,461,447,576
ASG1_166_229,311,197,360,197,53,259,184,110,248,72,66,104
ASG1_177_240,392,219,538,220,73,287,589,137,611,261,116,255
ASG1_188_251,134,120,250,106,161,149,177,236,228,180,0,129
ASG1_199_262,160,115,220,295,108,470,507,257,407,313,431,505
ASG1_210_273,442,309,341,808,261,832,484,647,888,980,807,1014
ASG1_221_284,444,1332,721,780,1,1884,737,451,722,896,751,1268
ASG1_232_295,197,158,532,319,51,652,655,1118,767,328,93,690
ASG1_243_306,1411,509,2046,897,875,1161,1465,1027,2143,662,1323,1144
ASG1_254_317,867,791,1484,780,207,1295,1268,939,1892,978,1286,1397
ASG1_265_328,1597,1071,2309,1059,518,1399,1947,157,3174,1198,1846,2016
ASG1_276_339,899,462,913,512,364,532,1336,303,2221,836,1219,892
ASG1_287_350,446,294,857,261,335,342,1012,256,1263,328,706,530
ASG1_298_361,349,741,416,322,290,746,574,510,727,494,534,481
ASG1_309_372,673,677,708,408,153,547,676,113,924,413,503,421
ASG1_320_383,288,447,294,406,10,673,289,215,528,524,279,764
ASG1_331_394,376,798,395,409,256,1037,573,494,562,494,852,674
ASG1_342_405,998,850,1008,494,680,1028,1236,533,1302,961,918,1313
ASG1_353_416,306,544,174,445,116,940,416,498,403,498,35,498
ASG1_364_427,361,610,402,486,140,583,363,717,478,369,463,858
ASG1_375_438,1421,596,1452,398,411,814,1587,546,2042,716,1393,1110
ASG1_386_449,1002,439,1570,492,505,669,999,1301,1980,781,1033,660
ASG1_397_460,473,532,693,446,180,587,866,898,1656,928,628,845
ASG1_408_471,701,349,883,237,185,271,834,342,1209,376,346,381
ASG1_419_482,763,209,1087,472,220,647,874,634,1260,457,524,601
ASG1_430_493,127,409,80,320,119,627,234,451,236,265,155,578
ASG1_441_504,216,248,284,169,0,430,368,394,595,237,248,344
ASG1_452_515,212,2,240,156,169,371,248,252,209,234,200,277
ASG1_463_526,354,501,449,327,80,520,505,179,555,223,309,434
ASG1_474_537,239,322,384,145,121,347,353,173,416,349,270,455
ASG1_485_548,158,351,206,114,107,166,128,138,267,93,98,157
ASG1_496_559,408,934,639,488,516,866,968,879,1332,864,761,974
ASG1_507_570,662,774,987,788,422,1178,1061,643,1789,924,520,1200
ASG1_518_581,388,110,659,376,48,388,638,664,764,458,300,407
ASG1_529_592,232,199,207,168,0,181,309,183,396,242,0,168
ASG1_540_603,121,831,169,633,185,1266,419,1508,345,821,338,1294
ASG1_551_614,310,361,282,315,29,541,627,256,549,282,382,625
ASG1_562_625,133,57,200,121,2,284,204,375,291,258,106,368
ASG1_573_636,514,578,932,284,212,341,756,303,890,322,484,580
ASG1_584_647,214,0,337,98,1,338,177,232,412,168,658,254
ASG1_595_658,236,119,236,413,49,345,290,860,372,308,134,459
ASG1_606_669,593,877,744,581,102,786,1056,611,1309,564,612,875
ASG1_617_680,387,98,688,313,0,649,530,799,655,303,464,422
ASG1_628_691,587,790,981,871,209,1079,1131,344,1721,1328,1436,1379
ASG1_639_702,606,385,357,365,0,479,614,543,608,656,75,497
ASG1_650_713,597,423,857,225,644,176,1214,341,1651,503,662,435
ASG1_661_724,626,290,765,254,94,236,1121,887,1115,291,745,390
ASG1_672_735,628,570,571,639,41,445,855,619,1115,641,429,646
ASG1_683_746,477,401,559,348,46,318,772,874,795,701,206,703
ASG1_694_757,616,328,668,382,270,336,734,457,1055,539,61,379
ASG1_705_768,378,306,446,154,92,301,775,494,674,326,173,199
ASG1_716_779,414,595,410,538,0,399,452,1095,679,804,125,442
ASG1_727_790,312,417,308,601,55,571,520,396,601,489,165,646
ASG1_738_801,704,537,650,428,88,161,820,794,949,468,0,404
ASG1_749_812,515,77,655,680,186,441,1047,778,1051,1060,445,707
ASG1_760_823,449,290,567,257,65,451,676,537,1070,445,259,526
ASG1_771_834,285,436,235,518,102,641,519,667,569,1014,212,766
ASG1_782_845,62,90,47,94,0,129,148,322,185,174,0,217
ASG1_793_856,277,403,463,26,104,58,206,255,425,64,415,192
ASG1_804_867,0,0,0,11,0,0,0,0,0,0,0,12
ASG1_815_878,0,0,0,5,0,0,0,7,0,34,0,14
ASG1_826_889,3,0,0,4,0,0,6,0,29,40,0,44
ASG1_837_900,0,0,0,0,0,0,10,0,7,0,0,0
ASG1_848_911,0,0,0,0,0,0,0,0,0,17,0,8
ASG1_859_922,0,0,2,0,0,1,0,0,11,0,0,7
ASG1_870_933,140,103,218,115,40,142,214,296,274,256,236,250
ASG1_881_944,103,64,143,86,54,164,170,320,219,104,48,220
ASG1_892_955,90,91,136,85,61,110,264,81,363,78,294,135
ASG1_901_964,420,35,236,160,0,105,343,593,329,74,80,252
ASH1_1_64,741,536,695,631,486,857,1235,269,1316,693,1213,1083
ASH1_12_75,165,426,264,316,0,603,256,431,251,540,252,620
ASH1_23_86,381,559,337,317,447,566,533,854,714,499,733,701
ASH1_34_97,606,319,981,498,188,542,925,772,1008,623,312,508
ASH1_45_108,830,394,780,421,153,342,1247,902,873,674,111,454
ASH1_56_119,582,436,656,728,401,836,655,1006,1031,990,224,1025
ASH1_67_130,758,421,913,447,80,854,625,185,1208,676,414,763
ASH1_78_141,348,394,587,335,166,287,781,1093,745,596,345,565
ASH1_89_152,568,726,1053,798,338,1366,957,630,1287,870,273,1276
ASH1_100_163,476,207,931,329,365,678,509,56,693,252,146,221
ASH1_111_174,552,445,850,431,475,847,923,584,1237,439,685,739
ASH1_122_185,255,317,290,386,0,612,421,444,626,287,281,374
ASH1_133_196,497,1061,507,327,206,501,816,374,909,369,499,350
ASH1_144_207,259,144,244,399,118,545,264,259,319,364,3,634
ASH1_155_218,167,441,429,205,258,236,199,808,232,166,60,365
ASH1_166_229,410,164,481,224,155,489,608,202,777,206,131,399
ASH1_177_240,127,420,131,510,67,708,338,448,379,624,105,789
ASH1_188_251,211,249,294,282,1,115,245,41,278,439,53,279
ASH1_199_262,248,274,198,174,265,267,259,384,382,177,66,256
ASH1_210_273,707,344,829,550,128,799,784,739,1368,964,484,672
ASH1_221_284,380,378,551,322,71,464,471,538,1030,667,328,454
ASH1_232_295,601,472,492,314,293,784,787,310,847,654,713,792
ASH1_243_306,703,659,658,679,378,854,618,212,769,351,673,648
ASH1_254_317,341,339,730,379,76,576,522,417,787,623,260,1091
ASH1_265_328,302,513,358,744,175,1100,458,1358,651,1021,366,1279
ASH1_276_339,307,430,339,410,341,866,455,336,580,334,657,747
ASH1_287_350,404,515,494,310,48,144,636,248,517,330,197,447
ASH1_298_361,447,290,435,71,46,148,554,237,726,159,428,102
ASH1_309_372,205,286,255,56,1,135,217,11,153,69,0,200
ASH1_320_383,349,265,315,195,10,204,461,111,565,364,162,221
ASH1_331_394,595,164,440,24,1,29,1186,167,486,34,140,39
ASH1_342_405,273,323,477,291,0,304,237,761,370,430,0,321
ASH1_353_416,268,649,237,399,0,567,238,853,368,581,7,686
ASH1_364_427,631,1347,858,831,293,1478,1116,1666,1540,1353,697,1659
ASH1_375_438,135,511,201,293,0,371,326,403,463,563,202,369
ASH1_386_449,546,857,556,519,144,540,918,298,986,847,586,570
ASH1_397_460,1081,105,1074,544,502,721,980,546,1535,741,678,685
ASH1_408_471,1619,926,1398,1115,61,743,2086,1492,1691,955,132,790
ASH1_419_482,279,388,275,431,0,620,435,64,325,489,2,426
ASH1_430_493,416,373,680,555,165,387,529,335,590,405,366,620
ASH1_441_504,427,137,513,214,59,121,470,0,551,87,174,322
ASH1_452_515,682,716,841,789,230,771,836,1749,834,819,119,734
ASH1_463_526,664,154,1144,641,146,556,557,854,782,563,323,487
ASH1_474_537,397,127,417,260,0,116,622,906,490,274,26,219
ASH1_485_548,130,484,245,441,1,697,180,595,335,329,93,584
ASH1_496_559,76,342,83,294,0,474,41,272,124,176,167,338
ASH1_507_570,261,240,275,148,117,269,123,100,207,136,136,152
ASH1_518_581,260,199,285,216,182,288,254,206,481,248,62,453
ASH1_525_588,154,179,215,169,0,118,477,89,477,198,456,287
AZF1_1_64,335,612,512,313,115,300,1095,588,1486,342,439,455
AZF1_12_75,301,222,532,247,36,251,557,39,621,421,326,643
AZF1_23_86,315,493,506,484,61,790,589,1600,672,841,251,573
AZF1_34_97,143,351,428,291,154,408,339,123,468,216,0,375
AZF1_45_108,374,672,480,504,186,857,692,294,896,504,619,840
AZF1_56_119,310,922,368,395,213,979,604,511,875,486,304,888
AZF1_67_130,668,994,718,981,442,1187,1092,1055,1555,1189,829,1325
AZF1_78_141,823,363,1510,644,656,822,1384,279,2117,943,603,598
AZF1_89_152,534,467,651,589,109,753,986,491,1260,545,151,794
AZF1_100_163,486,138,289,605,3,680,545,880,691,801,8,934
AZF1_111_174,570,552,1238,824,352,1165,923,724,1434,1035,835,1347
AZF1_122_185,438,213,513,417,263,804,482,1010,907,446,644,641
AZF1_133_196,402,741,422,648,44,890,431,271,507,852,42,970
AZF1_144_207,543,67,764,603,193,327,609,135,813,510,464,565
AZF1_155_218,260,852,304,382,50,845,348,305,660,636,295,826
AZF1_166_229,360,522,785,582,135,594,487,681,938,1157,516,886
AZF1_177_240,70,404,134,235,38,335,204,250,302,566,194,422
AZF1_188_251,1051,461,840,549,0,399,1599,1691,1319,870,216,907
AZF1_199_262,350,434,347,410,118,532,456,28,607,445,173,516
AZF1_210_273,139,81,224,101,138,201,246,1278,300,309,193,331
AZF1_221_284,386,429,446,134,180,65,627,1092,592,134,353,329
AZF1_232_295,281,1588,521,469,117,791,554,671,630,954,271,748
AZF1_243_306,133,199,293,258,171,247,365,476,413,542,82,415
AZF1_254_317,144,2,94,87,1,69,176,102,226,140,126,135
AZF1_265_328,123,188,324,343,80,347,300,808,368,305,176,546
AZF1_276_339,402,797,798,527,205,911,740,465,1297,544,156,589
AZF1_287_350,278,418,473,284,49,214,526,125,614,259,0,264
AZF1_298_361,272,523,288,327,124,480,295,282,511,416,300,366
AZF1_309_372,518,473,773,278,381,261,666,19,1069,283,180,334
AZF1_320_383,28,90,101,101,0,106,80,280,16,192,0,242
AZF1_331_394,10,0,44,136,0,9,18,12,60,154,0,106
AZF1_342_405,76,70,115,14,0,0,46,0,44,69,10,55
AZF1_353_416,79,443,87,143,0,245,31,348,147,396,140,706
AZF1_364_427,368,94,272,93,1,168,614,248,584,160,168,123
AZF1_375_438,228,550,59,331,80,524,414,94,396,707,144,488
AZF1_386_449,358,285,205,191,0,157,349,426,379,315,128,355
AZF1_397_460,259,335,285,89,94,240,156,427,460,274,0,223
AZF1_408_471,92,188,152,254,137,306,139,356,193,267,174,348
AZF1_419_482,79,302,186,198,0,209,199,164,353,353,0,182
AZF1_430_493,130,273,195,284,0,117,352,677,190,222,57,113
AZF1_441_504,118,223,182,183,12,112,297,145,180,138,0,170
AZF1_452_515,178,180,91,68,3,81,158,1,139,200,44,251
AZF1_463_526,338,441,272,69,0,96,296,179,421,142,168,179
AZF1_474_537,300,532,415,377,142,491,391,690,465,580,214,739
AZF1_485_548,617,884,501,644,170,322,612,1155,855,742,79,800
AZF1_496_559,387,333,496,253,134,468,501,248,731,325,210,404
AZF1_507_570,248,576,269,311,240,303,614,394,565,456,357,376
AZF1_518_581,83,454,228,247,0,507,318,253,419,484,62,415
AZF1_529_592,272,660,302,417,95,454,452,214,529,300,0,597
AZF1_540_603,401,254,207,174,20,320,676,113,389,322,7,220
AZF1_551_614,239,134,400,433,75,695,285,1438,633,493,342,736
AZF1_562_625,768,282,632,261,167,250,849,395,532,336,381,297
AZF1_573_636,402,446,415,297,176,323,601,443,781,386,299,556
AZF1_584_647,568,488,357,336,0,109,599,484,631,525,226,334
AZF1_595_658,494,422,560,521,353,326,609,249,948,394,1230,656
AZF1_606_669,385,674,454,582,32,1278,621,482,929,830,955,993
AZF1_617_680,320,260,370,414,102,354,397,142,595,423,0,340
AZF1_628_691,226,330,377,267,0,302,399,688,419,306,95,335
AZF1_639_702,240,633,594,458,113,549,309,438,564,504,192,503
AZF1_650_713,59,139,26,254,0,230,75,899,107,241,0,410
AZF1_661_724,201,37,73,141,0,272,233,217,127,124,65,126
AZF1_672_735,205,155,239,102,23,177,278,274,489,134,118,169
AZF1_683_746,168,87,174,148,0,11,201,359,226,207,0,181
AZF1_694_757,97,287,170,49,0,98,188,183,358,143,0,126
AZF1_705_768,320,213,471,212,159,116,426,336,655,243,84,399
AZF1_716_779,126,0,66,69,0,118,173,111,71,152,55,97
AZF1_727_790,213,321,152,274,0,333,177,84,354,322,136,430
AZF1_738_801,463,219,301,46,0,133,583,248,451,188,30,126
AZF1_749_812,220,222,327,373,0,273,663,202,918,738,215,528
AZF1_760_823,693,624,818,400,103,486,791,614,896,572,690,557
AZF1_771_834,125,4,182,231,0,438,204,342,358,331,250,482
AZF1_782_845,419,508,356,142,186,185,490,341,638,358,361,229
AZF1_793_856,24,258,235,191,0,245,288,453,387,352,249,283
AZF1_804_867,161,13,209,309,32,159,218,324,448,457,116,311
AZF1_815_878,150,415,320,494,65,446,276,934,479,753,51,643
AZF1_826_889,346,279,689,165,142,282,567,829,796,307,155,230
AZF1_837_900,375,901,563,678,0,561,544,1378,571,897,153,749
AZF1_848_911,622,488,522,248,0,210,825,179,946,222,87,366
AZF1_851_914,533,115,636,200,137,290,495,0,656,259,117,345
BAS1_1_64,187,372,159,275,0,156,338,530,383,443,60,219
BAS1_12_75,229,348,374,529,159,445,429,556,531,729,321,499
BAS1_23_86,103,562,287,425,135,748,175,667,520,349,165,759
BAS1_34_97,431,628,727,542,339,1037,568,372,953,776,351,1034
BAS1_45_108,541,274,824,402,180,476,557,335,937,158,447,291
BAS1_56_119,483,81,431,283,92,212,531,320,601,189,489,434
BAS1_67_130,247,141,438,267,150,336,1006,662,1097,388,507,668
BAS1_78_141,188,470,282,490,1,1424,252,701,792,649,4,861
BAS1_89_152,98,142,159,317,0,376,86,180,203,351,644,478
BAS1_100_163,220,163,314,169,99,344,420,107,555,278,449,260
BAS1_111_174,240,234,481,277,329,297,585,279,914,287,612,471
BAS1_122_185,254,7,288,234,0,178,270,228,427,257,209,357
BAS1_133_196,71,43,135,163,0,337,177,0,206,156,110,240
BAS1_144_207,359,137,631,200,86,316,454,317,700,335,195,460
BAS1_155_218,308,34,263,259,0,712,295,626,469,378,222,648
BAS1_166_229,85,183,215,257,0,452,236,387,348,214,80,502
BAS1_177_240,180,252,370,170,186,122,287,6,594,202,277,262
BAS1_188_251,203,726,309,206,4,519,190,179,375,721,241,751
BAS1_199_262,314,119,303,79,60,165,256,518,398,254,229,170
BAS1_210_273,138,439,163,174,0,297,528,106,355,235,32,256
BAS1_221_284,340,79,267,224,0,222,293,361,165,480,65,273
BAS1_232_295,378,631,203,278,105,196,802,543,400,352,1,237
BAS1_243_306,370,325,381,396,77,188,424,205,632,494,147,566
BAS1_254_317,475,435,530,167,162,284,700,40,936,406,303,329
BAS1_265_328,239,667,383,538,15,946,430,1326,688,501,0,820
BAS1_276_339,274,241,379,224,59,338,302,184,453,384,42,409
BAS1_287_350,188,327,297,208,147,389,405,513,537,339,0,438
BAS1_298_361,577,999,952,254,103,289,825,109,932,291,590,507
BAS1_309_372,505,347,243,367,0,597,900,245,587,741,102,533
BAS1_320_383,349,492,433,586,0,294,517,1372,331,797,6,569
BAS1_331_394,138,673,132,408,89,330,296,690,312,369,2,417
BAS1_342_405,491,155,329,178,33,150,857,248,537,221,144,234
BAS1_353_416,391,667,199,590,7,496,318,565,299,461,52,520
BAS1_364_427,1283,602,1866,575,450,616,1594,203,2223,694,961,604
BAS1_375_438,128,261,160,289,0,316,404,51,468,533,183,580
BAS1_386_449,321,611,360,306,0,549,655,913,765,550,43,595
BAS1_397_460,147,111,192,165,328,450,131,416,197,359,87,414
BAS1_408_471,548,882,590,555,256,1252,782,1275,1062,745,856,1110
BAS1_419_482,300,361,573,270,218,307,650,477,931,458,438,424
BAS1_430_493,295,303,526,252,428,450,594,402,670,449,348,343
BAS1_441_504,700,485,1120,303,420,599,1020,393,1732,351,491,570
BAS1_452_515,567,622,704,757,213,1091,604,1467,968,1156,532,1489
