,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
ARG56_166_229,435,333,68,274,482,324,463,351,459,320,400,885
ARG56_177_240,971,844,308,353,1313,521,315,595,336,684,618,784
ARG56_188_251,794,849,551,346,763,365,732,940,422,723,401,931
ARG56_199_262,1156,1237,348,576,621,259,1015,850,622,814,452,879
ARG56_210_273,1164,1196,282,473,507,305,555,1259,245,695,224,782
ARG56_221_284,1131,1926,763,924,1948,753,1131,1698,822,1847,910,988
ARG56_232_295,1728,1081,461,610,1620,628,689,976,477,951,541,561
ARG56_243_306,652,425,371,565,1178,332,437,880,293,664,611,635
ARG56_254_317,43,136,0,133,151,183,77,207,27,223,104,312
ARG56_265_328,618,516,321,509,1462,579,404,201,229,234,371,522
ARG56_276_339,420,126,248,227,764,391,160,432,355,368,356,397
ARG56_287_350,381,640,96,334,1251,425,215,441,296,471,258,704
ARG56_298_361,519,788,199,245,552,258,244,877,378,676,388,755
ARG56_309_372,158,66,131,66,88,95,126,127,188,149,46,232
ARG56_320_383,870,656,296,292,698,236,664,469,156,555,226,508
ARG56_331_394,508,439,121,362,1000,145,456,583,309,454,488,778
ARG56_342_405,596,814,277,640,1182,344,178,516,205,639,601,299
ARG56_353_416,833,774,506,317,842,417,432,974,343,673,540,855
ARG56_364_427,750,712,511,641,1773,473,355,1025,475,815,847,1280
ARG56_375_438,676,767,743,277,1053,538,475,999,280,498,844,789
ARG56_386_449,564,877,214,446,1115,410,429,661,447,905,1017,1764
ARG56_397_460,473,399,318,263,1831,430,256,530,449,427,327,884
ARG56_408_471,460,1105,432,591,1660,581,495,847,621,1136,864,1545
ARG56_419_482,1215,943,350,394,2385,815,604,972,519,364,972,2013
ARG56_430_493,603,546,216,261,1104,227,189,484,395,327,157,620
ARG56_441_504,321,176,51,96,743,112,165,157,73,182,329,391
ARG56_452_515,749,990,451,407,1294,894,651,1038,768,802,838,1547
ARG56_463_526,766,588,220,558,1162,765,544,488,437,621,303,1402
ARG56_474_537,749,903,271,337,1589,592,653,640,535,569,557,1464
ARG56_485_548,1023,1006,462,481,932,569,517,323,713,1214,560,1058
ARG56_496_559,707,871,435,416,1656,492,444,1372,957,1029,599,1207
ARG56_507_570,985,1241,386,497,1527,458,621,1138,616,769,411,587
ARG56_518_581,622,763,283,238,597,301,859,719,168,344,325,264
ARG56_529_592,352,510,137,335,706,337,281,493,408,575,649,417
ARG56_540_603,78,234,111,201,444,60,33,78,214,343,190,452
ARG56_551_614,286,252,187,173,641,343,133,451,202,372,233,311
ARG56_562_625,867,366,85,156,438,175,219,305,248,274,416,589
ARG56_573_636,724,636,410,572,1345,630,323,582,526,380,659,592
ARG56_584_647,599,479,249,224,1171,288,454,316,350,318,414,1070
ARG56_595_658,767,689,335,468,654,475,711,771,280,511,403,545
ARG56_606_669,620,503,488,144,1174,364,542,634,381,818,453,861
ARG56_617_680,870,1248,345,743,1656,741,395,586,609,520,486,711
ARG56_628_691,512,684,288,441,1785,664,387,791,592,884,846,1834
ARG56_639_702,701,933,580,564,1510,792,1170,499,830,831,1118,1253
ARG56_650_713,947,1110,151,511,1623,491,930,1069,513,1042,832,1223
ARG56_661_724,923,1382,549,864,2938,1102,1007,1326,825,1391,1492,1572
ARG56_672_735,603,509,217,208,853,455,460,509,202,299,373,640
ARG56_683_746,524,525,307,467,1642,369,377,915,509,905,628,1124
ARG56_694_757,624,702,299,323,1347,382,615,517,326,677,435,1204
ARG56_705_768,178,644,108,254,1205,421,700,545,431,324,412,581
ARG56_716_779,1124,616,643,278,1200,676,651,498,310,726,776,1264
ARG56_727_790,322,826,286,396,1853,680,529,591,697,918,1187,825
ARG56_738_801,471,524,98,248,1375,345,247,571,192,516,398,641
ARG56_749_812,108,32,3,44,180,162,142,270,136,73,446,341
ARG56_760_823,710,916,263,487,1340,371,317,318,411,410,626,717
ARG56_771_834,594,546,371,163,716,378,278,648,659,467,424,1324
ARG56_782_845,1184,1359,842,502,1481,782,329,654,993,960,1223,1284
ARG56_793_856,843,1152,258,370,647,518,379,1086,351,659,665,1378
ARG56_800_863,598,366,169,269,601,271,232,708,242,386,755,842
ARG80_1_64,1123,815,169,316,1335,435,554,811,478,712,779,472
ARG80_12_75,748,210,305,340,443,347,502,415,524,579,591,588
ARG80_23_86,138,429,41,327,203,208,206,261,299,512,248,206
ARG80_34_97,483,634,240,354,2018,639,974,781,620,700,518,804
ARG80_45_108,477,309,101,189,360,48,441,392,215,356,314,373
ARG80_56_119,851,745,199,285,345,267,561,315,409,323,339,1092
ARG80_67_130,898,1062,639,908,2681,1306,1062,1421,1216,1934,1551,2677
ARG80_78_141,1304,1123,460,717,1876,708,592,1078,458,867,726,1112
ARG80_89_152,574,733,231,275,957,523,251,551,698,1024,1144,1520
ARG80_100_163,1390,1464,701,837,2671,1107,728,1621,755,1259,1879,2022
ARG80_111_174,461,441,235,169,1234,458,257,428,363,389,697,1031
ARG80_114_177,1246,745,51,269,1743,650,548,846,397,959,722,1134
ARR1_1_64,314,600,104,194,3,132,153,195,118,334,103,255
ARR1_12_75,479,673,356,174,1058,195,145,274,164,361,226,831
ARR1_23_86,317,559,234,109,980,352,177,498,79,386,656,541
ARR1_34_97,672,156,230,531,907,259,126,243,323,270,251,381
ARR1_45_108,769,793,405,620,1622,425,651,576,465,605,432,391
ARR1_56_119,878,1366,416,887,1186,389,489,1544,969,1001,568,699
ARR1_67_130,1336,1410,689,1011,3232,1223,718,1194,1410,1560,1280,2573
ARR1_78_141,933,1305,373,793,3384,1400,1041,869,876,1074,1188,2131
ARR1_89_152,1486,1690,301,800,1787,989,1159,1482,761,1545,1189,2542
ARR1_100_163,2596,1797,526,745,3227,875,1439,2034,1196,1817,2267,3176
ARR1_111_174,1003,1149,173,648,2949,638,701,1045,706,1247,1602,1846
ARR1_122_185,542,842,601,553,2685,735,669,1045,850,895,1272,1982
ARR1_133_196,1449,1182,551,415,2930,722,801,1112,833,1023,1028,1553
ARR1_144_207,434,443,370,437,910,377,342,541,282,265,566,790
ARR1_155_218,538,228,166,226,712,465,142,413,316,151,323,579
ARR1_166_229,1107,384,290,357,546,189,269,723,681,579,447,413
ARR1_177_240,540,146,6,240,903,368,181,475,247,565,258,321
ARR1_188_251,749,454,81,322,714,482,510,402,517,322,401,746
ARR1_199_262,789,1112,330,337,1507,545,528,948,656,944,839,1906
ARR1_210_273,679,878,200,443,680,493,520,696,618,1041,715,1206
ARR1_221_284,916,481,62,193,1243,549,199,432,309,794,623,1124
ARR1_232_295,227,539,249,245,905,298,279,739,367,453,463,1129
ARR1_231_294,989,892,305,598,1436,902,789,1080,755,1135,955,1544
ASG1_1_64,608,527,95,131,168,65,436,427,65,270,179,328
ASG1_12_75,751,1187,156,285,490,305,676,580,220,207,273,788
ASG1_23_86,416,639,265,328,874,629,483,745,365,850,329,927
ASG1_34_97,145,482,289,185,483,403,318,260,313,424,321,543
ASG1_45_108,520,692,247,294,686,216,385,482,492,362,578,349
ASG1_56_119,597,231,212,177,671,234,204,505,396,320,412,742
ASG1_67_130,413,511,461,366,1004,429,334,702,601,384,683,1168
ASG1_78_141,109,287,127,138,399,414,302,356,170,190,98,234
ASG1_89_152,503,479,325,221,477,395,224,502,220,399,245,312
ASG1_100_163,677,442,209,327,741,556,504,489,388,846,565,693
ASG1_111_174,1083,1104,489,657,500,467,603,1390,688,1312,742,842
ASG1_122_185,648,617,262,253,279,283,410,666,630,644,574,773
ASG1_133_196,826,703,326,218,2508,813,341,679,466,609,654,1694
ASG1_144_207,469,684,176,238,950,426,201,301,469,545,685,1153
ASG1_155_218,563,621,127,227,865,124,173,395,240,656,186,587
ASG1_166_229,137,242,176,115,330,90,212,267,217,303,171,312
ASG1_177_240,368,440,21,141,276,85,150,406,184,208,250,86
ASG1_188_251,460,179,23,59,102,1,73,198,145,204,141,32
ASG1_199_262,207,142,3,185,127,158,227,179,66,232,239,41
ASG1_210_273,696,1188,769,967,2033,1144,612,634,777,959,1017,1672
ASG1_221_284,1238,1797,716,613,3301,1569,760,1379,793,891,1476,2542
ASG1_232_295,686,459,367,287,644,280,269,638,260,485,581,1177
ASG1_243_306,805,1019,815,1372,3285,1180,362,1029,943,1072,1345,2490
ASG1_254_317,1520,1272,964,844,3975,1169,809,1028,735,1353,1146,1374
ASG1_265_328,900,1398,280,750,3243,800,667,1269,962,1208,1166,1129
ASG1_276_339,534,886,456,798,1642,513,524,1088,654,1069,902,767
ASG1_287_350,724,840,444,498,1651,364,515,296,349,427,328,725
ASG1_298_361,356,473,426,444,1405,400,385,590,458,449,537,917
ASG1_309_372,1615,786,404,448,2244,790,677,908,768,905,1150,1387
ASG1_320_383,947,966,243,426,1126,752,812,1075,1105,1001,850,1545
ASG1_331_394,473,582,243,446,1259,521,665,608,693,1335,868,751
ASG1_342_405,2071,2148,831,1001,3819,2063,1192,1585,1166,1698,1958,2879
ASG1_353_416,378,476,312,258,742,326,509,495,400,284,676,1296
ASG1_364_427,487,886,204,353,1233,418,417,335,387,699,931,1047
ASG1_375_438,813,1063,367,532,1416,782,189,694,416,624,848,836
ASG1_386_449,835,738,87,452,1182,188,211,601,539,422,379,484
ASG1_397_460,365,621,220,360,288,138,353,459,235,420,398,735
ASG1_408_471,939,596,232,318,276,297,304,549,278,407,202,568
ASG1_419_482,403,614,302,326,834,392,545,329,337,240,391,442
ASG1_430_493,543,374,216,177,398,266,357,404,108,440,435,350
ASG1_441_504,422,263,50,150,484,187,338,384,30,230,352,446
ASG1_452_515,410,330,32,137,1009,203,201,219,239,514,335,418
ASG1_463_526,729,747,218,393,1457,631,327,457,244,689,773,681
ASG1_474_537,437,447,424,394,1870,728,421,548,536,407,512,891
ASG1_485_548,346,338,6,130,495,252,302,508,280,418,477,978
ASG1_496_559,984,1802,602,680,1676,427,708,909,691,1031,721,1663
ASG1_507_570,831,795,412,561,1552,805,845,1031,763,938,1188,1886
ASG1_518_581,829,968,278,549,1690,355,509,804,386,708,390,1102
ASG1_529_592,312,179,191,137,195,73,265,384,229,403,290,453
ASG1_540_603,569,412,239,432,2148,871,345,697,373,605,703,860
ASG1_551_614,813,926,374,317,2261,1156,385,659,500,1085,1269,1684
ASG1_562_625,350,432,130,36,78,68,25,130,180,293,191,246
ASG1_573_636,505,290,318,223,998,380,378,507,562,995,652,902
ASG1_584_647,186,270,201,124,842,142,123,333,89,222,247,494
ASG1_595_658,105,317,49,146,589,166,209,125,78,128,206,311
ASG1_606_669,205,598,209,182,255,390,387,430,322,278,697,600
ASG1_617_680,695,1144,510,390,2136,637,349,165,522,564,1118,910
ASG1_628_691,647,1404,572,820,2151,977,463,774,696,1347,1187,1605
ASG1_639_702,602,1319,159,361,847,368,587,474,386,413,695,769
ASG1_650_713,577,310,84,263,611,320,214,546,403,323,523,556
ASG1_661_724,1477,1030,456,298,658,276,580,1205,616,613,365,501
ASG1_672_735,1457,1510,326,847,732,220,1014,1232,619,643,419,1016
ASG1_683_746,1081,657,166,286,554,44,164,284,263,340,104,267
ASG1_694_757,934,922,263,279,542,232,357,547,285,257,399,386
ASG1_705_768,477,435,164,181,373,70,199,447,188,289,61,342
ASG1_716_779,419,860,181,369,51,188,453,719,230,618,259,534
ASG1_727_790,672,744,297,436,832,377,472,582,274,338,365,508
ASG1_738_801,599,1152,332,63,102,261,569,530,382,429,302,219
ASG1_749_812,802,1259,259,263,309,178,778,947,522,893,421,855
ASG1_760_823,909,1452,320,668,1685,382,525,835,1164,1047,609,1267
ASG1_771_834,973,614,238,317,885,397,476,457,372,429,288,582
ASG1_782_845,248,171,49,165,171,302,154,134,76,207,184,217
ASG1_793_856,92,136,30,78,219,151,36,79,196,158,218,188
ASG1_804_867,0,15,14,0,15,9,20,4,9,0,6,3
ASG1_815_878,13,0,15,1,30,40,7,0,0,7,32,135
ASG1_826_889,30,16,0,0,0,0,6,0,0,0,0,66
ASG1_837_900,0,53,10,9,21,13,0,1,2,11,12,73
ASG1_848_911,99,46,0,72,64,4,46,173,60,63,68,26
ASG1_859_922,2,0,4,8,1,0,3,1,0,0,12,1
ASG1_870_933,143,221,25,124,91,54,203,74,76,242,120,161
ASG1_881_944,67,277,75,52,225,40,239,227,213,183,120,307
ASG1_892_955,147,509,43,26,437,62,263,178,137,193,127,14
ASG1_901_964,263,403,125,82,624,295,198,767,222,102,190,356
ASH1_1_64,1054,1229,396,573,2339,903,577,577,545,1006,752,1121
ASH1_12_75,301,832,408,316,1468,742,524,812,715,654,1123,1638
ASH1_23_86,710,636,345,206,882,247,570,716,542,566,560,1246
ASH1_34_97,485,697,165,194,717,153,557,607,354,918,483,851
ASH1_45_108,925,725,266,372,395,180,878,1195,367,607,289,808
ASH1_56_119,1350,1632,551,794,2278,490,810,988,859,1135,700,1272
ASH1_67_130,410,449,273,218,2100,531,454,595,366,820,754,861
ASH1_78_141,514,468,253,343,468,204,340,507,405,204,607,525
ASH1_89_152,925,1485,845,631,2058,829,784,1313,1029,886,756,1296
ASH1_100_163,498,989,280,246,939,312,407,812,346,917,428,543
ASH1_111_174,956,687,687,323,1143,642,305,694,391,609,813,1144
ASH1_122_185,266,707,151,374,852,514,286,602,380,585,383,689
ASH1_133_196,634,563,375,351,340,198,193,115,209,239,104,302
ASH1_144_207,276,191,154,69,400,185,255,203,301,423,211,619
ASH1_155_218,372,174,264,187,522,221,351,477,611,723,540,572
ASH1_166_229,357,293,162,429,326,447,117,247,412,559,425,681
ASH1_177_240,537,785,191,285,985,414,194,443,524,514,622,569
ASH1_188_251,504,747,181,307,290,193,356,482,362,394,362,260
ASH1_199_262,186,588,89,341,1216,459,238,865,376,577,652,1172
ASH1_210_273,620,773,337,287,1452,349,257,476,502,787,475,608
ASH1_221_284,748,661,223,379,922,371,281,1236,664,830,278,779
ASH1_232_295,817,1006,324,654,2109,1097,611,882,706,606,943,1520
ASH1_243_306,838,824,677,505,1053,790,629,1001,971,836,983,1604
ASH1_254_317,904,1116,713,362,1880,902,563,717,670,707,776,1215
ASH1_265_328,245,562,86,777,1033,637,286,593,651,562,683,1449
ASH1_276_339,609,733,194,329,1643,585,407,423,314,506,712,1355
ASH1_287_350,647,253,75,126,366,162,237,187,145,410,155,215
ASH1_298_361,43,201,4,47,426,146,244,368,99,189,107,413
ASH1_309_372,110,200,6,114,113,150,306,172,304,518,300,604
ASH1_320_383,276,708,259,341,144,97,235,825,328,259,211,3
ASH1_331_394,831,705,61,163,148,176,161,418,227,169,306,386
ASH1_342_405,429,769,480,337,657,464,392,682,307,345,497,429
ASH1_353_416,696,93,229,248,629,274,222,380,235,286,491,787
ASH1_364_427,1295,919,414,554,1036,603,681,966,538,1397,635,1700
ASH1_375_438,348,375,325,395,993,240,298,432,336,563,543,762
ASH1_386_449,1293,1478,852,635,866,496,738,1136,616,860,620,1138
ASH1_397_460,850,951,217,611,875,447,843,887,669,912,447,729
ASH1_408_471,746,662,333,245,1011,262,804,1474,434,720,425,472
ASH1_419_482,594,341,447,338,671,303,219,542,287,247,138,484
ASH1_430_493,418,320,254,213,769,221,365,651,210,581,405,580
ASH1_441_504,364,646,199,292,578,309,268,574,369,519,330,544
ASH1_452_515,587,574,208,449,1099,768,721,806,572,1139,467,984
ASH1_463_526,427,423,531,298,569,255,217,827,578,670,392,361
ASH1_474_537,1145,1166,253,320,937,360,602,518,298,514,572,564
ASH1_485_548,430,510,194,297,1165,412,403,785,476,647,762,922
ASH1_496_559,265,363,223,294,510,165,244,385,215,384,539,408
ASH1_507_570,421,6,2,131,266,45,60,127,52,86,131,158
ASH1_518_581,340,371,88,323,533,194,317,469,163,543,494,736
ASH1_525_588,539,532,265,307,840,250,92,194,373,221,440,649
AZF1_1_64,860,995,386,275,942,196,291,418,274,540,379,415
AZF1_12_75,559,478,30,145,440,286,344,305,389,485,227,537
AZF1_23_86,1299,1077,212,422,1030,466,669,808,505,830,358,756
AZF1_34_97,250,603,147,170,327,219,272,437,368,719,495,440
AZF1_45_108,799,493,99,417,1479,388,493,859,565,962,895,964
AZF1_56_119,955,695,424,586,1823,854,688,845,479,938,584,1167
AZF1_67_130,1120,1441,368,794,2268,688,1046,1352,1083,1733,1071,1312
AZF1_78_141,691,1146,387,504,1788,404,590,905,735,717,517,1020
AZF1_89_152,710,555,471,311,902,507,408,607,501,1156,1008,1296
AZF1_100_163,650,386,291,206,631,339,165,551,137,309,502,296
AZF1_111_174,1199,1114,259,888,1976,629,702,929,694,922,848,1068
AZF1_122_185,514,746,313,431,757,515,476,430,797,621,446,1558
AZF1_133_196,1104,437,356,313,849,362,500,682,683,534,490,968
AZF1_144_207,988,610,201,287,857,254,409,611,436,705,502,436
AZF1_155_218,373,314,111,266,632,193,284,585,373,403,445,851
AZF1_166_229,543,804,392,446,1390,574,467,991,769,964,995,1568
AZF1_177_240,947,1085,426,373,709,235,333,592,439,804,488,507
AZF1_188_251,1456,929,138,260,491,159,428,540,490,400,144,213
AZF1_199_262,175,394,284,199,735,109,343,363,61,620,510,341
AZF1_210_273,664,390,159,183,410,109,241,267,150,211,366,186
AZF1_221_284,235,313,185,111,177,118,96,324,45,458,190,387
AZF1_232_295,352,594,156,213,277,189,278,395,203,254,140,388
AZF1_243_306,469,231,56,208,304,264,303,320,307,280,180,271
AZF1_254_317,204,218,0,31,102,46,145,320,140,235,184,196
AZF1_265_328,280,474,256,205,215,183,253,250,310,117,123,675
AZF1_276_339,527,523,70,295,631,382,718,690,650,999,276,1252
AZF1_287_350,298,665,348,210,551,200,345,245,372,344,347,808
AZF1_298_361,427,1152,158,271,561,463,284,504,431,489,302,241
AZF1_309_372,493,428,96,161,908,181,447,691,695,549,387,420
AZF1_320_383,117,179,58,78,255,52,274,115,112,140,121,44
AZF1_331_394,0,3,0,84,59,7,38,179,79,2,14,152
AZF1_342_405,38,46,10,8,134,159,15,128,135,92,74,150
AZF1_353_416,243,281,72,154,1,110,170,223,451,176,293,461
AZF1_364_427,103,444,180,68,58,126,123,411,193,522,189,235
AZF1_375_438,219,238,81,135,257,64,243,414,414,262,138,382
AZF1_386_449,663,601,95,153,334,239,340,586,128,567,350,433
AZF1_397_460,236,570,117,262,577,269,233,480,255,441,243,248
AZF1_408_471,79,327,6,166,420,101,212,362,129,392,268,368
AZF1_419_482,282,219,0,131,244,82,179,119,204,315,204,450
AZF1_430_493,579,566,168,121,159,105,226,426,463,270,323,463
AZF1_441_504,130,393,102,79,340,184,211,205,21,293,55,191
AZF1_452_515,704,355,38,110,403,82,212,111,218,162,295,209
AZF1_463_526,482,571,39,144,526,215,415,785,188,277,194,562
AZF1_474_537,312,431,185,241,581,363,303,302,384,207,386,312
AZF1_485_548,753,791,256,219,433,187,527,627,494,311,309,245
AZF1_496_559,399,459,34,296,487,122,135,548,159,184,209,272
AZF1_507_570,406,894,221,317,737,236,239,460,257,709,469,702
AZF1_518_581,380,456,412,341,466,451,243,607,801,645,112,439
AZF1_529_592,481,810,334,277,252,381,489,378,479,525,342,832
AZF1_540_603,730,693,40,235,271,183,628,368,418,347,468,466
AZF1_551_614,713,483,218,357,1007,231,478,642,412,303,539,894
AZF1_562_625,796,1019,240,289,1073,408,649,557,232,704,569,354
AZF1_573_636,375,621,56,429,1161,402,182,772,827,752,457,882
AZF1_584_647,889,818,333,436,719,165,478,844,439,562,253,580
AZF1_595_658,361,531,262,337,930,434,311,451,411,465,714,580
AZF1_606_669,601,598,150,445,1065,320,474,650,622,818,615,1059
AZF1_617_680,807,828,255,297,419,344,459,391,453,841,415,887
AZF1_628_691,1136,1014,426,560,859,485,818,1122,446,1048,302,843
AZF1_639_702,560,456,291,262,990,203,406,526,343,269,372,291
AZF1_650_713,311,363,154,166,58,215,239,275,97,141,220,260
AZF1_661_724,325,423,269,123,275,142,330,536,185,334,503,467
AZF1_672_735,191,107,4,120,454,97,242,450,256,65,192,235
AZF1_683_746,211,217,43,84,217,126,37,230,59,237,130,169
AZF1_694_757,447,332,44,120,33,61,283,144,86,183,146,102
AZF1_705_768,329,432,262,174,616,199,107,321,219,411,376,469
AZF1_716_779,47,265,55,63,175,215,150,206,140,90,263,300
AZF1_727_790,125,198,88,45,382,264,170,168,128,598,281,380
AZF1_738_801,292,343,0,74,107,130,148,148,79,64,224,161
AZF1_749_812,26,207,52,129,611,111,128,111,141,272,350,315
AZF1_760_823,433,661,265,512,801,393,479,513,423,389,356,397
AZF1_771_834,1053,1316,411,467,843,371,629,1229,419,755,433,719
AZF1_782_845,505,806,91,178,238,149,383,604,96,534,422,491
AZF1_793_856,272,164,1,58,253,65,174,392,7,191,239,77
AZF1_804_867,515,487,92,244,224,218,195,731,400,267,345,707
AZF1_815_878,815,614,263,321,589,318,786,1308,341,971,436,671
AZF1_826_889,711,701,285,313,575,325,321,830,468,678,456,506
AZF1_837_900,653,541,6,413,241,97,165,653,234,365,298,145
AZF1_848_911,1348,829,192,382,559,387,432,704,444,577,202,185
AZF1_851_914,434,339,78,86,345,120,208,464,291,377,121,331
BAS1_1_64,333,525,71,70,233,125,231,300,239,287,151,62
BAS1_12_75,493,381,247,351,507,112,211,645,544,760,314,502
BAS1_23_86,725,380,200,384,1317,158,211,531,351,337,638,577
BAS1_34_97,1144,907,370,567,542,769,606,466,660,502,856,2026
BAS1_45_108,279,684,351,402,1813,352,693,726,582,1022,782,1120
BAS1_56_119,500,460,123,322,705,593,611,623,595,444,761,1001
BAS1_67_130,691,812,192,421,1221,511,647,479,347,650,525,990
BAS1_78_141,504,962,19,447,475,714,139,598,416,643,605,999
BAS1_89_152,473,326,323,334,417,201,205,530,262,599,680,719
BAS1_100_163,489,167,52,152,781,126,200,391,311,183,451,378
BAS1_111_174,481,372,93,286,856,210,323,360,347,580,403,856
BAS1_122_185,591,616,18,281,733,376,427,195,158,286,385,402
BAS1_133_196,211,512,138,263,592,325,166,369,92,236,342,460
BAS1_144_207,18,213,90,199,461,84,184,251,139,188,228,688
BAS1_155_218,63,356,2,116,919,405,526,227,133,426,242,893
BAS1_166_229,664,520,57,379,533,187,307,538,272,665,392,428
BAS1_177_240,227,103,48,124,616,72,75,312,214,341,207,215
BAS1_188_251,465,470,70,137,577,166,321,498,311,335,404,335
BAS1_199_262,209,64,92,95,306,97,220,363,152,316,216,348
BAS1_210_273,282,475,220,223,341,74,272,120,170,321,84,260
BAS1_221_284,541,363,156,83,458,289,262,241,144,58,141,249
BAS1_232_295,974,385,48,141,221,83,206,293,65,305,20,13
BAS1_243_306,254,87,38,249,367,114,228,240,120,479,272,222
BAS1_254_317,219,571,150,245,436,261,301,827,323,691,799,967
BAS1_265_328,101,626,288,308,777,314,392,542,403,606,396,391
BAS1_276_339,500,438,152,374,676,199,342,394,348,386,527,845
