,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
ASG1_573_636,212,900,407,299,114,433,222,323
ASG1_584_647,260,279,436,367,3,183,168,97
ASG1_595_658,94,454,139,277,2,178,130,138
ASG1_606_669,5,385,385,584,1,458,240,119
ASG1_617_680,593,201,306,232,385,41,207,308
ASG1_628_691,258,666,330,242,293,404,179,198
ASG1_639_702,379,433,467,628,425,430,302,596
ASG1_650_713,101,100,139,231,250,195,90,474
ASG1_661_724,516,106,253,479,615,306,738,369
ASG1_672_735,1008,572,667,418,254,749,260,144
ASG1_683_746,567,530,593,792,733,458,442,281
ASG1_694_757,351,432,496,6,506,394,334,291
ASG1_705_768,615,47,99,342,4,334,281,373
ASG1_716_779,480,4,592,587,100,576,136,257
ASG1_727_790,386,668,768,571,427,198,265,408
ASG1_738_801,234,141,242,297,413,341,684,531
ASG1_749_812,258,799,230,443,5,199,176,248
ASG1_760_823,405,213,370,361,101,77,153,266
ASG1_771_834,79,2,95,173,280,4,205,222
ASG1_782_845,4,307,6,58,93,73,1,22
ASG1_793_856,41,0,0,217,110,314,114,52
ASG1_804_867,6,0,0,0,0,0,0,0
ASG1_815_878,0,1,3,21,0,0,0,0
ASG1_826_889,0,0,0,0,0,0,0,0
ASG1_837_900,0,0,20,54,0,0,0,0
ASG1_848_911,2,1,0,0,0,2,0,0
ASG1_859_922,0,0,9,0,0,17,0,0
ASG1_870_933,2,9,0,1,16,5,81,0
ASG1_881_944,205,147,223,198,116,32,155,216
ASG1_892_955,235,605,664,962,244,531,572,706
ASG1_901_964,955,510,921,343,699,714,248,749
ASH1_1_64,360,408,181,322,280,257,551,328
ASH1_12_75,578,209,310,288,299,818,216,464
ASH1_23_86,250,1363,314,97,292,205,763,405
ASH1_34_97,652,97,143,380,4,124,85,309
ASH1_45_108,426,363,828,510,137,423,351,647
ASH1_56_119,265,277,353,244,248,258,149,284
ASH1_67_130,585,398,524,104,52,17,383,653
ASH1_78_141,1512,729,1268,1099,716,779,720,939
ASH1_89_152,518,643,304,358,753,1253,556,266
ASH1_100_163,387,616,77,476,59,3,234,247
ASH1_111_174,505,214,379,503,330,476,198,257
ASH1_122_185,306,715,532,677,94,338,286,324
ASH1_133_196,439,230,392,263,345,21,419,504
ASH1_144_207,404,424,323,117,243,453,281,169
ASH1_155_218,301,6,189,234,419,353,103,278
ASH1_166_229,808,3,174,408,252,2,177,366
ASH1_177_240,92,674,148,260,177,2,120,344
ASH1_188_251,469,50,328,116,177,82,149,450
ASH1_199_262,7,352,264,272,391,6,117,118
ASH1_210_273,278,839,130,647,202,349,325,379
ASH1_221_284,259,116,125,157,5,245,335,320
ASH1_232_295,163,884,187,468,289,439,195,176
ASH1_243_306,253,590,350,376,336,197,89,299
ASH1_254_317,326,230,324,103,328,116,106,401
ASH1_265_328,398,277,488,526,188,660,239,202
ASH1_276_339,309,417,346,312,219,576,276,233
ASH1_287_350,269,0,489,437,693,82,200,657
ASH1_298_361,40,370,184,305,72,313,323,203
ASH1_309_372,191,2,310,28,99,197,46,138
ASH1_320_383,75,21,692,375,32,486,349,387
ASH1_331_394,342,245,591,226,56,381,203,120
ASH1_342_405,169,230,533,23,3,21,126,263
ASH1_353_416,176,382,94,194,205,478,288,331
ASH1_364_427,645,176,308,608,307,243,339,473
ASH1_375_438,163,58,243,528,300,216,169,134
ASH1_386_449,259,543,342,607,297,788,387,535
ASH1_397_460,184,767,263,189,137,256,395,258
ASH1_408_471,1669,737,1149,1112,1226,539,744,373
ASH1_419_482,165,150,459,43,63,1211,242,610
ASH1_430_493,233,148,58,428,5,277,41,136
ASH1_441_504,13,55,251,353,435,236,271,276
ASH1_452_515,240,1061,605,714,347,409,150,189
ASH1_463_526,599,1387,347,247,261,365,299,194
ASH1_474_537,963,63,633,240,383,188,600,660
ASH1_485_548,527,551,417,364,234,631,260,333
ASH1_496_559,418,3,190,199,89,283,40,387
ASH1_507_570,104,0,301,92,148,202,23,38
ASH1_518_581,615,192,172,273,6,238,188,214
ASH1_525_588,4,324,272,244,295,335,75,319
AZF1_1_64,1039,215,242,438,347,89,225,311
AZF1_12_75,774,181,50,194,253,1,138,632
AZF1_23_86,617,278,332,438,256,173,283,671
AZF1_34_97,27,639,368,550,175,564,298,101
AZF1_45_108,638,901,256,496,491,509,204,340
AZF1_56_119,820,781,217,395,564,44,403,394
AZF1_67_130,696,350,732,484,544,232,590,338
AZF1_78_141,630,436,416,325,480,240,425,537
AZF1_89_152,7,11,153,244,217,377,86,183
AZF1_100_163,322,230,162,508,69,498,382,253
AZF1_111_174,1361,508,513,261,54,768,248,214
AZF1_122_185,313,1658,382,490,435,3,145,396
AZF1_133_196,462,463,253,116,189,740,2,330
AZF1_144_207,196,20,192,278,63,520,175,37
AZF1_155_218,345,479,397,432,229,175,297,131
AZF1_166_229,413,2,794,222,9,137,118,276
AZF1_177_240,614,773,157,166,136,280,199,119
AZF1_188_251,442,365,57,215,305,705,226,611
AZF1_199_262,741,463,288,323,371,17,202,238
AZF1_210_273,187,306,646,285,670,333,428,318
AZF1_221_284,342,735,194,752,199,318,418,450
AZF1_232_295,771,690,399,283,213,453,242,408
AZF1_243_306,259,257,119,518,169,186,180,208
AZF1_254_317,392,298,635,285,56,159,603,450
AZF1_265_328,85,291,114,139,8,313,103,173
AZF1_276_339,328,1,262,182,4,147,24,250
AZF1_287_350,69,3,0,285,71,86,240,103
AZF1_298_361,356,293,274,196,418,173,277,268
AZF1_309_372,438,624,55,326,576,104,16,222
AZF1_320_383,215,105,127,21,119,2,1,57
AZF1_331_394,111,313,9,300,2,3,240,105
AZF1_342_405,115,4,220,569,247,360,265,517
AZF1_353_416,0,347,104,61,388,1,172,184
AZF1_364_427,214,403,228,51,11,197,68,95
AZF1_375_438,2,361,3,207,323,1,83,446
AZF1_386_449,369,351,22,562,223,9,73,96
AZF1_397_460,61,62,247,149,138,150,261,397
AZF1_408_471,56,25,375,338,4,14,202,478
AZF1_419_482,43,8,444,382,1,258,311,161
AZF1_430_493,124,3,428,146,433,101,193,424
AZF1_441_504,936,686,433,694,3,293,351,578
AZF1_452_515,443,85,637,515,188,570,697,430
AZF1_463_526,1021,507,1151,603,399,379,849,586
AZF1_474_537,6,505,58,68,13,4,153,355
AZF1_485_548,571,2,213,13,698,134,114,284
AZF1_496_559,163,630,68,216,4,225,408,135
AZF1_507_570,317,82,283,106,17,195,11,273
AZF1_518_581,273,1141,41,369,21,126,111,110
AZF1_529_592,7,15,358,107,400,165,85,307
AZF1_540_603,23,1,403,466,146,1,158,324
AZF1_551_614,43,339,325,216,213,112,295,183
AZF1_562_625,209,731,638,852,757,874,790,629
AZF1_573_636,186,457,410,307,5,484,438,435
AZF1_584_647,224,265,159,496,363,510,538,389
AZF1_595_658,346,0,171,298,6,774,405,103
AZF1_606_669,433,426,395,338,267,153,296,229
AZF1_617_680,6,755,336,173,11,167,124,91
AZF1_628_691,256,273,63,190,237,289,288,373
AZF1_639_702,237,359,116,187,0,1,324,250
AZF1_650_713,183,664,570,534,116,83,19,165
AZF1_661_724,925,1128,400,819,226,543,876,715
AZF1_672_735,842,1328,485,1352,89,1284,670,737
AZF1_683_746,384,190,521,122,106,205,702,319
AZF1_694_757,249,344,688,377,236,424,373,504
AZF1_705_768,103,0,164,78,0,132,307,91
AZF1_716_779,564,295,352,668,47,6,581,741
AZF1_727_790,144,281,52,19,20,5,107,180
AZF1_738_801,412,175,395,244,6,84,159,62
AZF1_749_812,306,353,123,277,168,530,76,338
AZF1_760_823,161,727,603,339,331,668,165,391
AZF1_771_834,298,351,722,394,271,607,102,191
AZF1_782_845,696,324,786,474,513,337,167,371
AZF1_793_856,1094,487,900,1031,372,568,554,441
AZF1_804_867,221,611,388,309,76,476,380,539
AZF1_815_878,492,269,789,403,595,216,398,495
AZF1_826_889,270,610,574,677,653,26,455,665
AZF1_837_900,594,484,465,1111,522,76,335,418
AZF1_848_911,577,213,438,462,229,553,347,82
AZF1_851_914,103,179,344,635,192,405,413,414
BAS1_1_64,486,211,289,221,677,47,8,69
BAS1_12_75,236,1001,126,166,7,121,323,8
BAS1_23_86,640,284,277,327,249,90,296,217
BAS1_34_97,764,400,164,125,346,151,100,236
BAS1_45_108,182,0,117,408,109,136,338,381
BAS1_56_119,472,396,213,328,239,4,47,196
BAS1_67_130,294,5,238,203,22,189,155,5
BAS1_78_141,344,339,480,357,383,75,220,153
BAS1_89_152,659,277,430,157,56,344,307,176
BAS1_100_163,771,686,217,228,388,20,169,290
BAS1_111_174,111,806,229,317,21,399,302,220
BAS1_122_185,317,269,100,171,5,932,91,528
BAS1_133_196,9,198,5,396,361,291,174,103
BAS1_144_207,201,142,164,420,166,799,88,24
BAS1_155_218,109,254,171,253,3,85,139,139
BAS1_166_229,86,0,205,106,5,138,427,93
BAS1_177_240,295,343,182,254,389,474,443,619
BAS1_188_251,73,405,84,246,317,212,46,94
BAS1_199_262,272,388,192,69,119,322,255,253
BAS1_210_273,226,701,165,324,3,167,302,448
BAS1_221_284,362,1074,322,434,30,155,284,209
BAS1_232_295,435,429,128,213,483,152,267,494
BAS1_243_306,293,198,65,167,61,280,95,30
BAS1_254_317,400,636,161,149,237,73,189,163
BAS1_265_328,181,588,148,278,256,252,3,300
BAS1_276_339,64,245,206,57,345,107,55,117
BAS1_287_350,553,677,149,211,129,888,157,507
BAS1_298_361,104,887,172,315,107,688,237,445
BAS1_309_372,219,1246,171,365,189,474,71,343
BAS1_320_383,664,29,520,275,385,239,417,532
BAS1_331_394,203,752,750,527,621,768,557,419
BAS1_342_405,424,1416,805,759,623,718,946,833
BAS1_353_416,550,4,334,112,498,372,244,381
BAS1_364_427,352,425,242,505,133,361,394,539
BAS1_375_438,416,10,94,266,36,1,428,126
BAS1_386_449,52,496,299,182,57,82,261,140
BAS1_397_460,563,132,393,381,367,133,108,152
BAS1_408_471,366,904,148,24,523,456,214,41
BAS1_419_482,86,249,178,165,15,160,227,246
BAS1_430_493,141,5,232,134,63,44,329,220
BAS1_441_504,258,242,184,199,577,128,48,279
BAS1_452_515,312,199,385,579,99,278,37,174
BAS1_463_526,537,182,317,266,188,197,286,454
BAS1_474_537,462,190,1,196,109,235,55,210
BAS1_485_548,473,687,366,163,696,157,250,461
BAS1_496_559,456,891,830,920,533,184,385,474
BAS1_507_570,857,1463,1210,674,448,331,510,552
BAS1_518_581,552,730,260,518,129,35,237,132
BAS1_529_592,117,160,3,156,28,199,282,282
BAS1_540_603,690,179,366,164,4,374,165,192
BAS1_551_614,203,125,344,289,5,131,260,233
BAS1_562_625,125,493,500,454,2,6,255,135
BAS1_573_636,329,828,212,168,361,219,164,390
BAS1_584_647,1029,765,946,956,106,695,297,610
BAS1_595_658,229,722,248,316,1444,180,326,136
BAS1_606_669,1020,802,290,425,300,297,382,375
BAS1_617_680,4,176,26,135,149,1,142,157
BAS1_628_691,221,76,433,275,262,530,256,163
BAS1_639_702,236,17,195,126,110,241,52,349
BAS1_650_713,202,418,346,218,10,266,140,273
BAS1_661_724,355,10,234,302,452,101,113,120
BAS1_672_735,524,60,282,303,654,79,403,438
BAS1_683_746,92,149,336,442,379,92,144,74
BAS1_694_757,485,398,435,551,566,438,224,409
BAS1_705_768,461,997,743,584,88,763,157,162
BAS1_716_779,179,214,106,605,359,889,227,225
BAS1_727_790,525,0,1,243,109,156,303,150
BAS1_738_801,999,268,11,264,12,2,174,0
BAS1_749_812,466,105,301,51,145,291,132,27
BAS1_748_811,59,961,329,254,330,415,312,306
CAD1_1_64,310,428,24,271,0,81,142,275
CAD1_12_75,919,276,254,161,120,147,200,158
CAD1_23_86,150,203,381,106,66,114,67,104
CAD1_34_97,689,41,70,71,270,266,329,72
CAD1_45_108,469,126,272,318,4,169,260,194
CAD1_56_119,261,332,236,315,402,230,70,83
CAD1_67_130,189,410,552,664,131,1,622,602
CAD1_78_141,326,268,146,132,63,454,166,19
CAD1_89_152,107,4,177,180,177,158,153,181
CAD1_100_163,320,344,234,480,94,72,206,165
CAD1_111_174,238,123,330,38,334,53,199,93
CAD1_122_185,678,523,933,912,76,570,633,338
CAD1_133_196,738,142,611,950,767,241,866,1194
CAD1_144_207,1556,642,631,925,60,531,584,1107
CAD1_155_218,503,282,888,648,253,390,672,534
CAD1_166_229,409,416,488,382,1295,554,422,182
CAD1_177_240,7,167,588,478,405,242,412,141
CAD1_188_251,187,1269,437,308,936,55,180,294
CAD1_199_262,215,664,180,297,359,348,373,148
CAD1_210_273,371,588,708,556,205,199,705,591
CAD1_221_284,266,19,10,46,2,88,229,262
CAD1_232_295,387,506,315,89,625,183,304,306
CAD1_243_306,4,241,414,246,1047,37,275,373
CAD1_254_317,362,673,127,164,229,383,232,336
CAD1_265_328,927,9,251,87,121,5,355,89
CAD1_276_339,344,194,133,443,472,597,243,510
CAD1_287_350,155,660,362,584,416,377,226,287
CAD1_298_361,54,281,182,265,385,285,61,433
CAD1_309_372,166,2,366,414,111,235,406,251
CAD1_320_383,4,468,483,273,213,146,252,132
CAD1_331_394,639,244,71,531,364,0,226,85
CAD1_342_405,422,400,183,335,503,54,186,96
CAD1_346_409,447,720,277,119,1,320,76,182
CBF1_1_64,360,70,318,341,168,314,93,303
CBF1_12_75,289,509,261,279,39,0,95,92
CBF1_23_86,354,370,426,91,243,383,453,270
CBF1_34_97,206,599,507,174,36,196,340,167
CBF1_45_108,204,581,91,331,293,355,260,245
CBF1_56_119,607,5,196,120,14,20,547,420
CBF1_67_130,713,3,232,504,226,129,460,320
CBF1_78_141,338,564,250,187,106,544,4,364
CBF1_89_152,107,1,14,7,297,612,132,200
CBF1_100_163,970,1383,771,209,1,768,371,105
CBF1_111_174,6,422,459,476,879,73,220,290
CBF1_122_185,165,3,51,282,3,408,313,512
CBF1_133_196,9,656,278,131,260,147,414,202
CBF1_144_207,423,769,430,142,2,304,237,604
CBF1_155_218,302,195,151,592,1055,542,513,660
CBF1_166_229,417,73,437,152,65,89,130,100
CBF1_177_240,3,402,230,165,167,15,235,183
CBF1_188_251,8,224,317,210,13,53,183,489
CBF1_199_262,174,123,340,315,445,399,596,194
CBF1_210_273,47,562,451,410,575,211,216,455
CBF1_221_284,360,254,358,544,253,6,416,287
CBF1_232_295,501,55,91,103,221,59,299,146
CBF1_243_306,483,795,275,116,2,3,56,1
CBF1_254_317,3,261,34,146,510,32,56,46
CBF1_265_328,324,267,87,163,252,0,74,318
CBF1_276_339,11,319,98,305,13,74,119,447
CBF1_287_350,811,311,219,205,0,69,57,180
CBF1_288_351,318,0,217,157,104,1,174,233
CIN5_1_64,551,832,698,967,864,593,713,537
CIN5_12_75,734,581,1007,693,676,535,493,610
CIN5_23_86,702,688,434,962,696,93,1175,559
CIN5_34_97,649,4,290,363,397,356,199,147
CIN5_45_108,229,191,273,476,850,693,802,392
CIN5_56_119,159,47,406,247,338,98,88,199
CIN5_67_130,679,370,129,508,183,616,247,353
CIN5_78_141,642,266,215,388,351,390,139,167
CIN5_89_152,503,300,182,302,89,106,55,198
CIN5_100_163,361,400,337,692,681,80,148,193
CIN5_111_174,116,479,899,527,582,353,629,217
CIN5_122_185,1506,1523,724,978,953,627,713,602
CIN5_133_196,482,62,347,160,324,67,252,626
CIN5_144_207,649,108,249,674,206,472,379,428
CIN5_155_218,453,226,286,434,360,252,401,361
CIN5_166_229,736,242,200,232,114,138,154,347
CIN5_177_240,109,81,6,260,2,0,411,180
CIN5_188_251,280,11,570,61,136,3,384,249
CIN5_199_262,345,0,112,70,11,17,207,90
CIN5_210_273,478,2,174,10,2,10,1,105
CIN5_221_284,365,117,245,334,688,79,11,243
CIN5_232_295,715,301,661,628,421,340,351,718
CMR3_1_64,236,10,249,578,27,460,397,375
CMR3_12_75,515,136,354,951,38,299,862,601
CMR3_23_86,461,1086,230,388,223,260,307,292
CMR3_34_97,113,0,97,85,99,127,184,142
CMR3_45_108,274,377,139,264,164,181,239,252
CMR3_56_119,295,489,347,87,13,93,98,339
CMR3_67_130,383,469,371,388,640,112,228,385
CMR3_78_141,428,774,313,610,33,113,488,343
CMR3_89_152,1026,822,839,317,1011,333,151,673
CMR3_100_163,1017,428,687,650,716,652,522,545
CMR3_111_174,325,448,900,574,309,532,388,458
CMR3_122_185,1187,1064,1335,1190,1065,1307,1130,949
CMR3_133_196,1278,742,2057,1966,925,678,766,1353
CMR3_144_207,762,1227,354,736,9,232,335,736
CMR3_155_218,636,866,833,405,386,660,398,1029
CMR3_166_229,758,650,1080,1153,845,684,1598,666
CMR3_177_240,751,830,194,549,595,655,258,413
CMR3_188_251,393,998,323,259,660,279,52,349
CMR3_199_262,599,44,183,86,370,180,61,318
CMR3_210_273,58,6,550,485,168,407,310,569
CMR3_221_284,219,189,151,107,4,784,291,544
CMR3_232_295,814,268,321,332,18,401,375,295
CMR3_243_306,293,404,682,344,526,362,179,415
CMR3_254_317,463,882,611,337,669,173,638,449
COM2_1_64,177,396,722,280,189,8,109,152
COM2_12_75,10,595,210,278,24,268,134,189
COM2_23_86,51,274,72,146,93,256,310,215
COM2_34_97,790,440,267,192,663,383,178,197
COM2_45_108,181,266,498,227,140,219,168,122
COM2_56_119,19,188,408,294,435,302,51,279
COM2_67_130,421,27,120,291,174,179,271,443
COM2_78_141,290,222,343,151,530,353,241,110
COM2_89_152,175,198,241,354,63,351,177,173
COM2_100_163,887,956,258,651,279,560,172,190
COM2_111_174,446,438,739,362,66,283,351,124
COM2_122_185,197,249,102,192,3,302,169,89
COM2_133_196,406,83,195,258,13,98,227,441
COM2_144_207,131,0,246,160,11,104,154,281
COM2_155_218,159,448,77,154,116,222,220,160
COM2_166_229,119,835,288,235,103,74,179,96
COM2_177_240,144,161,303,305,5,364,273,250
COM2_188_251,242,1178,477,537,115,585,505,649
COM2_199_262,1004,1066,893,680,339,198,656,743
COM2_210_273,447,139,476,506,261,151,282,125
COM2_221_284,408,427,129,301,43,98,301,110
COM2_232_295,381,368,350,380,65,4,351,454
COM2_243_306,6,250,126,204,174,183,310,298
COM2_254_317,342,280,352,527,4,3,79,160
COM2_265_328,342,614,162,65,4,469,249,124
COM2_276_339,43,229,109,141,209,13,72,540
COM2_287_350,518,407,1128,981,299,1069,460,920
COM2_298_361,487,599,1215,821,942,443,907,778
COM2_309_372,953,365,401,811,185,622,469,646
COM2_320_383,1144,670,202,298,728,411,298,478
COM2_331_394,848,838,200,212,502,159,244,296
COM2_342_405,572,291,403,379,288,151,84,378
COM2_353_416,335,593,391,242,1,221,133,445
COM2_364_427,581,115,636,374,209,213,513,450
COM2_375_438,56,454,284,157,381,165,135,211
COM2_380_443,469,41,93,387,171,229,288,348
CRZ1_1_64,389,83,798,353,681,466,568,773
CRZ1_12_75,14,1,578,562,278,453,389,619
CRZ1_23_86,186,548,398,471,316,78,475,791
CRZ1_34_97,455,123,844,965,393,143,803,542
CRZ1_45_108,274,19,184,72,502,468,354,349
CRZ1_56_119,480,107,198,401,474,256,82,573
CRZ1_67_130,93,573,568,274,395,295,429,494
CRZ1_78_141,532,378,124,140,504,357,326,224
CRZ1_89_152,1,9,135,175,3,5,102,264
CRZ1_100_163,762,2,153,288,0,180,360,347
CRZ1_111_174,672,201,304,146,26,339,45,335
CRZ1_122_185,537,313,195,385,590,253,191,432
CRZ1_133_196,425,5,910,276,135,265,223,360
CRZ1_144_207,372,80,535,323,294,429,266,303
CRZ1_155_218,935,753,522,163,375,671,305,449
CRZ1_166_229,619,422,513,438,599,192,458,357
CRZ1_177_240,223,442,599,281,471,223,194,530
CRZ1_188_251,1438,531,649,647,579,536,248,426
CRZ1_199_262,1011,632,1704,784,743,406,710,1350
CRZ1_210_273,812,674,782,373,41,590,426,648
CRZ1_221_284,77,213,69,360,15,395,389,397
CRZ1_232_295,136,16,99,350,118,426,164,159
CRZ1_243_306,379,612,52,93,4,375,30,0
CRZ1_254_317,230,931,219,157,201,114,235,484
CRZ1_265_328,1827,908,1824,2066,533,1384,1341,1270
CRZ1_276_339,495,1037,928,1505,469,185,452,782
CRZ1_287_350,932,1501,1137,942,544,895,827,1042
CRZ1_298_361,932,1617,884,1001,187,549,322,604
CRZ1_309_372,886,833,966,644,426,78,399,617
CRZ1_320_383,389,460,308,305,169,822,285,137
CRZ1_331_394,134,175,425,540,3,508,369,125
CRZ1_342_405,401,3,215,68,459,50,90,121
CRZ1_353_416,341,13,401,424,13,410,112,129
CRZ1_364_427,91,2,156,75,85,372,171,309
CRZ1_375_438,79,136,573,188,124,43,0,155
CRZ1_386_449,358,2,149,209,1,543,294,142
CRZ1_397_460,196,204,240,88,112,218,67,245
CRZ1_408_471,145,719,16,99,354,2,49,536
CRZ1_419_482,82,135,264,124,107,117,53,136
CRZ1_430_493,4,64,75,92,10,3,352,110
CRZ1_441_504,39,285,362,537,8,23,200,99
CRZ1_452_515,203,32,45,153,136,16,222,255
CRZ1_463_526,135,99,263,114,2,143,171,129
CRZ1_474_537,97,397,204,143,0,62,315,102
CRZ1_485_548,147,318,149,69,144,2,59,196
CRZ1_496_559,0,246,204,221,115,920,162,17
CRZ1_507_570,12,131,262,225,4,252,183,180
CRZ1_518_581,383,5,461,289,161,195,78,55
CRZ1_529_592,66,123,255,136,153,345,65,126
CRZ1_540_603,13,480,392,177,3,34,209,102
CRZ1_551_614,2,552,157,142,78,254,161,71
CRZ1_562_625,359,241,129,42,122,1,199,218
CRZ1_573_636,571,514,283,65,457,314,2,194
CRZ1_584_647,748,64,104,457,161,271,136,301
CRZ1_595_658,65,366,114,134,217,18,176,124
CRZ1_606_669,79,578,189,255,329,209,120,114
CRZ1_615_678,330,187,107,474,112,4,128,168
CST6_1_64,5,85,232,139,299,162,81,194
CST6_12_75,444,2,280,131,49,268,84,369
CST6_23_86,532,590,507,721,279,9,199,56
CST6_34_97,653,520,642,443,853,1086,681,908
CST6_45_108,286,564,193,540,120,804,314,52
CST6_56_119,1,742,279,160,6,94,248,243
CST6_67_130,328,381,550,845,512,415,575,862
CST6_78_141,402,2,250,246,220,156,348,328
CST6_89_152,802,99,635,606,524,267,233,396
CST6_100_163,843,1128,75,35,165,226,448,654
CST6_111_174,1902,663,629,606,453,473,354,553
CST6_122_185,158,640,888,628,755,153,460,748
CST6_133_196,649,547,905,752,91,1083,673,854
CST6_144_207,410,17,403,842,126,858,489,524
CST6_155_218,965,534,245,740,4,279,366,465
CST6_166_229,342,1644,230,269,532,498,476,496
CST6_177_240,188,605,427,409,6,351,164,285
CST6_188_251,595,1281,544,357,484,1208,156,484
CST6_199_262,1398,2043,604,706,20,608,735,525
CST6_210_273,707,270,912,784,491,501,477,450
CST6_221_284,1586,273,470,258,221,83,141,189
CST6_232_295,294,736,174,269,5,2,122,302
CST6_243_306,188,860,208,418,1,297,63,155
CST6_254_317,160,0,414,44,4,196,184,344
CST6_265_328,238,46,570,557,622,364,266,586
CST6_276_339,330,340,664,582,348,717,106,95
CST6_287_350,346,2,346,236,155,69,495,55
CST6_298_361,128,7,57,218,127,135,261,80
CST6_309_372,144,5,378,4,51,11,105,305
CST6_320_383,31,568,496,213,5,159,200,314
CST6_331_394,371,1,418,455,497,5,117,300
CST6_342_405,251,563,728,503,103,280,416,462
CST6_353_416,263,548,504,872,5,509,289,177
CST6_364_427,220,1091,662,503,554,625,144,520
CST6_375_438,218,234,127,63,582,104,169,33
CST6_386_449,205,370,631,166,3,222,367,301
CST6_397_460,250,275,68,258,7,355,89,13
CST6_408_471,636,270,295,440,113,438,55,47
CST6_419_482,5,201,2,193,81,268,34,9
CST6_430_493,166,396,1,295,3,2,17,0
CST6_441_504,57,0,97,102,66,2,22,67
CST6_452_515,0,315,13,349,1,1,50,83
CST6_463_526,1,288,81,87,83,17,73,69
CST6_474_537,5,100,215,100,94,151,38,4
CST6_485_548,351,123,149,260,94,4,165,1
CST6_496_559,0,89,432,578,194,44,357,257
CST6_507_570,107,301,600,299,227,452,194,2
CST6_518_581,159,4,449,676,320,29,239,173
CST6_524_587,870,1450,982,583,189,804,357,649
CTH1_1_64,205,11,159,144,34,246,140,111
CTH1_12_75,33,322,217,62,110,156,129,84
CTH1_23_86,61,2,137,108,11,95,54,57
CTH1_34_97,0,6,283,244,8,323,251,78
CTH1_45_108,167,35,55,0,256,17,111,2
CTH1_56_119,5,327,195,81,196,189,219,504
CTH1_67_130,160,6,335,330,270,531,253,303
CTH1_78_141,413,443,89,239,419,347,83,73
CTH1_89_152,120,273,172,366,348,30,0,62
CTH1_100_163,107,33,200,273,1,121,16,0
CTH1_111_174,19,371,310,244,563,979,488,226
CTH1_122_185,305,124,721,601,208,115,367,214
CTH1_133_196,244,830,504,349,229,149,459,324
CTH1_144_207,343,1,423,204,276,9,122,145
CTH1_155_218,827,140,85,191,4,145,286,441
CTH1_166_229,426,1,11,302,115,458,78,144
CTH1_177_240,310,348,244,192,177,55,275,526
CTH1_188_251,336,140,73,148,2,6,71,29
