,1_0_1,1_0_2
RFX1_749_812,343,330
RFX1_748_811,381,346
RGM1_1_64,364,377
RGM1_12_75,385,394
RGM1_23_86,462,409
RGM1_34_97,435,425
RGM1_45_108,507,472
RGM1_56_119,558,475
RGM1_67_130,683,627
RGM1_78_141,717,595
RGM1_89_152,804,661
RGM1_100_163,854,756
RGM1_111_174,777,688
RGM1_122_185,498,387
RGM1_133_196,433,346
RGM1_144_207,414,494
RGM1_148_211,474,434
RIM101_1_64,365,332
RIM101_12_75,310,256
RIM101_23_86,423,333
RIM101_34_97,578,549
RIM101_45_108,529,505
RIM101_56_119,740,681
RIM101_67_130,700,535
RIM101_78_141,621,579
RIM101_89_152,510,441
RIM101_100_163,400,398
RIM101_111_174,382,297
RIM101_122_185,407,382
RIM101_133_196,295,280
RIM101_144_207,313,300
RIM101_155_218,438,434
RIM101_166_229,330,299
RIM101_177_240,307,283
RIM101_188_251,216,220
RIM101_199_262,91,67
RIM101_210_273,159,137
RIM101_221_284,270,247
RIM101_232_295,532,523
RIM101_243_306,606,540
RIM101_254_317,655,593
RIM101_265_328,588,524
RIM101_276_339,581,501
RIM101_287_350,400,326
RIM101_298_361,354,315
RIM101_309_372,487,424
RIM101_320_383,428,332
RIM101_331_394,293,264
RIM101_342_405,289,291
RIM101_353_416,439,418
RIM101_364_427,602,497
RIM101_375_438,540,443
RIM101_386_449,434,393
RIM101_397_460,622,508
RIM101_408_471,591,545
RIM101_419_482,726,585
RIM101_430_493,891,736
RIM101_441_504,829,734
RIM101_452_515,670,539
RIM101_463_526,432,427
RIM101_474_537,411,399
RIM101_485_548,324,259
RIM101_496_559,341,261
RIM101_507_570,234,201
RIM101_518_581,270,273
RIM101_529_592,211,218
RIM101_540_603,287,229
RIM101_551_614,297,303
RIM101_562_625,657,561
RLM1_1_64,502,523
RLM1_12_75,454,392
RLM1_23_86,367,347
RLM1_34_97,411,363
RLM1_45_108,304,329
RLM1_56_119,267,245
RLM1_67_130,278,278
RLM1_78_141,308,248
RLM1_89_152,259,243
RLM1_100_163,168,130
RLM1_111_174,221,164
RLM1_122_185,195,195
RLM1_133_196,264,197
RLM1_144_207,287,264
RLM1_155_218,381,353
RLM1_166_229,391,312
RLM1_177_240,405,437
RLM1_188_251,529,488
RLM1_199_262,592,514
RLM1_210_273,594,495
RLM1_221_284,484,475
RLM1_232_295,240,253
RLM1_243_306,291,261
RLM1_254_317,278,271
RLM1_265_328,387,318
RLM1_276_339,360,367
RLM1_287_350,540,444
RLM1_298_361,557,562
RLM1_309_372,513,426
RLM1_320_383,572,488
RLM1_331_394,382,349
RLM1_342_405,396,326
RLM1_353_416,292,262
RLM1_364_427,376,286
RLM1_375_438,520,457
RLM1_386_449,561,503
RLM1_397_460,560,573
RLM1_408_471,590,499
RLM1_419_482,331,313
RLM1_430_493,396,326
RLM1_441_504,335,294
RLM1_452_515,415,371
RLM1_463_526,503,415
RLM1_474_537,595,538
RLM1_485_548,594,561
RLM1_496_559,539,438
RLM1_507_570,481,418
RLM1_518_581,265,237
RLM1_529_592,294,282
RLM1_540_603,202,205
RLM1_551_614,270,226
RLM1_562_625,246,220
RLM1_573_636,358,340
RLM1_584_647,457,415
RLM1_595_658,405,332
RLM1_606_669,427,349
RLM1_613_676,242,225
RME1_1_64,476,470
RME1_12_75,388,399
RME1_23_86,491,428
RME1_34_97,478,371
RME1_45_108,419,340
RME1_56_119,443,412
RME1_67_130,355,299
RME1_78_141,394,379
RME1_89_152,408,426
RME1_100_163,317,291
RME1_111_174,256,238
RME1_122_185,394,320
RME1_133_196,443,379
RME1_144_207,404,360
RME1_155_218,379,379
RME1_166_229,483,377
RME1_177_240,348,322
RME1_188_251,307,304
RME1_199_262,311,289
RME1_210_273,391,277
RME1_221_284,354,364
RME1_232_295,259,257
RME1_237_300,286,250
ROX1_1_64,192,157
ROX1_12_75,266,270
ROX1_23_86,309,251
ROX1_34_97,231,254
ROX1_45_108,166,148
ROX1_56_119,233,196
ROX1_67_130,247,232
ROX1_78_141,274,274
ROX1_89_152,404,353
ROX1_100_163,504,433
ROX1_111_174,582,531
ROX1_122_185,565,483
ROX1_133_196,555,520
ROX1_144_207,544,455
ROX1_155_218,533,421
ROX1_166_229,353,266
ROX1_177_240,524,472
ROX1_188_251,544,515
ROX1_199_262,308,263
ROX1_210_273,565,514
ROX1_221_284,581,466
ROX1_232_295,452,422
ROX1_243_306,485,538
ROX1_254_317,444,424
ROX1_265_328,466,434
ROX1_276_339,544,504
ROX1_287_350,508,432
ROX1_298_361,350,296
ROX1_305_368,413,411
RPH1_1_64,474,434
RPH1_12_75,339,353
RPH1_23_86,453,337
RPH1_34_97,295,267
RPH1_45_108,323,264
RPH1_56_119,325,273
RPH1_67_130,251,259
RPH1_78_141,218,174
RPH1_89_152,311,298
RPH1_100_163,262,201
RPH1_111_174,236,192
RPH1_122_185,268,255
RPH1_133_196,202,207
RPH1_144_207,365,302
RPH1_155_218,362,313
RPH1_166_229,323,289
RPH1_177_240,377,351
RPH1_188_251,477,453
RPH1_199_262,533,450
RPH1_210_273,441,365
RPH1_221_284,297,287
RPH1_232_295,278,270
RPH1_243_306,311,285
RPH1_254_317,468,462
RPH1_265_328,377,283
RPH1_276_339,502,433
RPH1_287_350,542,479
RPH1_298_361,511,427
RPH1_309_372,317,321
RPH1_320_383,335,268
RPH1_331_394,385,329
RPH1_342_405,339,301
RPH1_353_416,328,301
RPH1_364_427,303,321
RPH1_375_438,403,316
RPH1_386_449,465,400
RPH1_397_460,311,287
RPH1_408_471,278,210
RPH1_419_482,244,238
RPH1_430_493,252,246
RPH1_441_504,310,276
RPH1_452_515,477,420
RPH1_463_526,494,445
RPH1_474_537,642,555
RPH1_485_548,499,484
RPH1_496_559,478,478
RPH1_507_570,419,323
RPH1_518_581,425,367
RPH1_529_592,333,287
RPH1_540_603,284,226
RPH1_551_614,379,379
RPH1_562_625,429,373
RPH1_573_636,386,380
RPH1_584_647,341,332
RPH1_595_658,212,238
RPH1_606_669,298,258
RPH1_617_680,275,243
RPH1_628_691,350,318
RPH1_639_702,295,324
RPH1_650_713,348,264
RPH1_661_724,406,376
RPH1_672_735,323,271
RPH1_683_746,363,341
RPH1_694_757,339,325
RPH1_705_768,318,305
RPH1_716_779,250,251
RPH1_727_790,277,253
RPH1_733_796,324,324
RPN4_1_64,316,297
RPN4_12_75,395,370
RPN4_23_86,430,407
RPN4_34_97,431,338
RPN4_45_108,450,394
RPN4_56_119,417,343
RPN4_67_130,423,389
RPN4_78_141,272,224
RPN4_89_152,302,287
RPN4_100_163,345,309
RPN4_111_174,318,281
RPN4_122_185,284,216
RPN4_133_196,317,304
RPN4_144_207,402,379
RPN4_155_218,337,255
RPN4_166_229,289,272
RPN4_177_240,238,203
RPN4_188_251,306,342
RPN4_199_262,404,346
RPN4_210_273,298,241
RPN4_221_284,496,428
RPN4_232_295,510,479
RPN4_243_306,371,346
RPN4_254_317,395,439
RPN4_265_328,317,297
RPN4_276_339,396,365
RPN4_287_350,406,330
RPN4_298_361,441,387
RPN4_309_372,485,437
RPN4_320_383,253,212
RPN4_331_394,214,195
RPN4_342_405,260,218
RPN4_353_416,269,250
RPN4_364_427,275,218
RPN4_375_438,354,344
RPN4_386_449,371,384
RPN4_397_460,383,360
RPN4_408_471,332,308
RPN4_419_482,376,339
RPN4_430_493,371,353
RPN4_441_504,312,278
RPN4_452_515,358,328
RPN4_463_526,276,255
RPN4_468_531,345,294
RSF2_1_64,440,422
RSF2_12_75,347,288
RSF2_23_86,323,253
RSF2_34_97,269,258
RSF2_45_108,203,173
RSF2_56_119,199,181
RSF2_67_130,283,312
RSF2_78_141,410,315
RSF2_89_152,417,372
RSF2_100_163,334,342
RSF2_111_174,673,589
RSF2_122_185,549,470
RSF2_133_196,452,389
RSF2_144_207,585,477
RSF2_155_218,544,474
RSF2_166_229,645,502
RSF2_177_240,492,482
RSF2_188_251,423,412
RSF2_199_262,428,427
RSF2_210_273,298,353
RSF2_221_284,327,265
RSF2_232_295,185,246
RSF2_243_306,353,321
RSF2_254_317,451,395
RSF2_265_328,542,443
RSF2_276_339,449,391
RSF2_287_350,596,533
RSF2_298_361,614,513
RSF2_309_372,572,510
RSF2_320_383,729,617
RSF2_331_394,523,490
RSF2_342_405,554,471
RSF2_353_416,435,395
RSF2_364_427,402,316
RSF2_375_438,344,288
RSF2_386_449,383,324
RSF2_397_460,299,273
RSF2_408_471,408,425
RSF2_419_482,503,441
RSF2_430_493,676,666
RSF2_441_504,737,660
RSF2_452_515,653,571
RSF2_463_526,544,526
RSF2_474_537,492,408
RSF2_485_548,320,359
RSF2_496_559,538,461
RSF2_507_570,358,301
RSF2_518_581,304,293
RSF2_529_592,314,311
RSF2_540_603,307,276
RSF2_551_614,371,260
RSF2_562_625,399,382
RSF2_573_636,456,414
RSF2_584_647,551,564
RSF2_595_658,397,337
RSF2_606_669,396,353
RSF2_617_680,330,266
RSF2_628_691,451,413
RSF2_639_702,445,423
RSF2_650_713,510,425
RSF2_661_724,438,381
RSF2_672_735,498,449
RSF2_683_746,480,397
RSF2_694_757,696,548
RSF2_705_768,842,694
RSF2_716_779,631,544
RSF2_727_790,529,524
RSF2_738_801,496,442
RSF2_749_812,553,502
RSF2_760_823,489,460
RSF2_771_834,664,634
RSF2_782_845,603,519
RSF2_793_856,454,427
RSF2_804_867,313,268
RSF2_815_878,336,335
RSF2_826_889,311,227
RSF2_837_900,356,355
RSF2_848_911,434,393
RSF2_859_922,499,419
RSF2_870_933,442,427
RSF2_881_944,193,174
RSF2_892_955,281,243
RSF2_903_966,341,261
RSF2_914_977,384,375
RSF2_925_988,522,413
RSF2_936_999,476,400
RSF2_947_1010,399,355
RSF2_958_1021,442,405
RSF2_969_1032,303,279
RSF2_980_1043,334,279
RSF2_991_1054,328,239
RSF2_1002_1065,405,376
RSF2_1013_1076,490,438
RSF2_1024_1087,299,231
RSF2_1035_1098,275,243
RSF2_1046_1109,300,239
RSF2_1057_1120,271,246
RSF2_1068_1131,217,215
RSF2_1079_1142,268,214
RSF2_1090_1153,323,328
RSF2_1101_1164,345,279
RSF2_1112_1175,274,257
RSF2_1123_1186,404,429
RSF2_1134_1197,465,396
RSF2_1145_1208,418,389
RSF2_1156_1219,425,408
RSF2_1167_1230,401,368
RSF2_1178_1241,538,490
RSF2_1189_1252,445,373
RSF2_1200_1263,540,506
RSF2_1211_1274,418,389
RSF2_1222_1285,338,276
RSF2_1233_1296,349,280
RSF2_1244_1307,399,379
RSF2_1255_1318,347,275
RSF2_1266_1329,329,240
RSF2_1277_1340,366,323
RSF2_1288_1351,284,303
RSF2_1299_1362,500,475
RSF2_1310_1373,417,383
RSF2_1317_1380,333,313
RTG1_1_64,350,282
RTG1_12_75,343,228
RTG1_23_86,458,324
RTG1_34_97,282,278
RTG1_45_108,263,206
RTG1_56_119,233,256
RTG1_67_130,273,266
RTG1_78_141,354,281
RTG1_89_152,448,454
RTG1_100_163,358,353
RTG1_111_174,400,342
RTG1_114_177,430,355
RTG3_1_64,359,349
RTG3_12_75,328,294
RTG3_23_86,303,307
RTG3_34_97,321,320
RTG3_45_108,453,323
RTG3_56_119,349,278
RTG3_67_130,321,287
RTG3_78_141,485,382
RTG3_89_152,447,493
RTG3_100_163,381,317
RTG3_111_174,448,416
RTG3_122_185,346,353
RTG3_133_196,353,328
RTG3_144_207,530,457
RTG3_155_218,545,463
RTG3_166_229,369,378
RTG3_177_240,538,413
RTG3_188_251,510,518
RTG3_199_262,441,419
RTG3_210_273,362,396
RTG3_221_284,220,224
RTG3_232_295,238,195
RTG3_243_306,173,147
RTG3_254_317,165,166
RTG3_265_328,173,182
RTG3_276_339,223,234
RTG3_287_350,168,159
RTG3_298_361,242,200
RTG3_309_372,263,215
RTG3_320_383,278,228
RTG3_331_394,257,271
RTG3_342_405,287,261
RTG3_353_416,311,228
RTG3_364_427,312,329
RTG3_375_438,250,267
RTG3_386_449,374,319
RTG3_397_460,257,213
RTG3_408_471,252,246
RTG3_419_482,293,265
RTG3_423_486,328,260
SFL1_1_64,493,436
SFL1_12_75,413,343
SFL1_23_86,441,358
SFL1_34_97,550,439
SFL1_45_108,544,513
SFL1_56_119,581,488
SFL1_67_130,539,444
SFL1_78_141,401,343
SFL1_89_152,452,331
SFL1_100_163,386,321
SFL1_111_174,281,260
SFL1_122_185,244,241
SFL1_133_196,278,292
SFL1_144_207,210,207
SFL1_155_218,330,297
SFL1_166_229,276,266
SFL1_177_240,303,249
SFL1_188_251,373,365
SFL1_199_262,449,477
SFL1_210_273,509,462
SFL1_221_284,559,504
SFL1_232_295,443,419
SFL1_243_306,402,383
SFL1_254_317,184,168
SFL1_265_328,284,204
SFL1_276_339,388,321
SFL1_287_350,328,294
SFL1_298_361,298,316
SFL1_309_372,203,211
SFL1_320_383,362,372
SFL1_331_394,547,498
SFL1_342_405,522,481
SFL1_353_416,641,549
SFL1_364_427,518,463
SFL1_375_438,550,475
SFL1_386_449,567,543
SFL1_397_460,583,603
SFL1_408_471,610,574
SFL1_419_482,558,478
SFL1_430_493,458,421
SFL1_441_504,447,409
SFL1_452_515,546,441
SFL1_463_526,452,415
SFL1_474_537,441,384
SFL1_485_548,589,482
SFL1_496_559,464,424
SFL1_507_570,511,411
SFL1_518_581,368,331
SFL1_529_592,360,306
SFL1_540_603,353,340
SFL1_551_614,375,347
SFL1_562_625,501,407
SFL1_573_636,605,451
SFL1_584_647,575,510
SFL1_595_658,608,528
SFL1_606_669,511,444
SFL1_617_680,690,613
SFL1_628_691,648,597
SFL1_639_702,522,443
SFL1_650_713,387,355
SFL1_661_724,363,295
SFL1_672_735,310,260
SFL1_683_746,283,225
SFL1_694_757,383,371
SFL1_703_766,399,332
SFP1_1_64,377,343
SFP1_12_75,265,253
SFP1_23_86,232,210
SFP1_34_97,218,157
SFP1_45_108,283,251
SFP1_56_119,288,296
SFP1_67_130,255,216
SFP1_78_141,469,392
SFP1_89_152,845,729
SFP1_100_163,811,733
SFP1_111_174,615,553
SFP1_122_185,570,440
SFP1_133_196,456,401
SFP1_144_207,463,319
SFP1_155_218,477,412
SFP1_166_229,493,430
SFP1_177_240,524,459
SFP1_188_251,467,427
SFP1_199_262,475,380
SFP1_210_273,416,368
SFP1_221_284,393,328
SFP1_232_295,222,178
SFP1_243_306,313,270
SFP1_254_317,350,297
SFP1_265_328,305,289
SFP1_276_339,321,265
SFP1_287_350,360,344
SFP1_298_361,428,385
SFP1_309_372,437,419
SFP1_320_383,436,434
SFP1_331_394,506,441
SFP1_342_405,549,515
SFP1_353_416,533,442
SFP1_364_427,338,299
SFP1_375_438,257,235
SFP1_386_449,269,273
SFP1_397_460,304,298
SFP1_408_471,277,249
SFP1_419_482,316,332
SFP1_430_493,256,224
SFP1_441_504,468,409
SFP1_452_515,454,385
SFP1_463_526,513,523
SFP1_474_537,442,360
SFP1_485_548,434,341
SFP1_496_559,410,398
SFP1_507_570,391,385
SFP1_518_581,332,339
SFP1_529_592,335,336
SFP1_540_603,375,375
SFP1_551_614,327,265
SFP1_562_625,269,213
SFP1_573_636,205,192
SFP1_584_647,377,351
SFP1_595_658,285,250
SFP1_606_669,294,250
SFP1_617_680,293,291
SFP1_620_683,342,306
SIZ1_1_64,355,282
SIZ1_12_75,645,534
SIZ1_23_86,574,464
SIZ1_34_97,432,334
SIZ1_45_108,374,355
SIZ1_56_119,433,395
SIZ1_67_130,322,298
SIZ1_78_141,448,424
SIZ1_89_152,592,479
SIZ1_100_163,568,498
SIZ1_111_174,743,636
SIZ1_122_185,494,464
SIZ1_133_196,438,349
SIZ1_144_207,526,439
SIZ1_155_218,355,336
SIZ1_166_229,276,283
SIZ1_177_240,300,210
SIZ1_188_251,436,379
SIZ1_199_262,383,297
SIZ1_210_273,233,224
SIZ1_221_284,353,318
SIZ1_232_295,292,255
SIZ1_243_306,268,269
SIZ1_254_317,306,270
SIZ1_265_328,392,288
SIZ1_276_339,364,278
SIZ1_287_350,237,204
SIZ1_298_361,311,259
SIZ1_309_372,363,309
SIZ1_320_383,350,297
SIZ1_331_394,421,349
SIZ1_342_405,412,386
SIZ1_353_416,415,333
SIZ1_364_427,406,397
SIZ1_375_438,388,332
SIZ1_386_449,403,345
SIZ1_397_460,434,402
SIZ1_408_471,344,368
SIZ1_419_482,458,361
SIZ1_430_493,426,397
SIZ1_441_504,346,352
SIZ1_452_515,279,262
SIZ1_463_526,201,192
SIZ1_474_537,2,4
SIZ1_485_548,8,4
SIZ1_496_559,8,4
SIZ1_507_570,14,16
SIZ1_518_581,1,1
SIZ1_529_592,0,0
SIZ1_540_603,188,181
SIZ1_551_614,153,150
SIZ1_562_625,206,214
SIZ1_573_636,253,244
SIZ1_584_647,334,273
SIZ1_595_658,251,247
SIZ1_606_669,484,424
SIZ1_617_680,461,392
SIZ1_628_691,488,442
SIZ1_639_702,421,390
SIZ1_650_713,543,473
SIZ1_661_724,341,332
SIZ1_672_735,361,371
SIZ1_683_746,444,410
SIZ1_694_757,510,426
SIZ1_705_768,464,428
SIZ1_716_779,457,353
SIZ1_727_790,483,407
SIZ1_738_801,491,411
SIZ1_749_812,384,334
SIZ1_760_823,501,388
SIZ1_771_834,405,336
SIZ1_782_845,422,411
SIZ1_793_856,523,412
SIZ1_804_867,392,373
SIZ1_815_878,424,388
SIZ1_826_889,421,359
SIZ1_837_900,306,250
SIZ1_841_904,299,325
SKN7_1_64,381,301
SKN7_12_75,414,356
SKN7_23_86,357,321
SKN7_34_97,369,311
SKN7_45_108,323,293
SKN7_56_119,423,380
SKN7_67_130,566,515
SKN7_78_141,504,483
SKN7_89_152,388,322
SKN7_100_163,350,300
SKN7_111_174,310,227
SKN7_122_185,416,350
SKN7_133_196,279,224
SKN7_144_207,257,197
SKN7_155_218,383,310
SKN7_166_229,361,360
SKN7_177_240,493,465
SKN7_188_251,279,272
SKN7_199_262,281,240
SKN7_210_273,257,211
SKN7_221_284,261,246
SKN7_232_295,224,212
SKN7_243_306,304,288
SKN7_254_317,267,263
SKN7_265_328,430,384
SKN7_276_339,329,275
SKN7_287_350,359,378
SKN7_298_361,416,424
SKN7_309_372,358,317
SKN7_320_383,339,281
SKN7_331_394,430,348
SKN7_342_405,464,442
SKN7_353_416,469,374
SKN7_364_427,501,515
SKN7_375_438,451,374
SKN7_386_449,528,488
SKN7_397_460,529,494
SKN7_408_471,389,388
SKN7_419_482,388,338
SKN7_430_493,346,354
SKN7_441_504,393,316
SKN7_452_515,495,450
SKN7_463_526,519,478
SKN7_474_537,453,433
SKN7_485_548,433,383
SKN7_496_559,482,478
SKN7_507_570,505,488
SKN7_518_581,430,394
SKN7_529_592,432,418
SKN7_540_603,487,409
SKN7_551_614,469,427
SKN7_559_622,433,386
SKO1_1_64,750,655
SKO1_12_75,378,403
SKO1_23_86,355,304
SKO1_34_97,323,295
SKO1_45_108,225,241
SKO1_56_119,332,290
SKO1_67_130,374,349
SKO1_78_141,379,350
SKO1_89_152,604,482
SKO1_100_163,522,531
SKO1_111_174,394,347
SKO1_122_185,516,485
SKO1_133_196,731,657
SKO1_144_207,414,360
SKO1_155_218,451,397
SKO1_166_229,453,392
SKO1_177_240,495,440
SKO1_188_251,340,254
SKO1_199_262,235,225
SKO1_210_273,242,211
SKO1_221_284,159,149
SKO1_232_295,238,208
SKO1_243_306,272,234
SKO1_254_317,465,361
SKO1_265_328,444,408
SKO1_276_339,405,382
SKO1_287_350,461,393
SKO1_298_361,373,325
SKO1_309_372,278,231
SKO1_320_383,189,156
SKO1_331_394,254,196
SKO1_342_405,243,230
SKO1_353_416,121,130
SKO1_364_427,130,127
SKO1_375_438,141,105
SKO1_386_449,100,86
SKO1_397_460,83,80
SKO1_408_471,84,76
SKO1_419_482,136,127
SKO1_430_493,253,215
SKO1_441_504,394,381
SKO1_452_515,415,407
SKO1_463_526,359,322
SKO1_474_537,393,312
SKO1_485_548,289,229
SKO1_496_559,275,298
SKO1_507_570,276,228
SKO1_518_581,298,252
SKO1_529_592,262,193
SKO1_540_603,214,202
SKO1_551_614,260,201
SKO1_562_625,231,240
SKO1_573_636,227,216
SKO1_584_647,640,552
SMP1_1_64,407,415
SMP1_12_75,498,400
SMP1_23_86,381,299
SMP1_34_97,393,345
SMP1_45_108,369,344
SMP1_56_119,467,385
SMP1_67_130,401,349
SMP1_78_141,398,374
SMP1_89_152,415,429
SMP1_100_163,584,517
SMP1_111_174,467,429
SMP1_122_185,393,327
SMP1_133_196,335,244
SMP1_144_207,330,320
SMP1_155_218,237,249
SMP1_166_229,271,294
SMP1_177_240,353,325
SMP1_188_251,413,345
SMP1_199_262,529,451
SMP1_210_273,455,379
SMP1_221_284,450,350
SMP1_232_295,366,247
SMP1_243_306,297,288
SMP1_254_317,421,376
SMP1_265_328,337,312
SMP1_276_339,281,249
SMP1_287_350,375,324
SMP1_298_361,308,256
SMP1_309_372,396,374
SMP1_320_383,559,479
SMP1_331_394,380,348
SMP1_342_405,435,328
SMP1_353_416,542,506
SMP1_364_427,487,464
SMP1_375_438,467,442
SMP1_386_449,505,482
SMP1_389_452,405,388
SOK2_1_64,538,444
SOK2_12_75,416,439
SOK2_23_86,530,440
SOK2_34_97,523,470
SOK2_45_108,571,499
SOK2_56_119,599,521
SOK2_67_130,591,583
SOK2_78_141,484,438
SOK2_89_152,301,354
SOK2_100_163,334,290
SOK2_111_174,340,323
SOK2_122_185,362,330
SOK2_133_196,288,306
SOK2_144_207,298,246
SOK2_155_218,318,268
SOK2_166_229,318,313
SOK2_177_240,340,312
SOK2_188_251,472,441
SOK2_199_262,459,384
SOK2_210_273,592,543
SOK2_221_284,789,712
SOK2_232_295,464,400
SOK2_243_306,559,540
SOK2_254_317,505,470
SOK2_265_328,497,477
SOK2_276_339,526,441
SOK2_287_350,545,430
SOK2_298_361,427,363
SOK2_309_372,530,443
SOK2_320_383,436,369
SOK2_331_394,396,370
SOK2_342_405,400,365
SOK2_353_416,415,363
SOK2_364_427,333,352
SOK2_375_438,305,288
SOK2_386_449,349,294
SOK2_397_460,289,277
SOK2_408_471,243,170
SOK2_419_482,232,240
SOK2_430_493,276,283
SOK2_441_504,340,281
SOK2_452_515,383,356
SOK2_463_526,281,260
SOK2_474_537,304,258
SOK2_485_548,365,383
SOK2_496_559,357,329
SOK2_507_570,359,349
SOK2_518_581,305,285
SOK2_529_592,269,220
SOK2_540_603,380,382
SOK2_551_614,236,198
SOK2_562_625,336,335
SOK2_573_636,317,264
SOK2_584_647,397,324
SOK2_595_658,335,309
SOK2_606_669,477,417
SOK2_617_680,461,398
SOK2_628_691,436,442
SOK2_639_702,463,388
SOK2_650_713,316,258
SOK2_661_724,381,389
SOK2_672_735,345,323
SOK2_683_746,266,275
SOK2_694_757,270,237
SOK2_705_768,224,229
SOK2_716_779,414,347
SOK2_722_785,266,250
SPT10_1_64,494,400
SPT10_12_75,558,534
SPT10_23_86,388,366
SPT10_34_97,387,363
SPT10_45_108,231,208
SPT10_56_119,384,269
SPT10_67_130,334,294
SPT10_78_141,252,235
SPT10_89_152,192,150
SPT10_100_163,191,186
SPT10_111_174,170,145
SPT10_122_185,270,276
SPT10_133_196,388,328
SPT10_144_207,445,422
SPT10_155_218,295,278
SPT10_166_229,501,424
SPT10_177_240,367,366
SPT10_188_251,384,312
SPT10_199_262,449,353
SPT10_210_273,451,422
SPT10_221_284,305,260
SPT10_232_295,275,247
SPT10_243_306,380,335
SPT10_254_317,329,300
SPT10_265_328,311,242
SPT10_276_339,272,263
SPT10_287_350,234,211
SPT10_298_361,271,259
SPT10_309_372,236,197
SPT10_320_383,295,211
SPT10_331_394,315,271
SPT10_342_405,254,205
SPT10_353_416,299,270
SPT10_364_427,161,148
SPT10_375_438,246,195
SPT10_386_449,272,228
SPT10_397_460,369,312
SPT10_408_471,435,395
SPT10_419_482,447,403
SPT10_430_493,336,321
SPT10_441_504,380,388
SPT10_452_515,419,351
SPT10_463_526,241,213
SPT10_474_537,420,367
SPT10_485_548,384,274
SPT10_496_559,376,333
SPT10_507_570,267,236
SPT10_518_581,407,393
SPT10_529_592,376,278
SPT10_540_603,309,273
SPT10_551_614,294,297
SPT10_562_625,240,196
SPT10_573_636,325,241
SPT10_577_640,198,186
SPT15_1_64,181,245
SPT15_12_75,328,320
SPT15_23_86,332,298
SPT15_34_97,457,371
SPT15_45_108,368,364
SPT15_56_119,485,375
SPT15_67_130,430,363
SPT15_78_141,384,360
SPT15_89_152,318,301
SPT15_100_163,280,243
SPT15_111_174,251,219
SPT15_122_185,399,420
SPT15_133_196,477,359
SPT15_144_207,511,415
SPT15_155_218,507,440
SPT15_166_229,406,355
SPT15_177_240,770,645
SPT23_1_64,442,397
SPT23_12_75,386,348
SPT23_23_86,354,344
SPT23_34_97,433,343
SPT23_45_108,566,466
SPT23_56_119,570,503
SPT23_67_130,677,544
SPT23_78_141,485,453
SPT23_89_152,411,335
SPT23_100_163,513,459
SPT23_111_174,406,386
SPT23_122_185,264,220
SPT23_133_196,397,375
SPT23_144_207,468,425
SPT23_155_218,380,319
SPT23_166_229,324,258
SPT23_177_240,253,202
SPT23_188_251,255,201
SPT23_199_262,230,189
SPT23_210_273,212,189
SPT23_221_284,317,358
SPT23_232_295,495,458
SPT23_243_306,403,363
SPT23_254_317,371,301
SPT23_265_328,363,282
SPT23_276_339,368,311
SPT23_287_350,376,303
SPT23_298_361,330,333
SPT23_309_372,638,530
SPT23_320_383,509,431
SPT23_331_394,309,350
SPT23_342_405,291,311
SPT23_353_416,237,232
SPT23_364_427,284,263
SPT23_375_438,311,260
SPT23_386_449,458,418
SPT23_397_460,501,566
SPT23_408_471,508,414
SPT23_419_482,545,421
SPT23_430_493,622,496
SPT23_441_504,486,421
SPT23_452_515,601,524
SPT23_463_526,534,417
SPT23_474_537,455,377
SPT23_485_548,364,301
SPT23_496_559,355,339
SPT23_507_570,440,381
SPT23_518_581,536,495
SPT23_529_592,467,382
SPT23_540_603,404,374
SPT23_551_614,357,381
SPT23_562_625,366,271
SPT23_573_636,345,310
SPT23_584_647,276,231
SPT23_595_658,336,332
SPT23_606_669,446,428
SPT23_617_680,430,363
SPT23_628_691,295,298
SPT23_639_702,352,342
SPT23_650_713,461,367
SPT23_661_724,337,322
SPT23_672_735,343,320
SPT23_683_746,463,447
SPT23_694_757,353,306
SPT23_705_768,396,348
SPT23_716_779,353,295
SPT23_727_790,488,409
SPT23_738_801,290,264
SPT23_749_812,306,288
SPT23_760_823,256,249
SPT23_771_834,414,327
SPT23_782_845,353,322
SPT23_793_856,287,237
SPT23_804_867,458,391
SPT23_815_878,534,472
SPT23_826_889,455,407
SPT23_837_900,521,453
SPT23_848_911,502,430
SPT23_859_922,325,339
SPT23_870_933,290,269
SPT23_881_944,319,265
SPT23_892_955,203,173
SPT23_903_966,218,234
SPT23_914_977,266,255
SPT23_925_988,257,224
SPT23_936_999,358,323
SPT23_947_1010,348,301
SPT23_958_1021,320,316
SPT23_969_1032,433,478
SPT23_980_1043,484,383
SPT23_991_1054,375,358
SPT23_1002_1065,375,325
SPT23_1013_1076,315,263
SPT23_1019_1082,287,225
SRD1_1_64,201,196
SRD1_12_75,198,175
SRD1_23_86,246,217
SRD1_34_97,224,224
SRD1_45_108,271,255
SRD1_56_119,207,161
SRD1_67_130,317,281
SRD1_78_141,316,294
SRD1_89_152,342,329
SRD1_100_163,256,256
SRD1_111_174,296,255
SRD1_122_185,197,200
SRD1_133_196,310,277
SRD1_144_207,281,265
SRD1_155_218,151,140
SRD1_158_221,173,159
STB3_1_64,371,344
STB3_12_75,572,524
STB3_23_86,232,206
STB3_34_97,213,220
STB3_45_108,288,247
STB3_56_119,320,300
STB3_67_130,255,216
STB3_78_141,276,237
STB3_89_152,269,252
STB3_100_163,203,184
STB3_111_174,253,189
